similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.5447	1.1862e-23	288	IL6ST	CGS001-3572	120 h	LINCSKD_31340	VCAP	LINCSCP_10496
0.5367	6.9592e-23	288	SOCS5	CGS001-9655	96 h	LINCSKD_11042	HA1E	LINCSCP_10496
0.5352	9.5236e-23	288	SOCS4	CGS001-122809	96 h	LINCSKD_20561	HT29	LINCSCP_10496
0.5311	2.3036e-22	288	SOCS2	CGS001-8835	96 h	LINCSKD_13715	HCC515	LINCSCP_10496
0.5298	3.0689e-22	288	NFKB2	CGS001-4791	120 h	LINCSKD_31844	VCAP	LINCSCP_10496
-0.51	1.7991e-20	288	IKBKE	CGS001-9641	96 h	LINCSKD_19226	HT29	LINCSCP_10496
0.4874	1.3744e-18	288	STAT6	CGS001-6778	96 h	LINCSKD_20633	HT29	LINCSCP_10496
0.4839	2.5815e-18	288	SOCS1	CGS001-8651	96 h	LINCSKD_17248	HEPG2	LINCSCP_10496
0.4654	6.8728e-17	288	SOCS4	CGS001-122809	96 h	LINCSKD_2997	A375	LINCSCP_10496
0.4627	1.104e-16	288	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_10496
0.4558	3.5033e-16	288	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_10496
0.4557	3.5783e-16	288	SOCS1	CGS001-8651	96 h	LINCSKD_11039	HA1E	LINCSCP_10496
0.4544	4.4412e-16	288	STAT4	CGS001-6775	120 h	LINCSKD_32811	VCAP	LINCSCP_10496
0.4401	4.5353e-15	288	SOCS2	CGS001-8835	96 h	LINCSKD_25416	NPC	LINCSCP_10496
0.4384	5.905e-15	288	IL6R	CGS001-3570	96 h	LINCSKD_9601	HA1E	LINCSCP_10496
0.4273	3.2995e-14	288	REL	CGS001-5966	96 h	LINCSKD_13493	HCC515	LINCSCP_10496
0.4205	9.1285e-14	288	IKBKAP	CGS001-8518	96 h	LINCSKD_29513	SKL	LINCSCP_10496
0.4173	1.4556e-13	288	RELA	CGS001-5970	96 h	LINCSKD_29887	SW480	LINCSCP_10496
0.4088	4.9753e-13	288	STAT2	CGS001-6773	96 h	LINCSKD_11112	HA1E	LINCSCP_10496
0.4032	1.1086e-12	288	IKBKB	CGS001-3551	120 h	LINCSKD_31311	VCAP	LINCSCP_10496
0.4021	1.2864e-12	288	JAK3	CGS001-3718	96 h	LINCSKD_9664	HA1E	LINCSCP_10496
0.4003	1.6467e-12	288	JAK2	CGS001-3717	96 h	LINCSKD_29813	SW480	LINCSCP_10496
0.3991	1.9544e-12	288	IKBKAP	CGS001-8518	120 h	LINCSKD_31310	VCAP	LINCSCP_10496
0.3987	2.0602e-12	288	RELA	CGS001-5970	96 h	LINCSKD_2675	A375	LINCSCP_10496
-0.3955	3.206e-12	288	JAK1	CGS001-3716	96 h	LINCSKD_19315	HT29	LINCSCP_10496
-0.395	3.4331e-12	288	IKBKE	CGS001-9641	96 h	LINCSKD_23149	MCF7	LINCSCP_10496
-0.3941	3.8454e-12	288	SOCS5	CGS001-9655	96 h	LINCSKD_13717	HCC515	LINCSCP_10496
0.3929	4.5617e-12	288	JAK2	CGS001-3717	96 h	LINCSKD_19316	HT29	LINCSCP_10496
0.381	2.2087e-11	288	IKBKB	CGS001-3551	96 h	LINCSKD_9569	HA1E	LINCSCP_10496
-0.378	3.2701e-11	288	STAT1	CGS001-6772	96 h	LINCSKD_20628	HT29	LINCSCP_10496
