similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.5821	1.0518e-42	456	JAK1	CGS001-3716	96 h	LINCSKD_15986	HEPG2	LINCSCP_120289
0.5784	4.5374e-42	456	IL6ST	CGS001-3572	96 h	LINCSKD_1545	A375	LINCSCP_120289
0.5756	1.3754e-41	456	JAK1	CGS001-3716	96 h	LINCSKD_5223	A549	LINCSCP_120289
0.5621	2.3976e-39	456	STAT1	CGS001-6772	96 h	LINCSKD_11111	HA1E	LINCSCP_120289
0.5386	1.149e-35	456	IL6ST	CGS001-3572	96 h	LINCSKD_5167	A549	LINCSCP_120289
0.5356	3.2148e-35	456	IKBKE	CGS001-9641	96 h	LINCSKD_5138	A549	LINCSCP_120289
-0.5271	5.8101e-34	456	SOCS2	CGS001-8835	96 h	LINCSKD_13715	HCC515	LINCSCP_120289
0.511	1.0734e-31	456	REL	CGS001-5966	96 h	LINCSKD_10725	HA1E	LINCSCP_120289
-0.498	5.93e-30	456	SOCS4	CGS001-122809	96 h	LINCSKD_2997	A375	LINCSCP_120289
0.4962	1.0089e-29	456	STAT1	CGS001-6772	96 h	LINCSKD_20628	HT29	LINCSCP_120289
0.4913	4.3926e-29	456	IKBKE	CGS001-9641	96 h	LINCSKD_15896	HEPG2	LINCSCP_120289
0.4878	1.2264e-28	456	STAT1	CGS001-6772	96 h	LINCSKD_24215	MCF7	LINCSCP_120289
0.4844	3.3075e-28	456	IL6ST	CGS001-3572	96 h	LINCSKD_15925	HEPG2	LINCSCP_120289
0.4788	1.6572e-27	456	STAT3	CGS001-6774	96 h	LINCSKD_11113	HA1E	LINCSCP_120289
0.4744	5.8106e-27	456	IKBKE	CGS001-9641	96 h	LINCSKD_19226	HT29	LINCSCP_120289
0.4724	1.0145e-26	456	SOCS4	CGS001-122809	120 h	LINCSKD_32740	VCAP	LINCSCP_120289
0.4614	2.0385e-25	456	STAT1	CGS001-6772	96 h	LINCSKD_6664	A549	LINCSCP_120289
0.4587	4.1769e-25	456	STAT1	CGS001-6772	96 h	LINCSKD_29911	SW480	LINCSCP_120289
0.4521	2.3363e-24	456	SOCS2	CGS001-8835	96 h	LINCSKD_2995	A375	LINCSCP_120289
0.4508	3.3264e-24	456	JAK1	CGS001-3716	96 h	LINCSKD_9662	HA1E	LINCSCP_120289
0.4457	1.2266e-23	456	IL6R	CGS001-3570	96 h	LINCSKD_27674	PC3	LINCSCP_120289
0.4426	2.6889e-23	456	STAT1	CGS001-6772	96 h	LINCSKD_28824	PC3	LINCSCP_120289
0.4363	1.3071e-22	456	STAT1	CGS001-6772	96 h	LINCSKD_25441	NPC	LINCSCP_120289
