similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.3772	1.5414e-6	153	STAT4	CGS001-6775	96 h	LINCSKD_3065	A375	LINCSCP_579
0.3702	2.481e-6	153	SOCS4	CGS001-122809	96 h	LINCSKD_20561	HT29	LINCSCP_579
0.3645	3.6225e-6	153	IKBKB	CGS001-3551	96 h	LINCSKD_9569	HA1E	LINCSCP_579
0.3126	1e-4	153	IKBKE	CGS001-9641	96 h	LINCSKD_25020	NPC	LINCSCP_579
0.3084	1e-4	153	STAT1	CGS001-6772	96 h	LINCSKD_29652	SKL	LINCSCP_579
0.2992	2e-4	153	TNF	CGS001-7124	96 h	LINCSKD_24319	MCF7	LINCSCP_579
0.2983	2e-4	153	RELA	CGS001-5970	96 h	LINCSKD_16955	HEPG2	LINCSCP_579
0.289	3e-4	153	STAT2	CGS001-6773	96 h	LINCSKD_6665	A549	LINCSCP_579
0.2712	7e-4	153	JAK2	CGS001-3717	96 h	LINCSKD_36726	PC3	LINCSCP_579
0.263	0.001	153	IKBKB	CGS001-3551	96 h	LINCSKD_15895	HEPG2	LINCSCP_579
0.2617	0.0011	153	STAT3	CGS001-6774	120 h	LINCSKD_32810	VCAP	LINCSCP_579
-0.253	0.0016	153	REL	CGS001-5966	96 h	LINCSKD_2674	A375	LINCSCP_579
0.2443	0.0023	153	SOCS4	CGS001-122809	96 h	LINCSKD_13716	HCC515	LINCSCP_579
-0.2425	0.0025	153	JAK1	CGS001-3716	96 h	LINCSKD_19315	HT29	LINCSCP_579
0.2412	0.0027	153	NFKB2	CGS001-4791	96 h	LINCSKD_29847	SW480	LINCSCP_579
0.2363	0.0033	153	JAK2	CGS001-3717	96 h	LINCSKD_19316	HT29	LINCSCP_579
0.2351	0.0034	153	IKBKAP	CGS001-8518	120 h	LINCSKD_31310	VCAP	LINCSCP_579
0.2333	0.0037	153	SOCS5	CGS001-9655	96 h	LINCSKD_20562	HT29	LINCSCP_579
0.2265	0.0049	153	NFKB1	CGS001-4790	96 h	LINCSKD_2066	A375	LINCSCP_579
0.2264	0.0049	153	IKBKG	CGS001-8517	96 h	LINCSKD_7606	ASC	LINCSCP_579
0.2263	0.0049	153	SOCS5	CGS001-9655	96 h	LINCSKD_6597	A549	LINCSCP_579
-0.2242	0.0053	153	STAT5B	CGS001-6777	96 h	LINCSKD_3067	A375	LINCSCP_579
0.2241	0.0053	153	IL6	CGS001-3569	96 h	LINCSKD_35164	MCF7	LINCSCP_579
0.2215	0.0059	153	STAT3	CGS001-6774	96 h	LINCSKD_20629	HT29	LINCSCP_579
0.2188	0.0066	153	IKBKE	CGS001-9641	144 h	LINCSKD_26064	PC3	LINCSCP_579
-0.2183	0.0067	153	REL	CGS001-5966	96 h	LINCSKD_23956	MCF7	LINCSCP_579
0.2181	0.0068	153	RELA	CGS001-5970	96 h	LINCSKD_2675	A375	LINCSCP_579
0.217	0.0071	153	SOCS5	CGS001-9655	96 h	LINCSKD_11042	HA1E	LINCSCP_579
0.217	0.0071	153	SOCS3	CGS001-9021	96 h	LINCSKD_2996	A375	LINCSCP_579
0.2169	0.0071	153	TNF	CGS001-7124	96 h	LINCSKD_28936	PC3	LINCSCP_579
0.2148	0.0077	153	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_579
0.214	0.0079	153	IL6ST	CGS001-3572	96 h	LINCSKD_19256	HT29	LINCSCP_579
0.2116	0.0086	153	SOCS4	CGS001-122809	96 h	LINCSKD_24168	MCF7	LINCSCP_579
0.2115	0.0087	153	IKBKB	CGS001-3551	96 h	LINCSKD_29801	SW480	LINCSCP_579
0.2104	0.009	153	STAT5B	CGS001-6777	96 h	LINCSKD_17318	HEPG2	LINCSCP_579
