similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.359	3.8668e-11	319	IL6	CGS001-3569	144 h	LINCSKD_34351	MCF7	LINCSCP_136867
-0.359	3.8859e-11	319	STAT1	CGS001-6772	96 h	LINCSKD_20628	HT29	LINCSCP_136867
-0.3534	8.191e-11	319	STAT1	CGS001-6772	96 h	LINCSKD_6664	A549	LINCSCP_136867
-0.3501	1.2565e-10	319	IKBKE	CGS001-9641	96 h	LINCSKD_15896	HEPG2	LINCSCP_136867
-0.3484	1.5582e-10	319	IKBKE	CGS001-9641	96 h	LINCSKD_19226	HT29	LINCSCP_136867
-0.3476	1.7151e-10	319	STAT3	CGS001-6774	96 h	LINCSKD_24217	MCF7	LINCSCP_136867
-0.343	3.086e-10	319	STAT1	CGS001-6772	96 h	LINCSKD_3062	A375	LINCSCP_136867
-0.3374	6.2439e-10	319	IL6ST	CGS001-3572	96 h	LINCSKD_5167	A549	LINCSCP_136867
-0.337	6.5469e-10	319	STAT1	CGS001-6772	96 h	LINCSKD_29911	SW480	LINCSCP_136867
-0.3269	2.2169e-9	319	SOCS4	CGS001-122809	120 h	LINCSKD_32740	VCAP	LINCSCP_136867
-0.3259	2.4989e-9	319	IKBKE	CGS001-9641	96 h	LINCSKD_23149	MCF7	LINCSCP_136867
-0.3161	7.8426e-9	319	IKBKE	CGS001-9641	96 h	LINCSKD_12703	HCC515	LINCSCP_136867
0.3153	8.5552e-9	319	SOCS1	CGS001-8651	96 h	LINCSKD_11039	HA1E	LINCSCP_136867
-0.3146	9.2698e-9	319	IL6ST	CGS001-3572	96 h	LINCSKD_1545	A375	LINCSCP_136867
-0.3137	1.0237e-8	319	STAT1	CGS001-6772	96 h	LINCSKD_25441	NPC	LINCSCP_136867
-0.3131	1.0975e-8	319	STAT1	CGS001-6772	96 h	LINCSKD_24215	MCF7	LINCSCP_136867
-0.3061	2.404e-8	319	STAT6	CGS001-6778	96 h	LINCSKD_3068	A375	LINCSCP_136867
-0.3028	3.4453e-8	319	JAK1	CGS001-3716	96 h	LINCSKD_5223	A549	LINCSCP_136867
0.2965	6.7646e-8	319	STAT3	CGS001-6774	96 h	LINCSKD_17315	HEPG2	LINCSCP_136867
0.291	1.2113e-7	319	JAK2	CGS001-3717	144 h	LINCSKD_34365	MCF7	LINCSCP_136867
-0.2909	1.226e-7	319	JAK1	CGS001-3716	96 h	LINCSKD_19315	HT29	LINCSCP_136867
-0.2846	2.3454e-7	319	REL	CGS001-5966	96 h	LINCSKD_2674	A375	LINCSCP_136867
0.2845	2.3526e-7	319	SOCS2	CGS001-8835	96 h	LINCSKD_13715	HCC515	LINCSCP_136867
0.2844	2.3769e-7	319	IL6	CGS001-3569	96 h	LINCSKD_5165	A549	LINCSCP_136867
-0.2783	4.3861e-7	319	IKBKB	CGS001-3551	96 h	LINCSKD_23148	MCF7	LINCSCP_136867
0.2762	5.3742e-7	319	RELA	CGS001-5970	96 h	LINCSKD_6280	A549	LINCSCP_136867
-0.2735	7.0376e-7	319	IL6ST	CGS001-3572	144 h	LINCSKD_34352	MCF7	LINCSCP_136867
-0.272	8.121e-7	319	STAT5A	CGS001-6776	96 h	LINCSKD_20631	HT29	LINCSCP_136867
0.2713	8.7049e-7	319	IL6R	CGS001-3570	96 h	LINCSKD_5166	A549	LINCSCP_136867
-0.2708	9.0971e-7	319	STAT4	CGS001-6775	96 h	LINCSKD_28827	PC3	LINCSCP_136867
0.2673	1.2738e-6	319	IL6	CGS001-3569	96 h	LINCSKD_36707	PC3	LINCSCP_136867
0.2666	1.3572e-6	319	NFKB2	CGS001-4791	120 h	LINCSKD_31844	VCAP	LINCSCP_136867
-0.2665	1.3695e-6	319	STAT1	CGS001-6772	144 h	LINCSKD_22005	MCF7	LINCSCP_136867
-0.2651	1.5661e-6	319	STAT5B	CGS001-6777	96 h	LINCSKD_3067	A375	LINCSCP_136867
-0.2648	1.6139e-6	319	STAT5A	CGS001-6776	96 h	LINCSKD_3066	A375	LINCSCP_136867
-0.2647	1.623e-6	319	JAK1	CGS001-3716	96 h	LINCSKD_15986	HEPG2	LINCSCP_136867
0.2626	1.9748e-6	319	JAK2	CGS001-3717	96 h	LINCSKD_9663	HA1E	LINCSCP_136867
-0.259	2.769e-6	319	IL6ST	CGS001-3572	96 h	LINCSKD_15925	HEPG2	LINCSCP_136867
