similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.7982	1.632e-88	395	IL6ST	CGS001-3572	96 h	LINCSKD_1545	A375	LINCSCP_178120
0.7518	4.3817e-73	395	JAK1	CGS001-3716	96 h	LINCSKD_5223	A549	LINCSCP_178120
0.7238	2.5202e-65	395	REL	CGS001-5966	96 h	LINCSKD_10725	HA1E	LINCSCP_178120
-0.7166	1.7632e-63	395	SOCS4	CGS001-122809	96 h	LINCSKD_2997	A375	LINCSCP_178120
0.7111	4.1498e-62	395	IL6ST	CGS001-3572	96 h	LINCSKD_5167	A549	LINCSCP_178120
0.7002	1.7645e-59	395	STAT3	CGS001-6774	96 h	LINCSKD_11113	HA1E	LINCSCP_178120
0.6812	3.5085e-55	395	STAT6	CGS001-6778	96 h	LINCSKD_11117	HA1E	LINCSCP_178120
0.6808	4.1969e-55	395	IKBKE	CGS001-9641	96 h	LINCSKD_23149	MCF7	LINCSCP_178120
0.6796	7.6937e-55	395	STAT1	CGS001-6772	96 h	LINCSKD_11111	HA1E	LINCSCP_178120
0.6705	6.7653e-53	395	SOCS2	CGS001-8835	96 h	LINCSKD_2995	A375	LINCSCP_178120
0.656	5.8035e-50	395	JAK1	CGS001-3716	96 h	LINCSKD_9662	HA1E	LINCSCP_178120
0.6558	6.4604e-50	395	STAT6	CGS001-6778	96 h	LINCSKD_3068	A375	LINCSCP_178120
0.6476	2.49e-48	395	STAT1	CGS001-6772	96 h	LINCSKD_20628	HT29	LINCSCP_178120
0.6432	1.7251e-47	395	NFKB2	CGS001-4791	96 h	LINCSKD_10097	HA1E	LINCSCP_178120
0.6428	2.0048e-47	395	NFKB2	CGS001-4791	96 h	LINCSKD_5655	A549	LINCSCP_178120
0.6384	1.3294e-46	395	JAK1	CGS001-3716	96 h	LINCSKD_15986	HEPG2	LINCSCP_178120
0.6381	1.5365e-46	395	IKBKE	CGS001-9641	96 h	LINCSKD_5138	A549	LINCSCP_178120
0.6372	2.2538e-46	395	IL6	CGS001-3569	120 h	LINCSKD_31339	VCAP	LINCSCP_178120
-0.6313	2.5999e-45	395	SOCS2	CGS001-8835	96 h	LINCSKD_13715	HCC515	LINCSCP_178120
0.63	4.4341e-45	395	REL	CGS001-5966	96 h	LINCSKD_2674	A375	LINCSCP_178120
0.628	1.0337e-44	395	STAT1	CGS001-6772	96 h	LINCSKD_29911	SW480	LINCSCP_178120
0.6257	2.6309e-44	395	IKBKE	CGS001-9641	96 h	LINCSKD_19226	HT29	LINCSCP_178120
0.6164	1.0483e-42	395	SOCS4	CGS001-122809	120 h	LINCSKD_32740	VCAP	LINCSCP_178120
0.6161	1.17e-42	395	IKBKB	CGS001-3551	96 h	LINCSKD_5137	A549	LINCSCP_178120
0.6142	2.495e-42	395	IKBKG	CGS001-8517	96 h	LINCSKD_25021	NPC	LINCSCP_178120
0.6128	4.2842e-42	395	IKBKE	CGS001-9641	96 h	LINCSKD_15896	HEPG2	LINCSCP_178120
0.6067	4.5008e-41	395	IL6ST	CGS001-3572	96 h	LINCSKD_15925	HEPG2	LINCSCP_178120
-0.6056	6.8822e-41	395	STAT2	CGS001-6773	96 h	LINCSKD_11112	HA1E	LINCSCP_178120
0.5984	9.9567e-40	395	STAT5A	CGS001-6776	96 h	LINCSKD_3066	A375	LINCSCP_178120
0.5967	1.8275e-39	395	STAT1	CGS001-6772	96 h	LINCSKD_25441	NPC	LINCSCP_178120
0.5906	1.6889e-38	395	STAT1	CGS001-6772	96 h	LINCSKD_6664	A549	LINCSCP_178120
0.5883	3.8515e-38	395	IKBKE	CGS001-9641	120 h	LINCSKD_31312	VCAP	LINCSCP_178120
0.5833	2.1814e-37	395	REL	CGS001-5966	96 h	LINCSKD_28535	PC3	LINCSCP_178120
