similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.4898	2.2872e-16	248	JAK1	CGS001-3716	96 h	LINCSKD_5223	A549	LINCSCP_93020
0.4696	5.2389e-15	248	REL	CGS001-5966	96 h	LINCSKD_10725	HA1E	LINCSCP_93020
0.4688	5.8754e-15	248	IKBKE	CGS001-9641	96 h	LINCSKD_15896	HEPG2	LINCSCP_93020
0.4679	6.7988e-15	248	IL6ST	CGS001-3572	96 h	LINCSKD_5167	A549	LINCSCP_93020
0.4602	2.1035e-14	248	SOCS3	CGS001-9021	96 h	LINCSKD_14474	HEKTE	LINCSCP_93020
0.4589	2.5631e-14	248	IL6ST	CGS001-3572	96 h	LINCSKD_1545	A375	LINCSCP_93020
0.4567	3.5278e-14	248	IKBKE	CGS001-9641	96 h	LINCSKD_5138	A549	LINCSCP_93020
0.444	2.0992e-13	248	IKBKE	CGS001-9641	96 h	LINCSKD_23149	MCF7	LINCSCP_93020
0.4343	7.8478e-13	248	STAT1	CGS001-6772	96 h	LINCSKD_11111	HA1E	LINCSCP_93020
0.4319	1.0857e-12	248	RELB	CGS001-5971	96 h	LINCSKD_25328	NPC	LINCSCP_93020
0.4273	1.9898e-12	248	IKBKE	CGS001-9641	144 h	LINCSKD_21583	MCF7	LINCSCP_93020
0.4224	3.7552e-12	248	NFKB1	CGS001-4790	120 h	LINCSKD_31843	VCAP	LINCSCP_93020
0.421	4.485e-12	248	IKBKE	CGS001-9641	96 h	LINCSKD_12703	HCC515	LINCSCP_93020
0.4159	8.643e-12	248	STAT1	CGS001-6772	96 h	LINCSKD_29911	SW480	LINCSCP_93020
-0.4141	1.0797e-11	248	JAK2	CGS001-3717	96 h	LINCSKD_29813	SW480	LINCSCP_93020
0.4129	1.251e-11	248	STAT1	CGS001-6772	96 h	LINCSKD_6664	A549	LINCSCP_93020
0.4106	1.6669e-11	248	IKBKG	CGS001-8517	96 h	LINCSKD_25021	NPC	LINCSCP_93020
-0.4095	1.9088e-11	248	NFKB2	CGS001-4791	120 h	LINCSKD_31844	VCAP	LINCSCP_93020
-0.4018	4.8515e-11	248	SOCS1	CGS001-8651	96 h	LINCSKD_11039	HA1E	LINCSCP_93020
0.4013	5.1714e-11	248	STAT6	CGS001-6778	96 h	LINCSKD_3068	A375	LINCSCP_93020
0.401	5.3451e-11	248	STAT1	CGS001-6772	96 h	LINCSKD_24215	MCF7	LINCSCP_93020
0.3976	8.043e-11	248	IKBKE	CGS001-9641	96 h	LINCSKD_19226	HT29	LINCSCP_93020
-0.3938	1.2592e-10	248	SOCS4	CGS001-122809	96 h	LINCSKD_2997	A375	LINCSCP_93020
0.388	2.4582e-10	248	STAT1	CGS001-6772	96 h	LINCSKD_28824	PC3	LINCSCP_93020
0.3872	2.6914e-10	248	STAT2	CGS001-6773	120 h	LINCSKD_32809	VCAP	LINCSCP_93020
-0.387	2.7671e-10	248	STAT4	CGS001-6775	120 h	LINCSKD_32811	VCAP	LINCSCP_93020
0.3844	3.7053e-10	248	IKBKB	CGS001-3551	96 h	LINCSKD_15895	HEPG2	LINCSCP_93020
0.3807	5.6342e-10	248	SOCS4	CGS001-122809	120 h	LINCSKD_32740	VCAP	LINCSCP_93020
0.3804	5.8436e-10	248	IKBKB	CGS001-3551	96 h	LINCSKD_5137	A549	LINCSCP_93020
0.3744	1.1404e-9	248	SOCS1	CGS001-8651	96 h	LINCSKD_14473	HEKTE	LINCSCP_93020
