similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.4509	4.9924e-19	352	STAT1	CGS001-6772	96 h	LINCSKD_11111	HA1E	LINCSCP_14807
0.44	4.2025e-18	352	IKBKE	CGS001-9641	96 h	LINCSKD_5138	A549	LINCSCP_14807
0.4359	9.3822e-18	352	STAT6	CGS001-6778	96 h	LINCSKD_3068	A375	LINCSCP_14807
0.4216	1.3351e-16	352	IKBKB	CGS001-3551	96 h	LINCSKD_15895	HEPG2	LINCSCP_14807
0.4167	3.2373e-16	352	IKBKE	CGS001-9641	144 h	LINCSKD_21583	MCF7	LINCSCP_14807
0.3974	9.1133e-15	352	IKBKE	CGS001-9641	96 h	LINCSKD_15896	HEPG2	LINCSCP_14807
0.3935	1.7472e-14	352	IKBKE	CGS001-9641	96 h	LINCSKD_23149	MCF7	LINCSCP_14807
0.3923	2.1214e-14	352	IKBKB	CGS001-3551	96 h	LINCSKD_5137	A549	LINCSCP_14807
0.3859	6.0328e-14	352	IKBKE	CGS001-9641	96 h	LINCSKD_19226	HT29	LINCSCP_14807
0.3851	6.8954e-14	352	STAT1	CGS001-6772	96 h	LINCSKD_20628	HT29	LINCSCP_14807
0.3823	1.0736e-13	352	IL6ST	CGS001-3572	96 h	LINCSKD_1545	A375	LINCSCP_14807
0.3792	1.7661e-13	352	IKBKE	CGS001-9641	96 h	LINCSKD_12703	HCC515	LINCSCP_14807
-0.3734	4.37e-13	352	SOCS2	CGS001-8835	96 h	LINCSKD_13715	HCC515	LINCSCP_14807
0.36870000000000003	8.9613e-13	352	JAK1	CGS001-3716	96 h	LINCSKD_5223	A549	LINCSCP_14807
0.3672	1.1175e-12	352	IL6ST	CGS001-3572	96 h	LINCSKD_5167	A549	LINCSCP_14807
0.3556	6.2424e-12	352	STAT3	CGS001-6774	96 h	LINCSKD_11113	HA1E	LINCSCP_14807
0.353	9.0617e-12	352	REL	CGS001-5966	96 h	LINCSKD_10725	HA1E	LINCSCP_14807
0.351	1.2035e-11	352	SOCS2	CGS001-8835	96 h	LINCSKD_2995	A375	LINCSCP_14807
0.3413	4.7122e-11	352	REL	CGS001-5966	96 h	LINCSKD_28535	PC3	LINCSCP_14807
0.3412	4.8124e-11	352	STAT6	CGS001-6778	96 h	LINCSKD_6670	A549	LINCSCP_14807
0.3395	6.0811e-11	352	STAT5A	CGS001-6776	96 h	LINCSKD_3066	A375	LINCSCP_14807
0.3375	7.9813e-11	352	JAK1	CGS001-3716	96 h	LINCSKD_9662	HA1E	LINCSCP_14807
0.334	1.2777e-10	352	JAK1	CGS001-3716	96 h	LINCSKD_27721	PC3	LINCSCP_14807
0.3311	1.8769e-10	352	STAT1	CGS001-6772	96 h	LINCSKD_6664	A549	LINCSCP_14807
0.331	1.9025e-10	352	IKBKE	CGS001-9641	96 h	LINCSKD_1515	A375	LINCSCP_14807
0.3293	2.392e-10	352	IKBKE	CGS001-9641	120 h	LINCSKD_31312	VCAP	LINCSCP_14807
0.3288	2.5549e-10	352	STAT6	CGS001-6778	96 h	LINCSKD_11117	HA1E	LINCSCP_14807
0.3279	2.868e-10	352	SOCS5	CGS001-9655	96 h	LINCSKD_13717	HCC515	LINCSCP_14807
0.3263	3.5466e-10	352	IKBKG	CGS001-8517	96 h	LINCSKD_25021	NPC	LINCSCP_14807
-0.3176	1.0921e-9	352	JAK2	CGS001-3717	96 h	LINCSKD_29813	SW480	LINCSCP_14807
0.3166	1.2303e-9	352	IL6ST	CGS001-3572	96 h	LINCSKD_15925	HEPG2	LINCSCP_14807
0.3131	1.9114e-9	352	STAT1	CGS001-6772	96 h	LINCSKD_24215	MCF7	LINCSCP_14807
0.3127	2.016e-9	352	IKBKB	CGS001-3551	96 h	LINCSKD_19225	HT29	LINCSCP_14807
0.309	3.1761e-9	352	STAT6	CGS001-6778	96 h	LINCSKD_28829	PC3	LINCSCP_14807
0.3075	3.824e-9	352	RELB	CGS001-5971	96 h	LINCSKD_25328	NPC	LINCSCP_14807
0.3054	4.9119e-9	352	STAT1	CGS001-6772	96 h	LINCSKD_25441	NPC	LINCSCP_14807
