similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.695	7.1582e-86	587	JAK1	CGS001-3716	96 h	LINCSKD_5223	A549	LINCSCP_37527
0.6739	6.1538e-79	587	IKBKE	CGS001-9641	96 h	LINCSKD_23149	MCF7	LINCSCP_37527
0.6579	4.455e-74	587	SOCS4	CGS001-122809	120 h	LINCSKD_32740	VCAP	LINCSCP_37527
0.6368	4.5389e-68	587	IKBKE	CGS001-9641	96 h	LINCSKD_19226	HT29	LINCSCP_37527
0.6299	3.1977e-66	587	REL	CGS001-5966	96 h	LINCSKD_10725	HA1E	LINCSCP_37527
0.6286	7.0826e-66	587	IL6ST	CGS001-3572	96 h	LINCSKD_5167	A549	LINCSCP_37527
0.6266	2.3984e-65	587	STAT1	CGS001-6772	96 h	LINCSKD_24215	MCF7	LINCSCP_37527
0.6082	1.1619e-60	587	IL6ST	CGS001-3572	96 h	LINCSKD_1545	A375	LINCSCP_37527
0.6031	2.0225e-59	587	IKBKE	CGS001-9641	96 h	LINCSKD_15896	HEPG2	LINCSCP_37527
-0.6023	3.1401e-59	587	SOCS2	CGS001-8835	96 h	LINCSKD_13715	HCC515	LINCSCP_37527
0.5951	1.6458e-57	587	STAT1	CGS001-6772	96 h	LINCSKD_20628	HT29	LINCSCP_37527
-0.5912	1.3359e-56	587	SOCS4	CGS001-122809	96 h	LINCSKD_2997	A375	LINCSCP_37527
0.5874	9.8458e-56	587	IL6	CGS001-3569	120 h	LINCSKD_31339	VCAP	LINCSCP_37527
0.5805	3.4867e-54	587	JAK1	CGS001-3716	96 h	LINCSKD_15986	HEPG2	LINCSCP_37527
0.5773	1.7873e-53	587	NFKB2	CGS001-4791	96 h	LINCSKD_5655	A549	LINCSCP_37527
0.573	1.5716e-52	587	STAT1	CGS001-6772	120 h	LINCSKD_32808	VCAP	LINCSCP_37527
0.5699	7.2871e-52	587	NFKB1	CGS001-4790	120 h	LINCSKD_31843	VCAP	LINCSCP_37527
0.563	2.2349e-50	587	IKBKG	CGS001-8517	96 h	LINCSKD_25021	NPC	LINCSCP_37527
0.5613	4.8624e-50	587	IKBKE	CGS001-9641	96 h	LINCSKD_5138	A549	LINCSCP_37527
0.5533	2.1919e-48	587	STAT3	CGS001-6774	96 h	LINCSKD_24217	MCF7	LINCSCP_37527
0.5463	5.6956e-47	587	STAT6	CGS001-6778	96 h	LINCSKD_3068	A375	LINCSCP_37527
-0.5374	3.1303e-45	587	IL6ST	CGS001-3572	120 h	LINCSKD_31340	VCAP	LINCSCP_37527
-0.5348	9.8166e-45	587	NFKB2	CGS001-4791	120 h	LINCSKD_31844	VCAP	LINCSCP_37527
0.5325	2.6457e-44	587	JAK1	CGS001-3716	96 h	LINCSKD_9662	HA1E	LINCSCP_37527
0.5265	3.5812e-43	587	STAT1	CGS001-6772	96 h	LINCSKD_6664	A549	LINCSCP_37527
0.5248	7.3391e-43	587	STAT5A	CGS001-6776	120 h	LINCSKD_32812	VCAP	LINCSCP_37527
0.5248	7.5322e-43	587	IL6R	CGS001-3570	96 h	LINCSKD_27674	PC3	LINCSCP_37527
0.5221	2.3036e-42	587	STAT1	CGS001-6772	96 h	LINCSKD_11111	HA1E	LINCSCP_37527
0.5181	1.258e-41	587	JAK1	CGS001-3716	96 h	LINCSKD_27721	PC3	LINCSCP_37527
