similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.5659	4.2701e-15	162	IKBKAP	CGS001-8518	120 h	LINCSKD_31310	VCAP	LINCSCP_262363
0.5291	4.5483e-13	162	SOCS2	CGS001-8835	96 h	LINCSKD_13715	HCC515	LINCSCP_262363
0.5128	3.0211e-12	162	STAT4	CGS001-6775	120 h	LINCSKD_32811	VCAP	LINCSCP_262363
0.491	3.2824e-11	162	SOCS1	CGS001-8651	96 h	LINCSKD_11039	HA1E	LINCSCP_262363
0.4749	1.7214e-10	162	NFKB2	CGS001-4791	120 h	LINCSKD_31844	VCAP	LINCSCP_262363
0.4686	3.2089e-10	162	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_262363
0.4385	5.3537e-9	162	TNF	CGS001-7124	96 h	LINCSKD_24319	MCF7	LINCSCP_262363
0.4325	9.0784e-9	162	SOCS2	CGS001-8835	96 h	LINCSKD_11040	HA1E	LINCSCP_262363
-0.4291	1.2192e-8	162	STAT3	CGS001-6774	96 h	LINCSKD_24217	MCF7	LINCSCP_262363
0.4264	1.5322e-8	162	JAK2	CGS001-3717	96 h	LINCSKD_29813	SW480	LINCSCP_262363
0.4239	1.9003e-8	162	SOCS5	CGS001-9655	96 h	LINCSKD_11042	HA1E	LINCSCP_262363
0.4122	5.0262e-8	162	STAT1	CGS001-6772	96 h	LINCSKD_29652	SKL	LINCSCP_262363
0.4092	6.4434e-8	162	STAT2	CGS001-6773	96 h	LINCSKD_11112	HA1E	LINCSCP_262363
0.4071	7.6402e-8	162	RELA	CGS001-5970	96 h	LINCSKD_16955	HEPG2	LINCSCP_262363
0.3971	1.6796e-7	162	SOCS1	CGS001-8651	96 h	LINCSKD_17248	HEPG2	LINCSCP_262363
0.3968	1.7212e-7	162	STAT3	CGS001-6774	96 h	LINCSKD_6666	A549	LINCSCP_262363
0.3904	2.8086e-7	162	IKBKG	CGS001-8517	120 h	LINCSKD_31313	VCAP	LINCSCP_262363
-0.3848	4.2869e-7	162	JAK1	CGS001-3716	96 h	LINCSKD_5223	A549	LINCSCP_262363
0.3817	5.4005e-7	162	STAT6	CGS001-6778	96 h	LINCSKD_17319	HEPG2	LINCSCP_262363
-0.3791	6.5371e-7	162	IL6ST	CGS001-3572	96 h	LINCSKD_5167	A549	LINCSCP_262363
0.373	1.0186e-6	162	RELB	CGS001-5971	96 h	LINCSKD_13494	HCC515	LINCSCP_262363
0.372	1.0921e-6	162	IL6R	CGS001-3570	96 h	LINCSKD_9601	HA1E	LINCSCP_262363
0.3681	1.4393e-6	162	IKBKAP	CGS001-8518	96 h	LINCSKD_29513	SKL	LINCSCP_262363
-0.3678	1.47e-6	162	STAT5A	CGS001-6776	120 h	LINCSKD_32812	VCAP	LINCSCP_262363
