similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.3081	6.619e-8	295	REL	CGS001-5966	144 h	LINCSKD_36162	PC3	LINCSCP_91684
-0.3063	7.9187e-8	295	STAT5A	CGS001-6776	96 h	LINCSKD_20631	HT29	LINCSCP_91684
0.2882	4.7354e-7	295	IKBKE	CGS001-9641	96 h	LINCSKD_9570	HA1E	LINCSCP_91684
-0.2711	2.2907e-6	295	IKBKB	CGS001-3551	96 h	LINCSKD_1514	A375	LINCSCP_91684
0.2672	3.2451e-6	295	STAT6	CGS001-6778	96 h	LINCSKD_11117	HA1E	LINCSCP_91684
0.2628	4.7474e-6	295	IL6ST	CGS001-3572	96 h	LINCSKD_35165	MCF7	LINCSCP_91684
0.2555	8.8717e-6	295	SOCS4	CGS001-122809	96 h	LINCSKD_11041	HA1E	LINCSCP_91684
0.251	0	295	SOCS4	CGS001-122809	96 h	LINCSKD_24168	MCF7	LINCSCP_91684
0.2493	0	295	IKBKE	CGS001-9641	96 h	LINCSKD_1515	A375	LINCSCP_91684
-0.2451	0	295	IKBKB	CGS001-3551	96 h	LINCSKD_27650	PC3	LINCSCP_91684
0.2433	0	295	REL	CGS001-5966	96 h	LINCSKD_20280	HT29	LINCSCP_91684
-0.2424	0	295	IKBKB	CGS001-3551	96 h	LINCSKD_14317	HEKTE	LINCSCP_91684
0.2336	1e-4	295	JAK1	CGS001-3716	96 h	LINCSKD_9662	HA1E	LINCSCP_91684
-0.2327	1e-4	295	IKBKB	CGS001-3551	144 h	LINCSKD_21582	MCF7	LINCSCP_91684
0.2291	1e-4	295	SOCS4	CGS001-122809	96 h	LINCSKD_20561	HT29	LINCSCP_91684
0.2273	1e-4	295	SOCS2	CGS001-8835	96 h	LINCSKD_28774	PC3	LINCSCP_91684
0.2143	2e-4	295	SOCS1	CGS001-8651	96 h	LINCSKD_14473	HEKTE	LINCSCP_91684
0.2135	2e-4	295	IL6R	CGS001-3570	96 h	LINCSKD_9601	HA1E	LINCSCP_91684
-0.2076	3e-4	295	RELA	CGS001-5970	96 h	LINCSKD_14441	HEKTE	LINCSCP_91684
0.2053	4e-4	295	IKBKE	CGS001-9641	144 h	LINCSKD_26064	PC3	LINCSCP_91684
0.2012	5e-4	295	STAT6	CGS001-6778	120 h	LINCSKD_32813	VCAP	LINCSCP_91684
