similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.6117	2.8128e-36	340	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_281929
-0.6117	2.8345e-36	340	IKBKE	CGS001-9641	96 h	LINCSKD_19226	HT29	LINCSCP_281929
0.6086	7.9488e-36	340	SOCS4	CGS001-122809	96 h	LINCSKD_2997	A375	LINCSCP_281929
0.5926	1.299e-33	340	SOCS2	CGS001-8835	96 h	LINCSKD_13715	HCC515	LINCSCP_281929
-0.5827	2.6289e-32	340	STAT1	CGS001-6772	96 h	LINCSKD_20628	HT29	LINCSCP_281929
0.5786	8.9334e-32	340	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_281929
0.5767	1.5624e-31	340	SOCS1	CGS001-8651	96 h	LINCSKD_11039	HA1E	LINCSCP_281929
0.5731	4.4566e-31	340	NFKB2	CGS001-4791	120 h	LINCSKD_31844	VCAP	LINCSCP_281929
-0.568	1.9711e-30	340	IKBKE	CGS001-9641	96 h	LINCSKD_15896	HEPG2	LINCSCP_281929
0.5531	1.2438e-28	340	IL6ST	CGS001-3572	120 h	LINCSKD_31340	VCAP	LINCSCP_281929
0.5498	2.9639e-28	340	IKBKG	CGS001-8517	96 h	LINCSKD_12704	HCC515	LINCSCP_281929
0.5486	4.1486e-28	340	SOCS1	CGS001-8651	96 h	LINCSKD_17248	HEPG2	LINCSCP_281929
0.5364	9.9327e-27	340	RELB	CGS001-5971	96 h	LINCSKD_13494	HCC515	LINCSCP_281929
0.524	2.2898e-25	340	SOCS5	CGS001-9655	96 h	LINCSKD_11042	HA1E	LINCSCP_281929
0.5181	9.6236e-25	340	IL6	CGS001-3569	96 h	LINCSKD_9600	HA1E	LINCSCP_281929
0.5178	1.0254e-24	340	IKBKB	CGS001-3551	120 h	LINCSKD_31311	VCAP	LINCSCP_281929
-0.5154	1.8056e-24	340	STAT6	CGS001-6778	96 h	LINCSKD_3068	A375	LINCSCP_281929
0.5124	3.6933e-24	340	STAT6	CGS001-6778	96 h	LINCSKD_20633	HT29	LINCSCP_281929
-0.5111	5.0297e-24	340	IL6ST	CGS001-3572	96 h	LINCSKD_5167	A549	LINCSCP_281929
0.5076	1.1445e-23	340	STAT4	CGS001-6775	120 h	LINCSKD_32811	VCAP	LINCSCP_281929
-0.5048	2.1957e-23	340	SOCS2	CGS001-8835	96 h	LINCSKD_2995	A375	LINCSCP_281929
0.5045	2.3558e-23	340	REL	CGS001-5966	96 h	LINCSKD_13493	HCC515	LINCSCP_281929
-0.5032	3.167e-23	340	REL	CGS001-5966	96 h	LINCSKD_10725	HA1E	LINCSCP_281929
-0.5002	6.3078e-23	340	IKBKE	CGS001-9641	144 h	LINCSKD_21583	MCF7	LINCSCP_281929
0.4971	1.2694e-22	340	STAT6	CGS001-6778	120 h	LINCSKD_32813	VCAP	LINCSCP_281929
-0.4969	1.339e-22	340	IKBKE	CGS001-9641	96 h	LINCSKD_5138	A549	LINCSCP_281929
-0.4965	1.4459e-22	340	SOCS4	CGS001-122809	120 h	LINCSKD_32740	VCAP	LINCSCP_281929
-0.4943	2.3577e-22	340	JAK1	CGS001-3716	96 h	LINCSKD_5223	A549	LINCSCP_281929
0.4925	3.5887e-22	340	JAK2	CGS001-3717	96 h	LINCSKD_9663	HA1E	LINCSCP_281929
-0.4915	4.463e-22	340	IL6ST	CGS001-3572	96 h	LINCSKD_1545	A375	LINCSCP_281929
-0.4883	8.8896e-22	340	STAT1	CGS001-6772	96 h	LINCSKD_24215	MCF7	LINCSCP_281929
0.4864	1.3641e-21	340	RELA	CGS001-5970	96 h	LINCSKD_29887	SW480	LINCSCP_281929
-0.4851	1.8103e-21	340	JAK1	CGS001-3716	96 h	LINCSKD_19315	HT29	LINCSCP_281929
-0.484	2.2995e-21	340	IKBKG	CGS001-8517	96 h	LINCSKD_25021	NPC	LINCSCP_281929
-0.4833	2.6262e-21	340	JAK1	CGS001-3716	96 h	LINCSKD_15986	HEPG2	LINCSCP_281929
0.4817	3.7354e-21	340	IKBKAP	CGS001-8518	120 h	LINCSKD_31310	VCAP	LINCSCP_281929
0.4793	6.2523e-21	340	JAK2	CGS001-3717	96 h	LINCSKD_29813	SW480	LINCSCP_281929
