similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.3361	2.1049e-14	490	STAT3	CGS001-6774	96 h	LINCSKD_11113	HA1E	LINCSCP_110938
0.3088	2.7437e-12	490	IL6ST	CGS001-3572	96 h	LINCSKD_15925	HEPG2	LINCSCP_110938
0.3021	8.5126e-12	490	SOCS4	CGS001-122809	120 h	LINCSKD_32740	VCAP	LINCSCP_110938
0.2988	1.449e-11	490	STAT6	CGS001-6778	96 h	LINCSKD_11117	HA1E	LINCSCP_110938
0.2972	1.8891e-11	490	JAK1	CGS001-3716	96 h	LINCSKD_5223	A549	LINCSCP_110938
0.2897	6.3211e-11	490	IKBKE	CGS001-9641	96 h	LINCSKD_15896	HEPG2	LINCSCP_110938
0.2857	1.1679e-10	490	IL6R	CGS001-3570	96 h	LINCSKD_27674	PC3	LINCSCP_110938
0.2789	3.3001e-10	490	SOCS2	CGS001-8835	96 h	LINCSKD_2995	A375	LINCSCP_110938
0.2781	3.7476e-10	490	IKBKE	CGS001-9641	96 h	LINCSKD_23149	MCF7	LINCSCP_110938
0.2763	4.9361e-10	490	IL6ST	CGS001-3572	96 h	LINCSKD_5167	A549	LINCSCP_110938
0.276	5.0994e-10	490	IL6	CGS001-3569	120 h	LINCSKD_31339	VCAP	LINCSCP_110938
0.2753	5.7273e-10	490	JAK1	CGS001-3716	96 h	LINCSKD_9662	HA1E	LINCSCP_110938
0.2709	1.0941e-9	490	STAT1	CGS001-6772	96 h	LINCSKD_11111	HA1E	LINCSCP_110938
0.2578	7.0743e-9	490	JAK1	CGS001-3716	96 h	LINCSKD_27721	PC3	LINCSCP_110938
0.2521	1.5325e-8	490	IL6ST	CGS001-3572	96 h	LINCSKD_1545	A375	LINCSCP_110938
0.2519	1.5804e-8	490	SOCS5	CGS001-9655	96 h	LINCSKD_13717	HCC515	LINCSCP_110938
0.2492	2.2488e-8	490	SOCS2	CGS001-8835	96 h	LINCSKD_20560	HT29	LINCSCP_110938
-0.2433	4.9044e-8	490	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_110938
0.2422	5.6914e-8	490	STAT1	CGS001-6772	120 h	LINCSKD_32808	VCAP	LINCSCP_110938
0.2422	5.7079e-8	490	NFKB2	CGS001-4791	96 h	LINCSKD_5655	A549	LINCSCP_110938
0.2412	6.4263e-8	490	IKBKE	CGS001-9641	96 h	LINCSKD_1515	A375	LINCSCP_110938
0.239	8.6189e-8	490	STAT1	CGS001-6772	96 h	LINCSKD_24215	MCF7	LINCSCP_110938
0.2363	1.211e-7	490	STAT6	CGS001-6778	96 h	LINCSKD_3068	A375	LINCSCP_110938
0.2354	1.351e-7	490	JAK1	CGS001-3716	96 h	LINCSKD_15986	HEPG2	LINCSCP_110938
0.2312	2.2691e-7	490	REL	CGS001-5966	96 h	LINCSKD_10725	HA1E	LINCSCP_110938
0.2282	3.2961e-7	490	STAT2	CGS001-6773	120 h	LINCSKD_32809	VCAP	LINCSCP_110938
