similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.4735	2.107e-12	197	JAK1	CGS001-3716	96 h	LINCSKD_1612	A375	LINCSCP_43207
0.4703	3.1179e-12	197	STAT1	CGS001-6772	96 h	LINCSKD_7927	ASC	LINCSCP_43207
0.4526	2.4412e-11	197	IKBKE	CGS001-9641	96 h	LINCSKD_25020	NPC	LINCSCP_43207
0.4242	5.2521e-10	197	IKBKB	CGS001-3551	96 h	LINCSKD_9569	HA1E	LINCSCP_43207
0.4153	1.2934e-9	197	STAT5B	CGS001-6777	96 h	LINCSKD_6669	A549	LINCSCP_43207
0.3941	1.0074e-8	197	STAT1	CGS001-6772	96 h	LINCSKD_25441	NPC	LINCSCP_43207
0.3933	1.085e-8	197	JAK3	CGS001-3718	96 h	LINCSKD_5225	A549	LINCSCP_43207
0.3876	1.8383e-8	197	RELB	CGS001-5971	96 h	LINCSKD_25328	NPC	LINCSCP_43207
0.3869	1.948e-8	197	SOCS4	CGS001-122809	96 h	LINCSKD_20561	HT29	LINCSCP_43207
0.3867	1.9816e-8	197	IKBKB	CGS001-3551	120 h	LINCSKD_31311	VCAP	LINCSCP_43207
0.3855	2.2156e-8	197	IKBKAP	CGS001-8518	120 h	LINCSKD_31310	VCAP	LINCSCP_43207
0.3846	2.4008e-8	197	JAK1	CGS001-3716	96 h	LINCSKD_9662	HA1E	LINCSCP_43207
0.3843	2.4842e-8	197	SOCS5	CGS001-9655	96 h	LINCSKD_20562	HT29	LINCSCP_43207
0.3775	4.5553e-8	197	STAT4	CGS001-6775	96 h	LINCSKD_17316	HEPG2	LINCSCP_43207
0.376	5.1811e-8	197	IKBKB	CGS001-3551	96 h	LINCSKD_15895	HEPG2	LINCSCP_43207
0.3685	9.9487e-8	197	SOCS4	CGS001-122809	96 h	LINCSKD_24168	MCF7	LINCSCP_43207
0.3672	1.1128e-7	197	NFKB2	CGS001-4791	96 h	LINCSKD_16385	HEPG2	LINCSCP_43207
0.3591	2.1863e-7	197	STAT1	CGS001-6772	96 h	LINCSKD_11111	HA1E	LINCSCP_43207
0.3532	3.5595e-7	197	SOCS5	CGS001-9655	96 h	LINCSKD_2998	A375	LINCSCP_43207
0.3488	5.0994e-7	197	IKBKAP	CGS001-8518	96 h	LINCSKD_15894	HEPG2	LINCSCP_43207
0.3482	5.3438e-7	197	IKBKG	CGS001-8517	96 h	LINCSKD_15897	HEPG2	LINCSCP_43207
0.3478	5.4953e-7	197	STAT5A	CGS001-6776	96 h	LINCSKD_6668	A549	LINCSCP_43207
0.3467	5.9944e-7	197	IL6R	CGS001-3570	96 h	LINCSKD_23173	MCF7	LINCSCP_43207
0.3422	8.5936e-7	197	JAK1	CGS001-3716	96 h	LINCSKD_27721	PC3	LINCSCP_43207
0.3384	1.1496e-6	197	JAK2	CGS001-3717	96 h	LINCSKD_5224	A549	LINCSCP_43207
0.3367	1.3146e-6	197	STAT6	CGS001-6778	96 h	LINCSKD_13765	HCC515	LINCSCP_43207
0.3312	1.9948e-6	197	STAT5A	CGS001-6776	96 h	LINCSKD_13764	HCC515	LINCSCP_43207
0.3301	2.167e-6	197	TNF	CGS001-7124	96 h	LINCSKD_28936	PC3	LINCSCP_43207
0.3297	2.2299e-6	197	STAT5A	CGS001-6776	96 h	LINCSKD_17317	HEPG2	LINCSCP_43207
0.3279	2.5504e-6	197	STAT2	CGS001-6773	96 h	LINCSKD_24216	MCF7	LINCSCP_43207
0.3274	2.6575e-6	197	JAK2	CGS001-3717	96 h	LINCSKD_15987	HEPG2	LINCSCP_43207
0.3212	4.1924e-6	197	STAT3	CGS001-6774	96 h	LINCSKD_17315	HEPG2	LINCSCP_43207
0.3201	4.5216e-6	197	JAK3	CGS001-3718	120 h	LINCSKD_31401	VCAP	LINCSCP_43207
0.3189	4.9548e-6	197	STAT1	CGS001-6772	96 h	LINCSKD_17314	HEPG2	LINCSCP_43207
0.3183	5.1714e-6	197	RELB	CGS001-5971	96 h	LINCSKD_6281	A549	LINCSCP_43207
0.3166	5.8379e-6	197	STAT5B	CGS001-6777	96 h	LINCSKD_17318	HEPG2	LINCSCP_43207
