similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.527	8.6163e-38	510	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_251144
0.5184	2.0535e-36	510	NFKB2	CGS001-4791	120 h	LINCSKD_31844	VCAP	LINCSCP_251144
0.5088	6.2751e-35	510	SOCS2	CGS001-8835	96 h	LINCSKD_13715	HCC515	LINCSCP_251144
0.5063	1.4912e-34	510	IL6	CGS001-3569	96 h	LINCSKD_9600	HA1E	LINCSCP_251144
0.5059	1.7121e-34	510	REL	CGS001-5966	96 h	LINCSKD_13493	HCC515	LINCSCP_251144
0.5039	3.3822e-34	510	IKBKAP	CGS001-8518	120 h	LINCSKD_31310	VCAP	LINCSCP_251144
0.4972	3.3237e-33	510	IKBKB	CGS001-3551	120 h	LINCSKD_31311	VCAP	LINCSCP_251144
0.4921	1.8553e-32	510	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_251144
0.4889	5.2737e-32	510	JAK3	CGS001-3718	96 h	LINCSKD_9664	HA1E	LINCSCP_251144
0.4839	2.7239e-31	510	IL6ST	CGS001-3572	120 h	LINCSKD_31340	VCAP	LINCSCP_251144
0.4781	1.7275e-30	510	SOCS4	CGS001-122809	96 h	LINCSKD_2997	A375	LINCSCP_251144
0.4723	1.0624e-29	510	STAT6	CGS001-6778	96 h	LINCSKD_20633	HT29	LINCSCP_251144
0.4662	6.8976e-29	510	RELB	CGS001-5971	96 h	LINCSKD_13494	HCC515	LINCSCP_251144
0.4662	7.0449e-29	510	TNF	CGS001-7124	96 h	LINCSKD_24319	MCF7	LINCSCP_251144
0.4638	1.4296e-28	510	IL6R	CGS001-3570	96 h	LINCSKD_9601	HA1E	LINCSCP_251144
0.4519	4.9031e-27	510	STAT4	CGS001-6775	96 h	LINCSKD_6667	A549	LINCSCP_251144
0.4447	3.8607e-26	510	STAT2	CGS001-6773	96 h	LINCSKD_11112	HA1E	LINCSCP_251144
0.4405	1.2795e-25	510	STAT4	CGS001-6775	120 h	LINCSKD_32811	VCAP	LINCSCP_251144
0.4387	2.1272e-25	510	IKBKAP	CGS001-8518	96 h	LINCSKD_19224	HT29	LINCSCP_251144
0.4265	5.8469e-24	510	JAK1	CGS001-3716	96 h	LINCSKD_1612	A375	LINCSCP_251144
0.4225	1.6778e-23	510	SOCS5	CGS001-9655	96 h	LINCSKD_11042	HA1E	LINCSCP_251144
0.4193	3.9335e-23	510	JAK2	CGS001-3717	96 h	LINCSKD_29813	SW480	LINCSCP_251144
0.4183	5.1201e-23	510	IKBKE	CGS001-9641	96 h	LINCSKD_25020	NPC	LINCSCP_251144
-0.416	9.115e-23	510	SOCS4	CGS001-122809	120 h	LINCSKD_32740	VCAP	LINCSCP_251144
0.4153	1.1033e-22	510	JAK2	CGS001-3717	96 h	LINCSKD_9663	HA1E	LINCSCP_251144
0.4115	2.9459e-22	510	SOCS4	CGS001-122809	96 h	LINCSKD_20561	HT29	LINCSCP_251144
0.4108	3.4433e-22	510	RELB	CGS001-5971	96 h	LINCSKD_6281	A549	LINCSCP_251144
0.4085	6.1839e-22	510	NFKB1	CGS001-4790	96 h	LINCSKD_23521	MCF7	LINCSCP_251144
0.3999	5.2661e-21	510	RELA	CGS001-5970	96 h	LINCSKD_28536	PC3	LINCSCP_251144
0.3997	5.473e-21	510	STAT1	CGS001-6772	96 h	LINCSKD_29652	SKL	LINCSCP_251144
0.3916	3.8448e-20	510	RELA	CGS001-5970	96 h	LINCSKD_29887	SW480	LINCSCP_251144
0.3909	4.5427e-20	510	IKBKE	CGS001-9641	96 h	LINCSKD_29802	SW480	LINCSCP_251144
0.3896	6.1951e-20	510	STAT1	CGS001-6772	96 h	LINCSKD_7927	ASC	LINCSCP_251144
0.3873	1.0758e-19	510	STAT6	CGS001-6778	120 h	LINCSKD_32813	VCAP	LINCSCP_251144
0.3866	1.2446e-19	510	REL	CGS001-5966	96 h	LINCSKD_20280	HT29	LINCSCP_251144
