similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.4021	1.4923e-13	312	STAT6	CGS001-6778	144 h	LINCSKD_22006	MCF7	LINCSCP_135224
0.3999	2.076e-13	312	STAT6	CGS001-6778	96 h	LINCSKD_24220	MCF7	LINCSCP_135224
0.3989	2.4244000000000003e-13	312	IL6ST	CGS001-3572	96 h	LINCSKD_1545	A375	LINCSCP_135224
0.373	9.7898e-12	312	STAT5B	CGS001-6777	96 h	LINCSKD_20632	HT29	LINCSCP_135224
0.3568	8.4485e-11	312	STAT5B	CGS001-6777	96 h	LINCSKD_6669	A549	LINCSCP_135224
0.3564	8.8978e-11	312	STAT1	CGS001-6772	96 h	LINCSKD_13762	HCC515	LINCSCP_135224
0.3534	1.3083e-10	312	JAK1	CGS001-3716	120 h	LINCSKD_31399	VCAP	LINCSCP_135224
0.3481	2.5803e-10	312	SOCS3	CGS001-9021	96 h	LINCSKD_14474	HEKTE	LINCSCP_135224
0.344	4.2567e-10	312	IKBKE	CGS001-9641	120 h	LINCSKD_31312	VCAP	LINCSCP_135224
0.3393	7.5967e-10	312	IKBKAP	CGS001-8518	96 h	LINCSKD_19224	HT29	LINCSCP_135224
0.3392	7.7601e-10	312	STAT1	CGS001-6772	96 h	LINCSKD_25441	NPC	LINCSCP_135224
0.3362	1.1067e-9	312	IKBKB	CGS001-3551	96 h	LINCSKD_25019	NPC	LINCSCP_135224
0.3356	1.1967e-9	312	JAK3	CGS001-3718	120 h	LINCSKD_31401	VCAP	LINCSCP_135224
0.3242	4.5403e-9	312	IKBKAP	CGS001-8518	96 h	LINCSKD_5136	A549	LINCSCP_135224
0.3225	5.557e-9	312	IKBKE	CGS001-9641	96 h	LINCSKD_5138	A549	LINCSCP_135224
0.3113	1.9555e-8	312	STAT1	CGS001-6772	96 h	LINCSKD_20628	HT29	LINCSCP_135224
0.3112	1.9571e-8	312	IL6ST	CGS001-3572	96 h	LINCSKD_5167	A549	LINCSCP_135224
-0.3092	2.4579e-8	312	REL	CGS001-5966	144 h	LINCSKD_36162	PC3	LINCSCP_135224
0.3028	4.8687e-8	312	STAT5A	CGS001-6776	144 h	LINCSKD_36236	PC3	LINCSCP_135224
0.3027	4.92e-8	312	IKBKE	CGS001-9641	96 h	LINCSKD_19226	HT29	LINCSCP_135224
0.2998	6.6933e-8	312	STAT1	CGS001-6772	96 h	LINCSKD_11111	HA1E	LINCSCP_135224
0.294	1.2236e-7	312	IKBKAP	CGS001-8518	96 h	LINCSKD_1513	A375	LINCSCP_135224
0.2925	1.4282e-7	312	STAT1	CGS001-6772	96 h	LINCSKD_6664	A549	LINCSCP_135224
0.2915	1.5772e-7	312	STAT1	CGS001-6772	96 h	LINCSKD_3062	A375	LINCSCP_135224
0.2915	1.5898e-7	312	STAT1	CGS001-6772	96 h	LINCSKD_29911	SW480	LINCSCP_135224
0.2901	1.8348e-7	312	IKBKB	CGS001-3551	120 h	LINCSKD_31311	VCAP	LINCSCP_135224
0.2861	2.7244e-7	312	STAT1	CGS001-6772	96 h	LINCSKD_14479	HEKTE	LINCSCP_135224
0.2837	3.461e-7	312	JAK3	CGS001-3718	96 h	LINCSKD_5225	A549	LINCSCP_135224
0.2774	6.4339e-7	312	IKBKB	CGS001-3551	96 h	LINCSKD_23148	MCF7	LINCSCP_135224
0.2762	7.2155e-7	312	IKBKE	CGS001-9641	96 h	LINCSKD_23149	MCF7	LINCSCP_135224
0.2737	9.1669e-7	312	NFKB2	CGS001-4791	96 h	LINCSKD_23522	MCF7	LINCSCP_135224
0.2737	9.1839e-7	312	REL	CGS001-5966	96 h	LINCSKD_23956	MCF7	LINCSCP_135224
0.2729	9.8559e-7	312	STAT6	CGS001-6778	120 h	LINCSKD_32813	VCAP	LINCSCP_135224
0.2726	1.0191e-6	312	STAT1	CGS001-6772	96 h	LINCSKD_24215	MCF7	LINCSCP_135224
0.2709	1.1909e-6	312	IKBKG	CGS001-8517	96 h	LINCSKD_29803	SW480	LINCSCP_135224
0.2701	1.2862e-6	312	REL	CGS001-5966	96 h	LINCSKD_20280	HT29	LINCSCP_135224
0.2651	2.0512e-6	312	STAT1	CGS001-6772	96 h	LINCSKD_7927	ASC	LINCSCP_135224
0.2626	2.5735e-6	312	STAT5A	CGS001-6776	96 h	LINCSKD_28828	PC3	LINCSCP_135224
