similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.4829	4.6497e-29	474	IL6ST	CGS001-3572	96 h	LINCSKD_1545	A375	LINCSCP_99105
0.4663	5.7319e-27	474	STAT3	CGS001-6774	96 h	LINCSKD_11113	HA1E	LINCSCP_99105
0.4615	2.2105e-26	474	IL6ST	CGS001-3572	96 h	LINCSKD_5167	A549	LINCSCP_99105
-0.4408	5.8731e-24	474	IL6	CGS001-3569	96 h	LINCSKD_9600	HA1E	LINCSCP_99105
0.4321	5.5716e-23	474	STAT1	CGS001-6772	96 h	LINCSKD_11111	HA1E	LINCSCP_99105
0.4311	7.0752e-23	474	JAK1	CGS001-3716	96 h	LINCSKD_5223	A549	LINCSCP_99105
0.429	1.2007e-22	474	REL	CGS001-5966	96 h	LINCSKD_10725	HA1E	LINCSCP_99105
0.4116	8.2965e-21	474	RELB	CGS001-5971	96 h	LINCSKD_25328	NPC	LINCSCP_99105
-0.4086	1.6785e-20	474	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_99105
0.4039	5.0167e-20	474	STAT6	CGS001-6778	96 h	LINCSKD_25442	NPC	LINCSCP_99105
0.4022	7.3553e-20	474	IKBKE	CGS001-9641	120 h	LINCSKD_31312	VCAP	LINCSCP_99105
-0.4016	8.5534e-20	474	SOCS1	CGS001-8651	96 h	LINCSKD_11039	HA1E	LINCSCP_99105
0.3921	7.2101e-19	474	STAT6	CGS001-6778	96 h	LINCSKD_11117	HA1E	LINCSCP_99105
0.3831	5.062e-18	474	SOCS4	CGS001-122809	120 h	LINCSKD_32740	VCAP	LINCSCP_99105
-0.3771	1.8083000000000002e-17	474	STAT4	CGS001-6775	120 h	LINCSKD_32811	VCAP	LINCSCP_99105
-0.3721	5.1398e-17	474	SOCS4	CGS001-122809	96 h	LINCSKD_2997	A375	LINCSCP_99105
0.3684	1.1119e-16	474	IKBKE	CGS001-9641	96 h	LINCSKD_23149	MCF7	LINCSCP_99105
0.3675	1.3284e-16	474	REL	CGS001-5966	96 h	LINCSKD_28535	PC3	LINCSCP_99105
0.3652	2.13e-16	474	STAT1	CGS001-6772	96 h	LINCSKD_3062	A375	LINCSCP_99105
0.3635	2.9777e-16	474	IKBKE	CGS001-9641	96 h	LINCSKD_15896	HEPG2	LINCSCP_99105
0.3628	3.4162e-16	474	STAT6	CGS001-6778	96 h	LINCSKD_3068	A375	LINCSCP_99105
0.3557	1.3932e-15	474	STAT1	CGS001-6772	96 h	LINCSKD_25441	NPC	LINCSCP_99105
0.3554	1.461e-15	474	STAT5A	CGS001-6776	96 h	LINCSKD_3066	A375	LINCSCP_99105
0.354	1.9305e-15	474	STAT6	CGS001-6778	96 h	LINCSKD_14481	HEKTE	LINCSCP_99105
0.3529	2.4067e-15	474	STAT1	CGS001-6772	96 h	LINCSKD_28824	PC3	LINCSCP_99105
0.3524	2.627e-15	474	NFKB2	CGS001-4791	96 h	LINCSKD_10097	HA1E	LINCSCP_99105
0.3517	2.9913e-15	474	REL	CGS001-5966	96 h	LINCSKD_16954	HEPG2	LINCSCP_99105
-0.3516	3.0921e-15	474	SOCS2	CGS001-8835	96 h	LINCSKD_13715	HCC515	LINCSCP_99105
0.3501	4.0708e-15	474	STAT1	CGS001-6772	96 h	LINCSKD_20628	HT29	LINCSCP_99105
