similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.3437	1.4944e-10	329	IL6ST	CGS001-3572	96 h	LINCSKD_1545	A375	LINCSCP_176678
0.331	7.4971e-10	329	REL	CGS001-5966	96 h	LINCSKD_28535	PC3	LINCSCP_176678
0.3209	2.5848e-9	329	IKBKAP	CGS001-8518	96 h	LINCSKD_25018	NPC	LINCSCP_176678
0.3083	1.1285e-8	329	STAT5B	CGS001-6777	96 h	LINCSKD_20632	HT29	LINCSCP_176678
0.2995	3.0461e-8	329	JAK1	CGS001-3716	96 h	LINCSKD_1612	A375	LINCSCP_176678
0.2836	1.6662e-7	329	SOCS5	CGS001-9655	96 h	LINCSKD_2998	A375	LINCSCP_176678
0.2818	2.0185e-7	329	IKBKE	CGS001-9641	120 h	LINCSKD_31312	VCAP	LINCSCP_176678
0.2814	2.1026e-7	329	TNF	CGS001-7124	96 h	LINCSKD_14496	HEKTE	LINCSCP_176678
0.2761	3.5985e-7	329	IL6ST	CGS001-3572	96 h	LINCSKD_19256	HT29	LINCSCP_176678
0.2733	4.7729e-7	329	IL6ST	CGS001-3572	96 h	LINCSKD_35165	MCF7	LINCSCP_176678
0.2721	5.4179e-7	329	SOCS2	CGS001-8835	144 h	LINCSKD_26410	PC3	LINCSCP_176678
0.2605	1.6652e-6	329	IKBKE	CGS001-9641	96 h	LINCSKD_25020	NPC	LINCSCP_176678
0.2568	2.369e-6	329	STAT5A	CGS001-6776	96 h	LINCSKD_3066	A375	LINCSCP_176678
0.2538	3.1089e-6	329	STAT5B	CGS001-6777	144 h	LINCSKD_34656	MCF7	LINCSCP_176678
0.2521	3.6419e-6	329	SOCS2	CGS001-8835	96 h	LINCSKD_2995	A375	LINCSCP_176678
0.2505	4.2296e-6	329	IKBKE	CGS001-9641	96 h	LINCSKD_1515	A375	LINCSCP_176678
0.2452	6.8408e-6	329	JAK2	CGS001-3717	96 h	LINCSKD_5224	A549	LINCSCP_176678
0.2431	8.1757e-6	329	STAT6	CGS001-6778	96 h	LINCSKD_28829	PC3	LINCSCP_176678
0.2417	9.2573e-6	329	SOCS4	CGS001-122809	96 h	LINCSKD_20561	HT29	LINCSCP_176678
0.2371	0	329	RELB	CGS001-5971	96 h	LINCSKD_25328	NPC	LINCSCP_176678
0.237	0	329	TNF	CGS001-7124	96 h	LINCSKD_28936	PC3	LINCSCP_176678
0.2356	0	329	RELA	CGS001-5970	96 h	LINCSKD_10726	HA1E	LINCSCP_176678
0.2341	0	329	STAT5A	CGS001-6776	144 h	LINCSKD_36236	PC3	LINCSCP_176678
0.2331	0	329	SOCS5	CGS001-9655	96 h	LINCSKD_28777	PC3	LINCSCP_176678
0.2316	0	329	STAT4	CGS001-6775	96 h	LINCSKD_28827	PC3	LINCSCP_176678
0.23	0	329	SOCS5	CGS001-9655	96 h	LINCSKD_20562	HT29	LINCSCP_176678
0.2294	0	329	IL6ST	CGS001-3572	96 h	LINCSKD_5167	A549	LINCSCP_176678
0.2252	0	329	JAK2	CGS001-3717	96 h	LINCSKD_1613	A375	LINCSCP_176678
0.2247	0	329	RELB	CGS001-5971	144 h	LINCSKD_26330	PC3	LINCSCP_176678
0.2247	0	329	SOCS1	CGS001-8651	96 h	LINCSKD_6595	A549	LINCSCP_176678
0.2246	0	329	IKBKB	CGS001-3551	96 h	LINCSKD_15895	HEPG2	LINCSCP_176678
0.2244	0	329	REL	CGS001-5966	96 h	LINCSKD_2674	A375	LINCSCP_176678
0.2213	1e-4	329	IKBKAP	CGS001-8518	96 h	LINCSKD_12701	HCC515	LINCSCP_176678
0.2208	1e-4	329	IKBKE	CGS001-9641	96 h	LINCSKD_23149	MCF7	LINCSCP_176678
-0.2202	1e-4	329	IKBKB	CGS001-3551	96 h	LINCSKD_12702	HCC515	LINCSCP_176678
0.2197	1e-4	329	IKBKAP	CGS001-8518	144 h	LINCSKD_21581	MCF7	LINCSCP_176678
