similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.5196	2.8104e-20	273	NFKB2	CGS001-4791	96 h	LINCSKD_23522	MCF7	LINCSCP_31865
0.5121	1.1837e-19	273	STAT3	CGS001-6774	96 h	LINCSKD_24217	MCF7	LINCSCP_31865
0.4899	6.8998e-18	273	IL6ST	CGS001-3572	96 h	LINCSKD_1545	A375	LINCSCP_31865
0.4827	2.431e-17	273	IKBKB	CGS001-3551	96 h	LINCSKD_23148	MCF7	LINCSCP_31865
-0.4781	5.3137e-17	273	REL	CGS001-5966	144 h	LINCSKD_36162	PC3	LINCSCP_31865
0.4768	6.6549e-17	273	STAT5A	CGS001-6776	144 h	LINCSKD_36236	PC3	LINCSCP_31865
0.476	7.6594e-17	273	JAK1	CGS001-3716	120 h	LINCSKD_31399	VCAP	LINCSCP_31865
0.4745	9.8454e-17	273	REL	CGS001-5966	96 h	LINCSKD_23956	MCF7	LINCSCP_31865
0.4409	2.051e-14	273	STAT5A	CGS001-6776	96 h	LINCSKD_20631	HT29	LINCSCP_31865
0.4256	1.9557e-13	273	JAK3	CGS001-3718	120 h	LINCSKD_31401	VCAP	LINCSCP_31865
0.4249	2.1379e-13	273	STAT1	CGS001-6772	96 h	LINCSKD_3062	A375	LINCSCP_31865
-0.415	8.6375e-13	273	TNF	CGS001-7124	96 h	LINCSKD_24319	MCF7	LINCSCP_31865
0.4132	1.1074e-12	273	STAT1	CGS001-6772	96 h	LINCSKD_29911	SW480	LINCSCP_31865
0.4102	1.6597e-12	273	IL6	CGS001-3569	144 h	LINCSKD_35960	PC3	LINCSCP_31865
0.398	8.4403e-12	273	IL6ST	CGS001-3572	96 h	LINCSKD_5167	A549	LINCSCP_31865
0.3879	3.093e-11	273	JAK1	CGS001-3716	96 h	LINCSKD_5223	A549	LINCSCP_31865
0.3825	6.1079e-11	273	RELB	CGS001-5971	144 h	LINCSKD_26330	PC3	LINCSCP_31865
0.3813	7.0301e-11	273	IKBKE	CGS001-9641	120 h	LINCSKD_31312	VCAP	LINCSCP_31865
0.3771	1.1766e-10	273	JAK1	CGS001-3716	96 h	LINCSKD_27721	PC3	LINCSCP_31865
0.3744	1.6382e-10	273	NFKB2	CGS001-4791	96 h	LINCSKD_5655	A549	LINCSCP_31865
0.372	2.1894e-10	273	IKBKE	CGS001-9641	96 h	LINCSKD_5138	A549	LINCSCP_31865
0.3643	5.4457e-10	273	IKBKE	CGS001-9641	96 h	LINCSKD_1515	A375	LINCSCP_31865
0.3568	1.2827e-9	273	STAT1	CGS001-6772	96 h	LINCSKD_28824	PC3	LINCSCP_31865
-0.3541	1.7434e-9	273	IKBKE	CGS001-9641	144 h	LINCSKD_26064	PC3	LINCSCP_31865
0.3513	2.3913e-9	273	IKBKE	CGS001-9641	96 h	LINCSKD_23149	MCF7	LINCSCP_31865
0.3438	5.45e-9	273	STAT4	CGS001-6775	96 h	LINCSKD_28827	PC3	LINCSCP_31865
0.3404	7.8587e-9	273	STAT1	CGS001-6772	96 h	LINCSKD_14479	HEKTE	LINCSCP_31865
0.3401	8.1356e-9	273	RELB	CGS001-5971	96 h	LINCSKD_25328	NPC	LINCSCP_31865
0.3371	1.1153e-8	273	STAT5B	CGS001-6777	96 h	LINCSKD_6669	A549	LINCSCP_31865
-0.3355	1.3221e-8	273	IKBKB	CGS001-3551	96 h	LINCSKD_12702	HCC515	LINCSCP_31865
0.334	1.5436e-8	273	IL6ST	CGS001-3572	96 h	LINCSKD_9602	HA1E	LINCSCP_31865
0.3336	1.611e-8	273	REL	CGS001-5966	96 h	LINCSKD_2674	A375	LINCSCP_31865
0.33	2.352e-8	273	SOCS4	CGS001-122809	120 h	LINCSKD_32740	VCAP	LINCSCP_31865
0.3285	2.7186e-8	273	JAK2	CGS001-3717	96 h	LINCSKD_5224	A549	LINCSCP_31865
0.3271	3.1573e-8	273	STAT1	CGS001-6772	96 h	LINCSKD_25441	NPC	LINCSCP_31865
0.3261	3.4879e-8	273	STAT1	CGS001-6772	96 h	LINCSKD_20628	HT29	LINCSCP_31865
0.3242	4.2415e-8	273	IKBKAP	CGS001-8518	96 h	LINCSKD_5136	A549	LINCSCP_31865
