similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.5607	1.476e-36	425	IL6ST	CGS001-3572	96 h	LINCSKD_1545	A375	LINCSCP_19258
0.552	2.888e-35	425	IKBKE	CGS001-9641	120 h	LINCSKD_31312	VCAP	LINCSCP_19258
0.5321	1.9278e-32	425	STAT1	CGS001-6772	96 h	LINCSKD_13762	HCC515	LINCSCP_19258
0.5157	2.9809e-30	425	IL6ST	CGS001-3572	96 h	LINCSKD_5167	A549	LINCSCP_19258
0.5001	2.8281e-28	425	JAK3	CGS001-3718	120 h	LINCSKD_31401	VCAP	LINCSCP_19258
0.499	3.8047e-28	425	JAK1	CGS001-3716	120 h	LINCSKD_31399	VCAP	LINCSCP_19258
0.4913	3.3068e-27	425	STAT5A	CGS001-6776	96 h	LINCSKD_20631	HT29	LINCSCP_19258
0.4859	1.4559e-26	425	RELB	CGS001-5971	96 h	LINCSKD_25328	NPC	LINCSCP_19258
0.4445	5.2634e-22	425	STAT6	CGS001-6778	96 h	LINCSKD_24220	MCF7	LINCSCP_19258
0.4441	5.7491e-22	425	JAK1	CGS001-3716	96 h	LINCSKD_5223	A549	LINCSCP_19258
0.4298	1.5394e-20	425	REL	CGS001-5966	96 h	LINCSKD_23956	MCF7	LINCSCP_19258
0.4289	1.9183e-20	425	STAT1	CGS001-6772	96 h	LINCSKD_25441	NPC	LINCSCP_19258
0.4095	1.2875e-18	425	STAT6	CGS001-6778	96 h	LINCSKD_25442	NPC	LINCSCP_19258
0.4055	3.0074e-18	425	STAT4	CGS001-6775	96 h	LINCSKD_28827	PC3	LINCSCP_19258
0.4053	3.1055e-18	425	JAK2	CGS001-3717	96 h	LINCSKD_5224	A549	LINCSCP_19258
0.3993	1.0713e-17	425	REL	CGS001-5966	96 h	LINCSKD_2674	A375	LINCSCP_19258
0.3976	1.5167e-17	425	STAT5A	CGS001-6776	96 h	LINCSKD_28828	PC3	LINCSCP_19258
0.3975	1.5225e-17	425	REL	CGS001-5966	96 h	LINCSKD_10725	HA1E	LINCSCP_19258
0.3971	1.6531e-17	425	STAT1	CGS001-6772	96 h	LINCSKD_6664	A549	LINCSCP_19258
0.3962	1.9822e-17	425	NFKB2	CGS001-4791	96 h	LINCSKD_5655	A549	LINCSCP_19258
0.3935	3.4613e-17	425	REL	CGS001-5966	96 h	LINCSKD_6279	A549	LINCSCP_19258
0.3915	5.0956e-17	425	STAT5B	CGS001-6777	96 h	LINCSKD_6669	A549	LINCSCP_19258
0.3853	1.7076e-16	425	NFKB2	CGS001-4791	96 h	LINCSKD_23522	MCF7	LINCSCP_19258
0.385	1.8372e-16	425	STAT1	CGS001-6772	96 h	LINCSKD_3062	A375	LINCSCP_19258
0.3835	2.4161e-16	425	IKBKE	CGS001-9641	96 h	LINCSKD_5138	A549	LINCSCP_19258
0.381	3.9512e-16	425	IKBKAP	CGS001-8518	96 h	LINCSKD_1513	A375	LINCSCP_19258
0.3772	8.1679e-16	425	STAT1	CGS001-6772	96 h	LINCSKD_29911	SW480	LINCSCP_19258
-0.3611	1.5452e-14	425	REL	CGS001-5966	144 h	LINCSKD_36162	PC3	LINCSCP_19258
0.3607	1.6689e-14	425	JAK1	CGS001-3716	96 h	LINCSKD_27721	PC3	LINCSCP_19258
0.3605	1.7225e-14	425	SOCS1	CGS001-8651	96 h	LINCSKD_20559	HT29	LINCSCP_19258
0.3595	2.0609e-14	425	IKBKE	CGS001-9641	96 h	LINCSKD_23149	MCF7	LINCSCP_19258
0.3566	3.4674e-14	425	STAT5B	CGS001-6777	144 h	LINCSKD_34656	MCF7	LINCSCP_19258
0.3559	3.8851e-14	425	STAT5A	CGS001-6776	96 h	LINCSKD_3066	A375	LINCSCP_19258
0.3546	4.9216e-14	425	IKBKE	CGS001-9641	96 h	LINCSKD_1515	A375	LINCSCP_19258
0.3517	8.1455e-14	425	SOCS3	CGS001-9021	96 h	LINCSKD_14474	HEKTE	LINCSCP_19258
0.3514	8.5691e-14	425	IL6	CGS001-3569	144 h	LINCSKD_35960	PC3	LINCSCP_19258
0.3507	9.6235e-14	425	STAT6	CGS001-6778	96 h	LINCSKD_6670	A549	LINCSCP_19258
0.3503	1.0253e-13	425	REL	CGS001-5966	144 h	LINCSKD_34571	MCF7	LINCSCP_19258
