similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.5861	2.6537e-8	76	IKBKB	CGS001-3551	120 h	LINCSKD_31311	VCAP	LINCSCP_271158
0.574	5.9504e-8	76	SOCS5	CGS001-9655	96 h	LINCSKD_11042	HA1E	LINCSCP_271158
0.5676	8.981e-8	76	IKBKAP	CGS001-8518	120 h	LINCSKD_31310	VCAP	LINCSCP_271158
0.5668	9.429e-8	76	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_271158
0.5639	1.1299e-7	76	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_271158
0.5519	2.3723e-7	76	NFKB1	CGS001-4790	96 h	LINCSKD_29846	SW480	LINCSCP_271158
0.5508	2.5251e-7	76	STAT4	CGS001-6775	96 h	LINCSKD_6667	A549	LINCSCP_271158
0.5461	3.3603e-7	76	NFKB1	CGS001-4790	96 h	LINCSKD_16384	HEPG2	LINCSCP_271158
0.5331	7.1237e-7	76	SOCS5	CGS001-9655	96 h	LINCSKD_20562	HT29	LINCSCP_271158
0.5156	1.8774e-6	76	IL6	CGS001-3569	96 h	LINCSKD_19255	HT29	LINCSCP_271158
0.4906	6.8224e-6	76	SOCS1	CGS001-8651	96 h	LINCSKD_11039	HA1E	LINCSCP_271158
0.4728	0	76	TNF	CGS001-7124	96 h	LINCSKD_28936	PC3	LINCSCP_271158
0.4725	0	76	JAK2	CGS001-3717	96 h	LINCSKD_19316	HT29	LINCSCP_271158
0.4722	0	76	RELA	CGS001-5970	96 h	LINCSKD_2675	A375	LINCSCP_271158
0.4691	0	76	RELA	CGS001-5970	96 h	LINCSKD_16955	HEPG2	LINCSCP_271158
-0.4654	0	76	IKBKG	CGS001-8517	144 h	LINCSKD_21584	MCF7	LINCSCP_271158
0.4651	0	76	TNF	CGS001-7124	96 h	LINCSKD_24319	MCF7	LINCSCP_271158
0.4639	0	76	NFKB1	CGS001-4790	96 h	LINCSKD_2066	A375	LINCSCP_271158
0.4613	0	76	IKBKG	CGS001-8517	120 h	LINCSKD_31313	VCAP	LINCSCP_271158
0.4594	0	76	STAT1	CGS001-6772	96 h	LINCSKD_7927	ASC	LINCSCP_271158
0.4556	0	76	IKBKE	CGS001-9641	96 h	LINCSKD_25020	NPC	LINCSCP_271158
0.4494	0	76	STAT4	CGS001-6775	96 h	LINCSKD_3065	A375	LINCSCP_271158
-0.4377	1e-4	76	STAT1	CGS001-6772	96 h	LINCSKD_20628	HT29	LINCSCP_271158
0.4319	1e-4	76	TNF	CGS001-7124	120 h	LINCSKD_32982	VCAP	LINCSCP_271158
0.4247	1e-4	76	SOCS2	CGS001-8835	96 h	LINCSKD_13715	HCC515	LINCSCP_271158
0.4196	2e-4	76	STAT1	CGS001-6772	96 h	LINCSKD_29652	SKL	LINCSCP_271158
0.4159	2e-4	76	NFKB1	CGS001-4790	96 h	LINCSKD_14383	HEKTE	LINCSCP_271158
0.4013	3e-4	76	JAK2	CGS001-3717	96 h	LINCSKD_5224	A549	LINCSCP_271158
0.4011	3e-4	76	IKBKB	CGS001-3551	96 h	LINCSKD_9569	HA1E	LINCSCP_271158
0.3993	4e-4	76	SOCS4	CGS001-122809	96 h	LINCSKD_20561	HT29	LINCSCP_271158
