similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.5886	7.5906e-39	402	IKBKAP	CGS001-8518	96 h	LINCSKD_19224	HT29	LINCSCP_33118
0.5583	2.5362e-34	402	REL	CGS001-5966	96 h	LINCSKD_23956	MCF7	LINCSCP_33118
0.501	6.2396e-27	402	STAT6	CGS001-6778	96 h	LINCSKD_24220	MCF7	LINCSCP_33118
0.4691	2.1889e-23	402	IKBKAP	CGS001-8518	96 h	LINCSKD_1513	A375	LINCSCP_33118
0.4673	3.3498e-23	402	STAT1	CGS001-6772	96 h	LINCSKD_29911	SW480	LINCSCP_33118
0.4405	1.6231e-20	402	JAK3	CGS001-3718	120 h	LINCSKD_31401	VCAP	LINCSCP_33118
0.4099	1.0082e-17	402	STAT6	CGS001-6778	96 h	LINCSKD_25442	NPC	LINCSCP_33118
-0.402	4.7721e-17	402	SOCS2	CGS001-8835	144 h	LINCSKD_21982	MCF7	LINCSCP_33118
0.396	1.5158e-16	402	IKBKAP	CGS001-8518	96 h	LINCSKD_25018	NPC	LINCSCP_33118
0.3959	1.5352e-16	402	STAT1	CGS001-6772	96 h	LINCSKD_25441	NPC	LINCSCP_33118
0.3913	3.6734e-16	402	STAT1	CGS001-6772	144 h	LINCSKD_22005	MCF7	LINCSCP_33118
0.3863	9.4061e-16	402	STAT6	CGS001-6778	144 h	LINCSKD_22006	MCF7	LINCSCP_33118
0.3832	1.6536e-15	402	IKBKAP	CGS001-8518	144 h	LINCSKD_26062	PC3	LINCSCP_33118
0.3719	1.2383e-14	402	JAK1	CGS001-3716	120 h	LINCSKD_31399	VCAP	LINCSCP_33118
0.3705	1.5975e-14	402	NFKB1	CGS001-4790	96 h	LINCSKD_23521	MCF7	LINCSCP_33118
0.3664	3.2393e-14	402	REL	CGS001-5966	144 h	LINCSKD_34571	MCF7	LINCSCP_33118
0.3653	3.8893e-14	402	RELB	CGS001-5971	96 h	LINCSKD_25328	NPC	LINCSCP_33118
0.3559	1.9072e-13	402	NFKB1	CGS001-4790	144 h	LINCSKD_34446	MCF7	LINCSCP_33118
0.3558	1.934e-13	402	STAT1	CGS001-6772	96 h	LINCSKD_3062	A375	LINCSCP_33118
0.3556	1.9959e-13	402	STAT1	CGS001-6772	96 h	LINCSKD_20628	HT29	LINCSCP_33118
0.3464	8.8603e-13	402	STAT1	CGS001-6772	96 h	LINCSKD_24215	MCF7	LINCSCP_33118
-0.3406	2.2305e-12	402	JAK2	CGS001-3717	144 h	LINCSKD_34365	MCF7	LINCSCP_33118
0.3347	5.5863e-12	402	STAT5A	CGS001-6776	96 h	LINCSKD_20631	HT29	LINCSCP_33118
0.3284	1.4651e-11	402	IKBKAP	CGS001-8518	96 h	LINCSKD_5136	A549	LINCSCP_33118
0.3169	7.9459e-11	402	STAT3	CGS001-6774	96 h	LINCSKD_24217	MCF7	LINCSCP_33118
-0.3123	1.5265e-10	402	IL6	CGS001-3569	96 h	LINCSKD_36707	PC3	LINCSCP_33118
-0.3081	2.7584e-10	402	RELA	CGS001-5970	144 h	LINCSKD_34572	MCF7	LINCSCP_33118
0.3049	4.2987e-10	402	IL6ST	CGS001-3572	96 h	LINCSKD_1545	A375	LINCSCP_33118
-0.3023	6.1022e-10	402	RELA	CGS001-5970	96 h	LINCSKD_10726	HA1E	LINCSCP_33118
0.3022	6.1555e-10	402	IKBKAP	CGS001-8518	96 h	LINCSKD_12701	HCC515	LINCSCP_33118
0.3007	7.6131e-10	402	IKBKE	CGS001-9641	120 h	LINCSKD_31312	VCAP	LINCSCP_33118
0.2982	1.06e-9	402	STAT1	CGS001-6772	96 h	LINCSKD_13762	HCC515	LINCSCP_33118
-0.2953	1.5648e-9	402	RELA	CGS001-5970	96 h	LINCSKD_35410	MCF7	LINCSCP_33118
0.2915	2.5854e-9	402	JAK3	CGS001-3718	96 h	LINCSKD_36727	PC3	LINCSCP_33118
0.2907	2.8693e-9	402	IKBKE	CGS001-9641	96 h	LINCSKD_23149	MCF7	LINCSCP_33118
0.2836	7.1357e-9	402	RELB	CGS001-5971	144 h	LINCSKD_21893	MCF7	LINCSCP_33118
