similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.2956	3.5298e-10	433	STAT3	CGS001-6774	96 h	LINCSKD_3064	A375	LINCSCP_18600
0.2595	4.2898e-8	433	STAT3	CGS001-6774	96 h	LINCSKD_6666	A549	LINCSCP_18600
0.2558	6.7872e-8	433	STAT4	CGS001-6775	96 h	LINCSKD_20630	HT29	LINCSCP_18600
0.2267	1.8899e-6	433	IKBKE	CGS001-9641	96 h	LINCSKD_1515	A375	LINCSCP_18600
0.2255	2.1306e-6	433	STAT1	CGS001-6772	96 h	LINCSKD_11111	HA1E	LINCSCP_18600
0.2212	3.3793e-6	433	SOCS4	CGS001-122809	96 h	LINCSKD_20561	HT29	LINCSCP_18600
-0.219	4.231e-6	433	REL	CGS001-5966	120 h	LINCSKD_32448	VCAP	LINCSCP_18600
0.2119	8.6762e-6	433	STAT1	CGS001-6772	96 h	LINCSKD_3062	A375	LINCSCP_18600
-0.2104	0	433	IL6R	CGS001-3570	96 h	LINCSKD_5166	A549	LINCSCP_18600
0.2025	0	433	STAT6	CGS001-6778	96 h	LINCSKD_14481	HEKTE	LINCSCP_18600
0.2024	0	433	STAT3	CGS001-6774	96 h	LINCSKD_29912	SW480	LINCSCP_18600
