similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.5668	6.4643e-28	312	IKBKE	CGS001-9641	96 h	LINCSKD_15896	HEPG2	LINCSCP_118649
0.5454	1.3989e-25	312	STAT1	CGS001-6772	96 h	LINCSKD_20628	HT29	LINCSCP_118649
0.5253	1.5852e-23	312	IL6ST	CGS001-3572	96 h	LINCSKD_5167	A549	LINCSCP_118649
0.5219	3.3927e-23	312	STAT5A	CGS001-6776	120 h	LINCSKD_32812	VCAP	LINCSCP_118649
0.5175	9.0002e-23	312	IL6ST	CGS001-3572	96 h	LINCSKD_1545	A375	LINCSCP_118649
0.5141	1.8905e-22	312	IKBKE	CGS001-9641	96 h	LINCSKD_5138	A549	LINCSCP_118649
0.5032	1.9718e-21	312	JAK1	CGS001-3716	96 h	LINCSKD_5223	A549	LINCSCP_118649
0.4941	1.2978e-20	312	IKBKE	CGS001-9641	96 h	LINCSKD_19226	HT29	LINCSCP_118649
0.4913	2.3162e-20	312	IKBKE	CGS001-9641	96 h	LINCSKD_12703	HCC515	LINCSCP_118649
0.4785	2.9156e-19	312	IL6	CGS001-3569	120 h	LINCSKD_31339	VCAP	LINCSCP_118649
0.473	8.4512e-19	312	SOCS4	CGS001-122809	120 h	LINCSKD_32740	VCAP	LINCSCP_118649
-0.4645	4.1901e-18	312	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_118649
-0.456	2.0098e-17	312	SOCS2	CGS001-8835	96 h	LINCSKD_13715	HCC515	LINCSCP_118649
-0.4558	2.0794e-17	312	IL6	CGS001-3569	96 h	LINCSKD_9600	HA1E	LINCSCP_118649
0.4472	9.6062e-17	312	IL6ST	CGS001-3572	96 h	LINCSKD_15925	HEPG2	LINCSCP_118649
-0.4399	3.3919e-16	312	STAT2	CGS001-6773	96 h	LINCSKD_11112	HA1E	LINCSCP_118649
0.4377	4.9445e-16	312	IKBKE	CGS001-9641	96 h	LINCSKD_23149	MCF7	LINCSCP_118649
0.4329	1.1018e-15	312	IKBKG	CGS001-8517	96 h	LINCSKD_25021	NPC	LINCSCP_118649
0.4316	1.368e-15	312	IKBKB	CGS001-3551	96 h	LINCSKD_27650	PC3	LINCSCP_118649
0.4278	2.599e-15	312	SOCS2	CGS001-8835	96 h	LINCSKD_2995	A375	LINCSCP_118649
0.4223	6.2987e-15	312	STAT6	CGS001-6778	96 h	LINCSKD_3068	A375	LINCSCP_118649
0.4216	7.1219e-15	312	STAT5A	CGS001-6776	96 h	LINCSKD_3066	A375	LINCSCP_118649
0.4173	1.4111e-14	312	IL6R	CGS001-3570	96 h	LINCSKD_27674	PC3	LINCSCP_118649
0.4128	2.8548e-14	312	STAT4	CGS001-6775	96 h	LINCSKD_28827	PC3	LINCSCP_118649
0.4115	3.5444e-14	312	STAT3	CGS001-6774	96 h	LINCSKD_11113	HA1E	LINCSCP_118649
0.4097	4.6177e-14	312	STAT1	CGS001-6772	120 h	LINCSKD_32808	VCAP	LINCSCP_118649
0.4083	5.7465e-14	312	IKBKE	CGS001-9641	144 h	LINCSKD_21583	MCF7	LINCSCP_118649
-0.4045	1.0282e-13	312	STAT4	CGS001-6775	120 h	LINCSKD_32811	VCAP	LINCSCP_118649
