similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.5847	2.5191e-16	163	STAT1	CGS001-6772	96 h	LINCSKD_7927	ASC	LINCSCP_903
0.4916	2.6581e-11	163	JAK3	CGS001-3718	96 h	LINCSKD_5225	A549	LINCSCP_903
0.4888	3.5906e-11	163	JAK1	CGS001-3716	96 h	LINCSKD_27721	PC3	LINCSCP_903
0.4679	3.017e-10	163	STAT1	CGS001-6772	96 h	LINCSKD_6664	A549	LINCSCP_903
0.4596	6.7356e-10	163	JAK1	CGS001-3716	96 h	LINCSKD_5223	A549	LINCSCP_903
0.4565	9.0904e-10	163	IKBKAP	CGS001-8518	96 h	LINCSKD_15894	HEPG2	LINCSCP_903
0.4554	1.0091e-9	163	JAK1	CGS001-3716	96 h	LINCSKD_9662	HA1E	LINCSCP_903
0.4487	1.8925e-9	163	STAT2	CGS001-6773	96 h	LINCSKD_24216	MCF7	LINCSCP_903
0.4438	2.9623e-9	163	IL6ST	CGS001-3572	96 h	LINCSKD_1545	A375	LINCSCP_903
0.4343	6.9584e-9	163	STAT5B	CGS001-6777	96 h	LINCSKD_35495	MCF7	LINCSCP_903
0.395	1.8111e-7	163	STAT5B	CGS001-6777	96 h	LINCSKD_37000	PC3	LINCSCP_903
0.3908	2.4984e-7	163	STAT1	CGS001-6772	96 h	LINCSKD_11111	HA1E	LINCSCP_903
0.389	2.8654e-7	163	STAT1	CGS001-6772	96 h	LINCSKD_14479	HEKTE	LINCSCP_903
0.3877	3.18e-7	163	STAT5A	CGS001-6776	96 h	LINCSKD_20631	HT29	LINCSCP_903
0.3866	3.4469e-7	163	STAT3	CGS001-6774	96 h	LINCSKD_13763	HCC515	LINCSCP_903
0.3815	5.0303e-7	163	SOCS1	CGS001-8651	96 h	LINCSKD_14473	HEKTE	LINCSCP_903
0.3809	5.2665e-7	163	STAT1	CGS001-6772	96 h	LINCSKD_28824	PC3	LINCSCP_903
0.377	7.0352e-7	163	REL	CGS001-5966	96 h	LINCSKD_10725	HA1E	LINCSCP_903
0.3744	8.4919e-7	163	REL	CGS001-5966	96 h	LINCSKD_14440	HEKTE	LINCSCP_903
0.3724	9.8481e-7	163	IL6ST	CGS001-3572	96 h	LINCSKD_5167	A549	LINCSCP_903
0.3719	1.0205e-6	163	SOCS4	CGS001-122809	96 h	LINCSKD_24168	MCF7	LINCSCP_903
0.3691	1.2466e-6	163	JAK2	CGS001-3717	96 h	LINCSKD_5224	A549	LINCSCP_903
0.3661	1.5453e-6	163	SOCS5	CGS001-9655	96 h	LINCSKD_20562	HT29	LINCSCP_903
0.3655	1.6014e-6	163	IKBKB	CGS001-3551	96 h	LINCSKD_5137	A549	LINCSCP_903
0.3618	2.0871e-6	163	STAT1	CGS001-6772	96 h	LINCSKD_17314	HEPG2	LINCSCP_903
0.3513	4.2748e-6	163	STAT5B	CGS001-6777	96 h	LINCSKD_17318	HEPG2	LINCSCP_903
0.3495	4.8092e-6	163	SOCS5	CGS001-9655	96 h	LINCSKD_28777	PC3	LINCSCP_903
0.3492	4.9143e-6	163	REL	CGS001-5966	96 h	LINCSKD_29886	SW480	LINCSCP_903
0.3481	5.2962e-6	163	SOCS3	CGS001-9021	96 h	LINCSKD_14474	HEKTE	LINCSCP_903
0.3442	6.8537e-6	163	STAT1	CGS001-6772	96 h	LINCSKD_3062	A375	LINCSCP_903
0.3438	7.029e-6	163	IL6	CGS001-3569	96 h	LINCSKD_1543	A375	LINCSCP_903
0.3425	7.6423e-6	163	SOCS5	CGS001-9655	96 h	LINCSKD_13717	HCC515	LINCSCP_903
0.3402	8.8723e-6	163	RELA	CGS001-5970	96 h	LINCSKD_14441	HEKTE	LINCSCP_903
0.3342	0	163	STAT2	CGS001-6773	96 h	LINCSKD_28825	PC3	LINCSCP_903
0.3328	0	163	NFKB2	CGS001-4791	96 h	LINCSKD_5655	A549	LINCSCP_903
0.331	0	163	IKBKE	CGS001-9641	96 h	LINCSKD_5138	A549	LINCSCP_903
0.3287	0	163	STAT4	CGS001-6775	96 h	LINCSKD_17316	HEPG2	LINCSCP_903
