similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.4708	3.0726e-23	396	JAK3	CGS001-3718	96 h	LINCSKD_5225	A549	LINCSCP_266218
0.4163	4.9305e-18	396	SOCS5	CGS001-9655	96 h	LINCSKD_11042	HA1E	LINCSCP_266218
0.4152	6.2382e-18	396	TNF	CGS001-7124	96 h	LINCSKD_28936	PC3	LINCSCP_266218
0.3669	4.5748e-14	396	STAT1	CGS001-6772	96 h	LINCSKD_7927	ASC	LINCSCP_266218
0.36	1.4614e-13	396	STAT4	CGS001-6775	96 h	LINCSKD_3065	A375	LINCSCP_266218
0.3404	3.3618e-12	396	STAT5A	CGS001-6776	96 h	LINCSKD_17317	HEPG2	LINCSCP_266218
0.331	1.4022e-11	396	IKBKG	CGS001-8517	96 h	LINCSKD_5139	A549	LINCSCP_266218
0.3194	7.6578e-11	396	JAK1	CGS001-3716	144 h	LINCSKD_35975	PC3	LINCSCP_266218
0.3191	7.9768e-11	396	JAK1	CGS001-3716	120 h	LINCSKD_31399	VCAP	LINCSCP_266218
0.3173	1.0344e-10	396	IKBKAP	CGS001-8518	96 h	LINCSKD_7603	ASC	LINCSCP_266218
0.317	1.0795e-10	396	REL	CGS001-5966	96 h	LINCSKD_20280	HT29	LINCSCP_266218
0.3161	1.2208e-10	396	IKBKG	CGS001-8517	96 h	LINCSKD_1516	A375	LINCSCP_266218
0.307	4.3689e-10	396	IKBKG	CGS001-8517	120 h	LINCSKD_31313	VCAP	LINCSCP_266218
0.3019	8.6487e-10	396	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_266218
0.2996	1.1827e-9	396	STAT5A	CGS001-6776	96 h	LINCSKD_11115	HA1E	LINCSCP_266218
0.2908	3.6976e-9	396	IKBKB	CGS001-3551	120 h	LINCSKD_31311	VCAP	LINCSCP_266218
0.2878	5.4634e-9	396	IKBKAP	CGS001-8518	120 h	LINCSKD_31310	VCAP	LINCSCP_266218
0.2811	1.2677e-8	396	STAT6	CGS001-6778	96 h	LINCSKD_6670	A549	LINCSCP_266218
0.2807	1.321e-8	396	STAT6	CGS001-6778	120 h	LINCSKD_32813	VCAP	LINCSCP_266218
0.2806	1.347e-8	396	SOCS2	CGS001-8835	96 h	LINCSKD_13715	HCC515	LINCSCP_266218
0.2722	3.7052e-8	396	JAK2	CGS001-3717	96 h	LINCSKD_19316	HT29	LINCSCP_266218
0.2703	4.6731e-8	396	JAK1	CGS001-3716	96 h	LINCSKD_1612	A375	LINCSCP_266218
0.2702	4.696e-8	396	JAK1	CGS001-3716	96 h	LINCSKD_9662	HA1E	LINCSCP_266218
0.2701	4.7537e-8	396	NFKB2	CGS001-4791	96 h	LINCSKD_28061	PC3	LINCSCP_266218
0.2693	5.2482e-8	396	STAT1	CGS001-6772	96 h	LINCSKD_6664	A549	LINCSCP_266218
0.2628	1.114e-7	396	IL6	CGS001-3569	96 h	LINCSKD_12722	HCC515	LINCSCP_266218
0.2626	1.1478e-7	396	IL6ST	CGS001-3572	96 h	LINCSKD_1545	A375	LINCSCP_266218
0.2625	1.1554e-7	396	STAT4	CGS001-6775	96 h	LINCSKD_20630	HT29	LINCSCP_266218
0.2604	1.4703e-7	396	STAT2	CGS001-6773	96 h	LINCSKD_28825	PC3	LINCSCP_266218
0.2594	1.6363e-7	396	IL6R	CGS001-3570	96 h	LINCSKD_9601	HA1E	LINCSCP_266218
