similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.5048	1.0614e-19	283	IKBKE	CGS001-9641	96 h	LINCSKD_23149	MCF7	LINCSCP_287686
0.4815	7.8135e-18	283	IL6ST	CGS001-3572	96 h	LINCSKD_1545	A375	LINCSCP_287686
0.4639	1.6586e-16	283	IL6ST	CGS001-3572	96 h	LINCSKD_15925	HEPG2	LINCSCP_287686
0.4621	2.2208e-16	283	IKBKB	CGS001-3551	96 h	LINCSKD_15895	HEPG2	LINCSCP_287686
0.4348	1.772e-14	283	IKBKE	CGS001-9641	96 h	LINCSKD_15896	HEPG2	LINCSCP_287686
0.4275	5.3488e-14	283	JAK1	CGS001-3716	96 h	LINCSKD_9662	HA1E	LINCSCP_287686
0.4265	6.1499e-14	283	JAK1	CGS001-3716	96 h	LINCSKD_15986	HEPG2	LINCSCP_287686
0.4203	1.5396e-13	283	RELB	CGS001-5971	96 h	LINCSKD_25328	NPC	LINCSCP_287686
0.4198	1.6484e-13	283	STAT1	CGS001-6772	120 h	LINCSKD_32808	VCAP	LINCSCP_287686
0.4126	4.6749e-13	283	REL	CGS001-5966	96 h	LINCSKD_10725	HA1E	LINCSCP_287686
0.4101	6.6626e-13	283	SOCS5	CGS001-9655	96 h	LINCSKD_13717	HCC515	LINCSCP_287686
0.4063	1.1249e-12	283	JAK1	CGS001-3716	120 h	LINCSKD_31399	VCAP	LINCSCP_287686
0.4017	2.1367e-12	283	IL6ST	CGS001-3572	96 h	LINCSKD_5167	A549	LINCSCP_287686
0.4001	2.6442e-12	283	STAT1	CGS001-6772	96 h	LINCSKD_6664	A549	LINCSCP_287686
0.395	5.2375e-12	283	TNF	CGS001-7124	96 h	LINCSKD_28936	PC3	LINCSCP_287686
0.392	7.8321e-12	283	JAK1	CGS001-3716	96 h	LINCSKD_5223	A549	LINCSCP_287686
0.389	1.164e-11	283	IKBKE	CGS001-9641	120 h	LINCSKD_31312	VCAP	LINCSCP_287686
0.3832	2.4711e-11	283	STAT1	CGS001-6772	96 h	LINCSKD_24215	MCF7	LINCSCP_287686
0.3804	3.5321e-11	283	IKBKB	CGS001-3551	96 h	LINCSKD_19225	HT29	LINCSCP_287686
0.3778	4.9687e-11	283	STAT5B	CGS001-6777	96 h	LINCSKD_17318	HEPG2	LINCSCP_287686
0.3707	1.2066e-10	283	STAT1	CGS001-6772	96 h	LINCSKD_25441	NPC	LINCSCP_287686
0.3695	1.3873e-10	283	NFKB2	CGS001-4791	96 h	LINCSKD_10097	HA1E	LINCSCP_287686
0.3675	1.772e-10	283	IKBKE	CGS001-9641	96 h	LINCSKD_19226	HT29	LINCSCP_287686
0.3667	1.9608e-10	283	NFKB1	CGS001-4790	120 h	LINCSKD_31843	VCAP	LINCSCP_287686
0.3649	2.427e-10	283	TNF	CGS001-7124	96 h	LINCSKD_14496	HEKTE	LINCSCP_287686
0.3648	2.4667e-10	283	IL6R	CGS001-3570	96 h	LINCSKD_27674	PC3	LINCSCP_287686
0.3632	3.0005e-10	283	STAT6	CGS001-6778	96 h	LINCSKD_3068	A375	LINCSCP_287686
0.3619	3.4773e-10	283	REL	CGS001-5966	96 h	LINCSKD_28535	PC3	LINCSCP_287686
0.3562	6.8327e-10	283	SOCS4	CGS001-122809	120 h	LINCSKD_32740	VCAP	LINCSCP_287686
0.3546	8.2718e-10	283	STAT6	CGS001-6778	96 h	LINCSKD_11117	HA1E	LINCSCP_287686
0.3531	9.8209e-10	283	JAK3	CGS001-3718	96 h	LINCSKD_5225	A549	LINCSCP_287686
0.3516	1.1729e-9	283	STAT5A	CGS001-6776	96 h	LINCSKD_3066	A375	LINCSCP_287686
0.3512	1.2223e-9	283	STAT5B	CGS001-6777	96 h	LINCSKD_35495	MCF7	LINCSCP_287686
0.3511	1.2455e-9	283	IKBKG	CGS001-8517	96 h	LINCSKD_25021	NPC	LINCSCP_287686
0.3502	1.3734e-9	283	STAT3	CGS001-6774	96 h	LINCSKD_11113	HA1E	LINCSCP_287686
0.3499	1.4296e-9	283	REL	CGS001-5966	96 h	LINCSKD_16954	HEPG2	LINCSCP_287686
0.3478	1.8225e-9	283	STAT1	CGS001-6772	96 h	LINCSKD_3062	A375	LINCSCP_287686
0.3416	3.6362e-9	283	STAT5A	CGS001-6776	96 h	LINCSKD_28828	PC3	LINCSCP_287686
0.3416	3.6501e-9	283	IL6	CGS001-3569	120 h	LINCSKD_31339	VCAP	LINCSCP_287686
0.3408	4.001e-9	283	SOCS3	CGS001-9021	96 h	LINCSKD_14474	HEKTE	LINCSCP_287686
0.3392	4.7489e-9	283	STAT5B	CGS001-6777	96 h	LINCSKD_37000	PC3	LINCSCP_287686
0.3367	6.2391e-9	283	STAT1	CGS001-6772	96 h	LINCSKD_17314	HEPG2	LINCSCP_287686
