similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
-0.4702	1.5707e-25	439	REL	CGS001-5966	144 h	LINCSKD_36162	PC3	LINCSCP_57849
0.463	1.0318e-24	439	IKBKE	CGS001-9641	96 h	LINCSKD_23149	MCF7	LINCSCP_57849
0.4627	1.1269e-24	439	IL6ST	CGS001-3572	96 h	LINCSKD_1545	A375	LINCSCP_57849
0.4442	1.1966e-22	439	STAT5B	CGS001-6777	96 h	LINCSKD_17318	HEPG2	LINCSCP_57849
0.4396	3.5742e-22	439	IKBKE	CGS001-9641	96 h	LINCSKD_15896	HEPG2	LINCSCP_57849
0.4288	4.6234e-21	439	IKBKE	CGS001-9641	96 h	LINCSKD_19226	HT29	LINCSCP_57849
0.4176	5.947e-20	439	JAK1	CGS001-3716	144 h	LINCSKD_35975	PC3	LINCSCP_57849
0.4056	8.1359e-19	439	IKBKE	CGS001-9641	120 h	LINCSKD_31312	VCAP	LINCSCP_57849
0.3917	1.5021e-17	439	STAT5B	CGS001-6777	96 h	LINCSKD_37000	PC3	LINCSCP_57849
0.3892	2.4938e-17	439	STAT1	CGS001-6772	96 h	LINCSKD_20628	HT29	LINCSCP_57849
0.3801	1.5466e-16	439	STAT5A	CGS001-6776	96 h	LINCSKD_28828	PC3	LINCSCP_57849
0.3771	2.7984e-16	439	JAK1	CGS001-3716	96 h	LINCSKD_15986	HEPG2	LINCSCP_57849
-0.3761	3.3894e-16	439	JAK2	CGS001-3717	144 h	LINCSKD_34365	MCF7	LINCSCP_57849
0.371	8.9355e-16	439	REL	CGS001-5966	96 h	LINCSKD_10725	HA1E	LINCSCP_57849
0.3704	1.0055e-15	439	STAT1	CGS001-6772	96 h	LINCSKD_29911	SW480	LINCSCP_57849
0.3676	1.7069e-15	439	JAK1	CGS001-3716	96 h	LINCSKD_5223	A549	LINCSCP_57849
0.3659	2.3361e-15	439	IL6ST	CGS001-3572	96 h	LINCSKD_15925	HEPG2	LINCSCP_57849
-0.3626	4.3514e-15	439	SOCS4	CGS001-122809	96 h	LINCSKD_2997	A375	LINCSCP_57849
0.3621	4.7449e-15	439	RELB	CGS001-5971	120 h	LINCSKD_32449	VCAP	LINCSCP_57849
0.3613	5.5044e-15	439	JAK3	CGS001-3718	96 h	LINCSKD_19317	HT29	LINCSCP_57849
0.3603	6.6883e-15	439	STAT3	CGS001-6774	96 h	LINCSKD_11113	HA1E	LINCSCP_57849
-0.3585	9.3286e-15	439	STAT4	CGS001-6775	96 h	LINCSKD_6667	A549	LINCSCP_57849
0.3522	2.8648e-14	439	JAK1	CGS001-3716	96 h	LINCSKD_9662	HA1E	LINCSCP_57849
0.3507	3.7571e-14	439	STAT1	CGS001-6772	96 h	LINCSKD_13762	HCC515	LINCSCP_57849
0.3507	3.7735e-14	439	IL6	CGS001-3569	120 h	LINCSKD_31339	VCAP	LINCSCP_57849
0.3505	3.921e-14	439	STAT5A	CGS001-6776	96 h	LINCSKD_3066	A375	LINCSCP_57849
0.3494	4.7661e-14	439	STAT3	CGS001-6774	96 h	LINCSKD_24217	MCF7	LINCSCP_57849
0.3481	5.9524e-14	439	IKBKB	CGS001-3551	96 h	LINCSKD_15895	HEPG2	LINCSCP_57849
0.3449	1.0481e-13	439	JAK1	CGS001-3716	96 h	LINCSKD_27721	PC3	LINCSCP_57849
0.3448	1.0692e-13	439	NFKB1	CGS001-4790	120 h	LINCSKD_31843	VCAP	LINCSCP_57849
0.3389	2.9089e-13	439	IKBKE	CGS001-9641	96 h	LINCSKD_12703	HCC515	LINCSCP_57849
0.3352	5.433e-13	439	IL6ST	CGS001-3572	96 h	LINCSKD_5167	A549	LINCSCP_57849
0.3326	8.4424e-13	439	IKBKE	CGS001-9641	96 h	LINCSKD_5138	A549	LINCSCP_57849
0.3314	1.0341e-12	439	NFKB2	CGS001-4791	96 h	LINCSKD_10097	HA1E	LINCSCP_57849
0.3295	1.4222e-12	439	STAT5B	CGS001-6777	96 h	LINCSKD_20632	HT29	LINCSCP_57849
0.3271	2.1086e-12	439	STAT1	CGS001-6772	120 h	LINCSKD_32808	VCAP	LINCSCP_57849
0.3267	2.223e-12	439	STAT5A	CGS001-6776	120 h	LINCSKD_32812	VCAP	LINCSCP_57849
0.3172	1.0183e-11	439	STAT5B	CGS001-6777	96 h	LINCSKD_35495	MCF7	LINCSCP_57849
0.3151	1.4168e-11	439	STAT1	CGS001-6772	96 h	LINCSKD_17314	HEPG2	LINCSCP_57849
