similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.3313	5.6114e-11	372	IKBKG	CGS001-8517	96 h	LINCSKD_36700	PC3	LINCSCP_19470
-0.312	7.6601e-10	372	SOCS2	CGS001-8835	96 h	LINCSKD_13715	HCC515	LINCSCP_19470
0.2924	9.0969e-9	372	IL6ST	CGS001-3572	96 h	LINCSKD_15925	HEPG2	LINCSCP_19470
0.2919	9.6122e-9	372	SOCS2	CGS001-8835	144 h	LINCSKD_26410	PC3	LINCSCP_19470
0.2884	1.4754e-8	372	IL6ST	CGS001-3572	96 h	LINCSKD_5167	A549	LINCSCP_19470
0.2774	5.3545e-8	372	IKBKB	CGS001-3551	96 h	LINCSKD_5137	A549	LINCSCP_19470
0.2765	5.9049e-8	372	STAT5A	CGS001-6776	96 h	LINCSKD_3066	A375	LINCSCP_19470
0.2747	7.2715e-8	372	SOCS1	CGS001-8651	96 h	LINCSKD_20559	HT29	LINCSCP_19470
0.2597	3.8001e-7	372	STAT3	CGS001-6774	96 h	LINCSKD_11113	HA1E	LINCSCP_19470
-0.2587	4.2102e-7	372	STAT6	CGS001-6778	96 h	LINCSKD_20633	HT29	LINCSCP_19470
0.251	9.4223e-7	372	IKBKB	CGS001-3551	96 h	LINCSKD_15895	HEPG2	LINCSCP_19470
0.2503	1.0068e-6	372	IL6ST	CGS001-3572	96 h	LINCSKD_35165	MCF7	LINCSCP_19470
0.249	1.1533e-6	372	IL6ST	CGS001-3572	96 h	LINCSKD_1545	A375	LINCSCP_19470
0.2473	1.3794e-6	372	STAT5B	CGS001-6777	96 h	LINCSKD_35495	MCF7	LINCSCP_19470
0.245	1.7348e-6	372	STAT6	CGS001-6778	96 h	LINCSKD_3068	A375	LINCSCP_19470
0.2431	2.089e-6	372	IKBKAP	CGS001-8518	96 h	LINCSKD_5136	A549	LINCSCP_19470
-0.2431	2.0975e-6	372	IL6	CGS001-3569	96 h	LINCSKD_9600	HA1E	LINCSCP_19470
0.2399	2.8718e-6	372	IKBKAP	CGS001-8518	96 h	LINCSKD_27649	PC3	LINCSCP_19470
-0.2354	4.4396e-6	372	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_19470
0.2354	4.4551e-6	372	RELB	CGS001-5971	96 h	LINCSKD_25328	NPC	LINCSCP_19470
0.2345	4.8512e-6	372	IKBKE	CGS001-9641	96 h	LINCSKD_5138	A549	LINCSCP_19470
0.2344	4.8777e-6	372	NFKB2	CGS001-4791	96 h	LINCSKD_10097	HA1E	LINCSCP_19470
-0.2309	6.7918e-6	372	IKBKAP	CGS001-8518	96 h	LINCSKD_29513	SKL	LINCSCP_19470
0.2302	7.2658e-6	372	STAT6	CGS001-6778	96 h	LINCSKD_25442	NPC	LINCSCP_19470
0.2276	9.2947e-6	372	IL6	CGS001-3569	96 h	LINCSKD_35164	MCF7	LINCSCP_19470
-0.2247	0	372	IL6R	CGS001-3570	96 h	LINCSKD_5166	A549	LINCSCP_19470
-0.2242	0	372	REL	CGS001-5966	96 h	LINCSKD_13493	HCC515	LINCSCP_19470
0.2238	0	372	IKBKAP	CGS001-8518	96 h	LINCSKD_25018	NPC	LINCSCP_19470
0.2234	0	372	IKBKE	CGS001-9641	96 h	LINCSKD_15896	HEPG2	LINCSCP_19470
