similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.4657	5.8229e-31	550	JAK1	CGS001-3716	96 h	LINCSKD_19315	HT29	LINCSCP_269571
0.4483	1.5259e-28	550	SOCS5	CGS001-9655	96 h	LINCSKD_13717	HCC515	LINCSCP_269571
0.4016	9.8124e-23	550	STAT5B	CGS001-6777	96 h	LINCSKD_3067	A375	LINCSCP_269571
0.3821	1.4663e-20	550	IKBKE	CGS001-9641	96 h	LINCSKD_25020	NPC	LINCSCP_269571
0.3391	2.898e-16	550	SOCS2	CGS001-8835	96 h	LINCSKD_2995	A375	LINCSCP_269571
0.3279	2.9571e-15	550	IKBKE	CGS001-9641	96 h	LINCSKD_19226	HT29	LINCSCP_269571
0.3242	6.2742e-15	550	REL	CGS001-5966	96 h	LINCSKD_28535	PC3	LINCSCP_269571
0.2936	2.1264e-12	550	JAK1	CGS001-3716	120 h	LINCSKD_31399	VCAP	LINCSCP_269571
0.2901	4.0151e-12	550	IKBKE	CGS001-9641	96 h	LINCSKD_5138	A549	LINCSCP_269571
0.2897	4.3061e-12	550	IL6ST	CGS001-3572	96 h	LINCSKD_1545	A375	LINCSCP_269571
0.2887	5.1133e-12	550	REL	CGS001-5966	120 h	LINCSKD_32448	VCAP	LINCSCP_269571
0.2868	7.0563e-12	550	TNF	CGS001-7124	96 h	LINCSKD_28936	PC3	LINCSCP_269571
0.2837	1.2169e-11	550	STAT6	CGS001-6778	96 h	LINCSKD_3068	A375	LINCSCP_269571
0.2827	1.4577e-11	550	STAT6	CGS001-6778	96 h	LINCSKD_6670	A549	LINCSCP_269571
0.2819	1.6724e-11	550	JAK2	CGS001-3717	96 h	LINCSKD_5224	A549	LINCSCP_269571
0.2802	2.2065e-11	550	JAK1	CGS001-3716	96 h	LINCSKD_5223	A549	LINCSCP_269571
0.2771	3.7169e-11	550	SOCS1	CGS001-8651	96 h	LINCSKD_20559	HT29	LINCSCP_269571
0.2724	8.1309e-11	550	IL6	CGS001-3569	96 h	LINCSKD_19255	HT29	LINCSCP_269571
-0.2706	1.1e-10	550	STAT2	CGS001-6773	96 h	LINCSKD_11112	HA1E	LINCSCP_269571
0.2704	1.1367e-10	550	JAK2	CGS001-3717	96 h	LINCSKD_1613	A375	LINCSCP_269571
0.2676	1.7974e-10	550	STAT1	CGS001-6772	96 h	LINCSKD_6664	A549	LINCSCP_269571
0.2675	1.8185e-10	550	IKBKB	CGS001-3551	96 h	LINCSKD_27650	PC3	LINCSCP_269571
0.2642	3.104e-10	550	IKBKB	CGS001-3551	96 h	LINCSKD_1514	A375	LINCSCP_269571
-0.2632	3.608e-10	550	RELB	CGS001-5971	96 h	LINCSKD_13494	HCC515	LINCSCP_269571
