similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.3411	2.7662e-13	434	IL6ST	CGS001-3572	96 h	LINCSKD_1545	A375	LINCSCP_110940
0.3372	5.3355e-13	434	IKBKE	CGS001-9641	96 h	LINCSKD_25020	NPC	LINCSCP_110940
0.3142	2.1152e-11	434	STAT6	CGS001-6778	96 h	LINCSKD_7928	ASC	LINCSCP_110940
0.3078	5.6159e-11	434	STAT1	CGS001-6772	96 h	LINCSKD_6664	A549	LINCSCP_110940
0.2981	2.3483e-10	434	JAK1	CGS001-3716	96 h	LINCSKD_9662	HA1E	LINCSCP_110940
0.2929	4.9057e-10	434	STAT1	CGS001-6772	96 h	LINCSKD_11111	HA1E	LINCSCP_110940
0.291	6.471e-10	434	JAK1	CGS001-3716	96 h	LINCSKD_27721	PC3	LINCSCP_110940
0.2792	3.2597e-9	434	REL	CGS001-5966	96 h	LINCSKD_10725	HA1E	LINCSCP_110940
0.2766	4.6399e-9	434	IL6ST	CGS001-3572	96 h	LINCSKD_15925	HEPG2	LINCSCP_110940
0.276	5.0244e-9	434	IKBKB	CGS001-3551	96 h	LINCSKD_15895	HEPG2	LINCSCP_110940
0.2743	6.2502e-9	434	IKBKG	CGS001-8517	96 h	LINCSKD_25021	NPC	LINCSCP_110940
0.2734	7.0765e-9	434	IKBKE	CGS001-9641	96 h	LINCSKD_15896	HEPG2	LINCSCP_110940
0.2712	9.3753e-9	434	SOCS4	CGS001-122809	96 h	LINCSKD_28776	PC3	LINCSCP_110940
0.27	1.0939e-8	434	JAK1	CGS001-3716	96 h	LINCSKD_5223	A549	LINCSCP_110940
0.2695	1.1683e-8	434	STAT1	CGS001-6772	96 h	LINCSKD_24215	MCF7	LINCSCP_110940
0.2672	1.5639e-8	434	STAT3	CGS001-6774	96 h	LINCSKD_13763	HCC515	LINCSCP_110940
0.265	2.0919e-8	434	IKBKB	CGS001-3551	96 h	LINCSKD_5137	A549	LINCSCP_110940
0.2648	2.1278e-8	434	STAT5A	CGS001-6776	96 h	LINCSKD_17317	HEPG2	LINCSCP_110940
0.2627	2.7927e-8	434	STAT1	CGS001-6772	120 h	LINCSKD_32808	VCAP	LINCSCP_110940
0.2593	4.2663e-8	434	IKBKAP	CGS001-8518	96 h	LINCSKD_15894	HEPG2	LINCSCP_110940
0.2564	6.0514e-8	434	IL6ST	CGS001-3572	96 h	LINCSKD_5167	A549	LINCSCP_110940
0.2532	8.9141e-8	434	JAK3	CGS001-3718	96 h	LINCSKD_5225	A549	LINCSCP_110940
0.2512	1.1393e-7	434	STAT3	CGS001-6774	96 h	LINCSKD_11113	HA1E	LINCSCP_110940
0.2483	1.5959e-7	434	SOCS2	CGS001-8835	96 h	LINCSKD_2995	A375	LINCSCP_110940
0.2481	1.6484e-7	434	STAT6	CGS001-6778	96 h	LINCSKD_11117	HA1E	LINCSCP_110940
0.2385	4.9851e-7	434	STAT6	CGS001-6778	96 h	LINCSKD_3068	A375	LINCSCP_110940
0.2323	9.9553e-7	434	IL6	CGS001-3569	120 h	LINCSKD_31339	VCAP	LINCSCP_110940
