similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.3301	4.1531e-11	380	STAT1	CGS001-6772	96 h	LINCSKD_28824	PC3	LINCSCP_269912
0.3239	9.9279e-11	380	STAT4	CGS001-6775	96 h	LINCSKD_20630	HT29	LINCSCP_269912
0.305	1.2638e-9	380	SOCS5	CGS001-9655	96 h	LINCSKD_13717	HCC515	LINCSCP_269912
0.3003	2.3309e-9	380	SOCS5	CGS001-9655	96 h	LINCSKD_28777	PC3	LINCSCP_269912
0.2951	4.4885e-9	380	IL6ST	CGS001-3572	96 h	LINCSKD_1545	A375	LINCSCP_269912
0.295	4.5586e-9	380	IKBKB	CGS001-3551	96 h	LINCSKD_27650	PC3	LINCSCP_269912
-0.2942	5.0619e-9	380	JAK2	CGS001-3717	96 h	LINCSKD_29813	SW480	LINCSCP_269912
0.2787	3.3001e-8	380	STAT6	CGS001-6778	96 h	LINCSKD_3068	A375	LINCSCP_269912
0.274	5.6808e-8	380	STAT6	CGS001-6778	96 h	LINCSKD_6670	A549	LINCSCP_269912
0.2703	8.7112e-8	380	STAT3	CGS001-6774	96 h	LINCSKD_3064	A375	LINCSCP_269912
0.2663	1.3689e-7	380	IL6	CGS001-3569	96 h	LINCSKD_19255	HT29	LINCSCP_269912
0.257	3.8048e-7	380	STAT5B	CGS001-6777	96 h	LINCSKD_3067	A375	LINCSCP_269912
0.2566	3.9514e-7	380	IKBKB	CGS001-3551	96 h	LINCSKD_5137	A549	LINCSCP_269912
-0.256	4.2122e-7	380	NFKB2	CGS001-4791	96 h	LINCSKD_29847	SW480	LINCSCP_269912
0.2551	4.6488e-7	380	JAK2	CGS001-3717	96 h	LINCSKD_5224	A549	LINCSCP_269912
0.2544	5.0264e-7	380	JAK1	CGS001-3716	96 h	LINCSKD_19315	HT29	LINCSCP_269912
0.2531	5.7794e-7	380	SOCS1	CGS001-8651	96 h	LINCSKD_14473	HEKTE	LINCSCP_269912
0.2512	7.0307e-7	380	TNF	CGS001-7124	96 h	LINCSKD_28936	PC3	LINCSCP_269912
0.2502	7.8279e-7	380	JAK1	CGS001-3716	144 h	LINCSKD_35975	PC3	LINCSCP_269912
0.2493	8.6126e-7	380	IKBKAP	CGS001-8518	96 h	LINCSKD_1513	A375	LINCSCP_269912
0.249	8.8203e-7	380	SOCS4	CGS001-122809	96 h	LINCSKD_28776	PC3	LINCSCP_269912
0.2386	2.5511e-6	380	NFKB1	CGS001-4790	96 h	LINCSKD_29846	SW480	LINCSCP_269912
0.2375	2.8521e-6	380	REL	CGS001-5966	96 h	LINCSKD_14440	HEKTE	LINCSCP_269912
0.2367	3.0739e-6	380	STAT1	CGS001-6772	96 h	LINCSKD_14479	HEKTE	LINCSCP_269912
0.2357	3.4016e-6	380	STAT1	CGS001-6772	96 h	LINCSKD_6664	A549	LINCSCP_269912
0.227	7.8861e-6	380	STAT3	CGS001-6774	96 h	LINCSKD_28826	PC3	LINCSCP_269912
-0.2237	0	380	REL	CGS001-5966	144 h	LINCSKD_36162	PC3	LINCSCP_269912
-0.2232	0	380	SOCS2	CGS001-8835	96 h	LINCSKD_25416	NPC	LINCSCP_269912
0.222	0	380	IKBKB	CGS001-3551	96 h	LINCSKD_9569	HA1E	LINCSCP_269912
0.2209	0	380	JAK3	CGS001-3718	96 h	LINCSKD_5225	A549	LINCSCP_269912
-0.2099	0	380	IL6R	CGS001-3570	96 h	LINCSKD_1544	A375	LINCSCP_269912
-0.208	0	380	NFKB2	CGS001-4791	120 h	LINCSKD_31844	VCAP	LINCSCP_269912
0.208	0	380	STAT1	CGS001-6772	96 h	LINCSKD_7927	ASC	LINCSCP_269912
0.2069	0	380	IKBKG	CGS001-8517	96 h	LINCSKD_36700	PC3	LINCSCP_269912
0.2057	1e-4	380	IKBKB	CGS001-3551	96 h	LINCSKD_1514	A375	LINCSCP_269912
-0.2022	1e-4	380	STAT6	CGS001-6778	96 h	LINCSKD_20633	HT29	LINCSCP_269912
