similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.4149	9.5541e-17	368	IKBKE	CGS001-9641	120 h	LINCSKD_31312	VCAP	LINCSCP_176349
0.3828	2.7554e-14	368	IL6ST	CGS001-3572	96 h	LINCSKD_1545	A375	LINCSCP_176349
0.3606	9.6848e-13	368	IKBKG	CGS001-8517	96 h	LINCSKD_25021	NPC	LINCSCP_176349
0.3466	7.9707e-12	368	REL	CGS001-5966	96 h	LINCSKD_10725	HA1E	LINCSCP_176349
-0.324	1.9296e-10	368	SOCS1	CGS001-8651	96 h	LINCSKD_11039	HA1E	LINCSCP_176349
0.32	3.3137e-10	368	STAT1	CGS001-6772	96 h	LINCSKD_17314	HEPG2	LINCSCP_176349
0.3188	3.8537e-10	368	STAT3	CGS001-6774	96 h	LINCSKD_24217	MCF7	LINCSCP_176349
0.3075	1.6916e-9	368	NFKB2	CGS001-4791	96 h	LINCSKD_23522	MCF7	LINCSCP_176349
0.3065	1.9038e-9	368	STAT3	CGS001-6774	96 h	LINCSKD_11113	HA1E	LINCSCP_176349
0.2958	7.238e-9	368	STAT1	CGS001-6772	96 h	LINCSKD_13762	HCC515	LINCSCP_176349
0.2938	9.1836e-9	368	RELB	CGS001-5971	120 h	LINCSKD_32449	VCAP	LINCSCP_176349
-0.2925	1.0797e-8	368	SOCS2	CGS001-8835	96 h	LINCSKD_13715	HCC515	LINCSCP_176349
0.2919	1.157e-8	368	STAT1	CGS001-6772	96 h	LINCSKD_11111	HA1E	LINCSCP_176349
0.2916	1.2104e-8	368	STAT5A	CGS001-6776	120 h	LINCSKD_32812	VCAP	LINCSCP_176349
0.2911	1.2732e-8	368	STAT1	CGS001-6772	96 h	LINCSKD_29911	SW480	LINCSCP_176349
0.2882	1.7997e-8	368	JAK1	CGS001-3716	96 h	LINCSKD_5223	A549	LINCSCP_176349
0.2867	2.1575e-8	368	STAT6	CGS001-6778	96 h	LINCSKD_25442	NPC	LINCSCP_176349
0.2828	3.3845e-8	368	IKBKAP	CGS001-8518	96 h	LINCSKD_15894	HEPG2	LINCSCP_176349
0.2818	3.7979e-8	368	IL6	CGS001-3569	120 h	LINCSKD_31339	VCAP	LINCSCP_176349
0.2796	4.9292e-8	368	IL6ST	CGS001-3572	96 h	LINCSKD_15925	HEPG2	LINCSCP_176349
0.2715	1.2184e-7	368	RELB	CGS001-5971	96 h	LINCSKD_25328	NPC	LINCSCP_176349
0.2713	1.2436e-7	368	STAT1	CGS001-6772	120 h	LINCSKD_32808	VCAP	LINCSCP_176349
0.2709	1.3075e-7	368	IKBKB	CGS001-3551	96 h	LINCSKD_5137	A549	LINCSCP_176349
0.2708	1.3252e-7	368	JAK1	CGS001-3716	120 h	LINCSKD_31399	VCAP	LINCSCP_176349
0.2675	1.8932e-7	368	JAK1	CGS001-3716	96 h	LINCSKD_15986	HEPG2	LINCSCP_176349
0.2624	3.2678e-7	368	SOCS4	CGS001-122809	120 h	LINCSKD_32740	VCAP	LINCSCP_176349
0.2618	3.4861e-7	368	STAT1	CGS001-6772	96 h	LINCSKD_25441	NPC	LINCSCP_176349
0.2617	3.5249e-7	368	IKBKE	CGS001-9641	96 h	LINCSKD_12703	HCC515	LINCSCP_176349
0.2613	3.7084e-7	368	STAT6	CGS001-6778	96 h	LINCSKD_3068	A375	LINCSCP_176349
0.261	3.8053e-7	368	IL6R	CGS001-3570	96 h	LINCSKD_27674	PC3	LINCSCP_176349
0.2607	3.9175e-7	368	STAT3	CGS001-6774	96 h	LINCSKD_28826	PC3	LINCSCP_176349
0.2604	4.0411e-7	368	IKBKE	CGS001-9641	96 h	LINCSKD_15896	HEPG2	LINCSCP_176349
0.2581	5.1604e-7	368	JAK1	CGS001-3716	96 h	LINCSKD_27721	PC3	LINCSCP_176349
0.2576	5.4802e-7	368	STAT5A	CGS001-6776	96 h	LINCSKD_3066	A375	LINCSCP_176349
0.2569	5.8403e-7	368	IKBKE	CGS001-9641	96 h	LINCSKD_5138	A549	LINCSCP_176349
-0.2548	7.3317e-7	368	SOCS4	CGS001-122809	96 h	LINCSKD_2997	A375	LINCSCP_176349
0.2543	7.6518e-7	368	STAT2	CGS001-6773	120 h	LINCSKD_32809	VCAP	LINCSCP_176349
0.2541	7.856e-7	368	IKBKE	CGS001-9641	96 h	LINCSKD_19226	HT29	LINCSCP_176349
0.2534	8.4069e-7	368	IL6ST	CGS001-3572	96 h	LINCSKD_5167	A549	LINCSCP_176349
