similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.4917	7.4213e-15	221	SOCS2	CGS001-8835	96 h	LINCSKD_2995	A375	LINCSCP_4277
0.4626	4.0319e-13	221	IL6ST	CGS001-3572	96 h	LINCSKD_1545	A375	LINCSCP_4277
0.4402	6.8902e-12	221	STAT1	CGS001-6772	96 h	LINCSKD_20628	HT29	LINCSCP_4277
0.4256	3.9096e-11	221	REL	CGS001-5966	96 h	LINCSKD_28535	PC3	LINCSCP_4277
0.417	1.042e-10	221	IKBKB	CGS001-3551	96 h	LINCSKD_15895	HEPG2	LINCSCP_4277
0.4004	6.4496e-10	221	JAK1	CGS001-3716	96 h	LINCSKD_19315	HT29	LINCSCP_4277
0.3981	8.2522e-10	221	STAT1	CGS001-6772	96 h	LINCSKD_24215	MCF7	LINCSCP_4277
0.3594	3.8715e-8	221	STAT5A	CGS001-6776	96 h	LINCSKD_3066	A375	LINCSCP_4277
0.3497	9.3291e-8	221	STAT4	CGS001-6775	96 h	LINCSKD_28827	PC3	LINCSCP_4277
-0.3412	1.996e-7	221	NFKB1	CGS001-4790	96 h	LINCSKD_28060	PC3	LINCSCP_4277
0.3394	2.3278e-7	221	STAT5B	CGS001-6777	144 h	LINCSKD_34656	MCF7	LINCSCP_4277
0.3351	3.3585e-7	221	IL6ST	CGS001-3572	96 h	LINCSKD_35165	MCF7	LINCSCP_4277
0.3267	6.8178e-7	221	IKBKB	CGS001-3551	96 h	LINCSKD_23148	MCF7	LINCSCP_4277
0.3169	1.5163e-6	221	IKBKAP	CGS001-8518	96 h	LINCSKD_27649	PC3	LINCSCP_4277
0.3166	1.557e-6	221	JAK2	CGS001-3717	144 h	LINCSKD_35976	PC3	LINCSCP_4277
0.3153	1.7265e-6	221	IKBKB	CGS001-3551	96 h	LINCSKD_5137	A549	LINCSCP_4277
0.3114	2.3525e-6	221	IKBKAP	CGS001-8518	96 h	LINCSKD_15894	HEPG2	LINCSCP_4277
0.3086	2.9128e-6	221	REL	CGS001-5966	96 h	LINCSKD_2674	A375	LINCSCP_4277
0.2991	6.0286e-6	221	SOCS2	CGS001-8835	144 h	LINCSKD_26410	PC3	LINCSCP_4277
0.2949	8.2605e-6	221	SOCS2	CGS001-8835	96 h	LINCSKD_17249	HEPG2	LINCSCP_4277
-0.2908	0	221	SOCS2	CGS001-8835	96 h	LINCSKD_13715	HCC515	LINCSCP_4277
0.2845	0	221	STAT1	CGS001-6772	96 h	LINCSKD_11111	HA1E	LINCSCP_4277
0.2835	0	221	JAK1	CGS001-3716	120 h	LINCSKD_31399	VCAP	LINCSCP_4277
0.2834	0	221	IKBKB	CGS001-3551	96 h	LINCSKD_27650	PC3	LINCSCP_4277
-0.2828	0	221	STAT3	CGS001-6774	96 h	LINCSKD_6666	A549	LINCSCP_4277
0.2828	0	221	NFKB2	CGS001-4791	96 h	LINCSKD_10097	HA1E	LINCSCP_4277
0.2795	0	221	IKBKE	CGS001-9641	96 h	LINCSKD_19226	HT29	LINCSCP_4277
0.2786	0	221	JAK1	CGS001-3716	96 h	LINCSKD_27721	PC3	LINCSCP_4277
-0.2776	0	221	STAT2	CGS001-6773	96 h	LINCSKD_6665	A549	LINCSCP_4277
