similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.3836	4.0776e-10	248	IL6	CGS001-3569	96 h	LINCSKD_19255	HT29	LINCSCP_25439
0.3399	4.0371e-8	248	STAT4	CGS001-6775	96 h	LINCSKD_20630	HT29	LINCSCP_25439
0.3317	8.8027e-8	248	NFKB1	CGS001-4790	96 h	LINCSKD_29846	SW480	LINCSCP_25439
0.3189	2.8782e-7	248	IKBKB	CGS001-3551	96 h	LINCSKD_9569	HA1E	LINCSCP_25439
0.3057	9.2152e-7	248	IKBKG	CGS001-8517	120 h	LINCSKD_31313	VCAP	LINCSCP_25439
-0.2984	1.7159e-6	248	NFKB1	CGS001-4790	144 h	LINCSKD_34446	MCF7	LINCSCP_25439
0.2965	2.0035e-6	248	IKBKG	CGS001-8517	96 h	LINCSKD_19227	HT29	LINCSCP_25439
0.2792	8.0416e-6	248	SOCS1	CGS001-8651	96 h	LINCSKD_17248	HEPG2	LINCSCP_25439
-0.2792	8.0791e-6	248	REL	CGS001-5966	144 h	LINCSKD_36162	PC3	LINCSCP_25439
0.2743	0	248	STAT1	CGS001-6772	96 h	LINCSKD_7927	ASC	LINCSCP_25439
0.2672	0	248	SOCS5	CGS001-9655	96 h	LINCSKD_6597	A549	LINCSCP_25439
0.2649	0	248	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_25439
0.2642	0	248	NFKB1	CGS001-4790	96 h	LINCSKD_16384	HEPG2	LINCSCP_25439
0.2615	0	248	JAK1	CGS001-3716	144 h	LINCSKD_35975	PC3	LINCSCP_25439
0.2576	0	248	STAT4	CGS001-6775	96 h	LINCSKD_17316	HEPG2	LINCSCP_25439
-0.2563	0	248	STAT4	CGS001-6775	96 h	LINCSKD_28827	PC3	LINCSCP_25439
0.254	1e-4	248	TNF	CGS001-7124	96 h	LINCSKD_13871	HCC515	LINCSCP_25439
0.2534	1e-4	248	STAT5A	CGS001-6776	96 h	LINCSKD_17317	HEPG2	LINCSCP_25439
0.2521	1e-4	248	JAK2	CGS001-3717	120 h	LINCSKD_31400	VCAP	LINCSCP_25439
0.2504	1e-4	248	RELA	CGS001-5970	96 h	LINCSKD_29887	SW480	LINCSCP_25439
-0.2405	1e-4	248	JAK3	CGS001-3718	96 h	LINCSKD_36727	PC3	LINCSCP_25439
0.2375	2e-4	248	STAT2	CGS001-6773	96 h	LINCSKD_28825	PC3	LINCSCP_25439
0.2347	2e-4	248	STAT2	CGS001-6773	96 h	LINCSKD_6665	A549	LINCSCP_25439
-0.234	2e-4	248	STAT1	CGS001-6772	96 h	LINCSKD_20628	HT29	LINCSCP_25439
-0.2324	2e-4	248	IKBKE	CGS001-9641	96 h	LINCSKD_23149	MCF7	LINCSCP_25439
0.2253	3e-4	248	IKBKE	CGS001-9641	144 h	LINCSKD_26064	PC3	LINCSCP_25439
-0.2227	4e-4	248	SOCS2	CGS001-8835	144 h	LINCSKD_26410	PC3	LINCSCP_25439
0.2184	5e-4	248	JAK2	CGS001-3717	96 h	LINCSKD_19316	HT29	LINCSCP_25439
-0.218	5e-4	248	REL	CGS001-5966	96 h	LINCSKD_23956	MCF7	LINCSCP_25439
