similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.3472	9.882e-7	189	IKBKE	CGS001-9641	96 h	LINCSKD_25020	NPC	LINCSCP_75354
0.2771	1e-4	189	JAK3	CGS001-3718	96 h	LINCSKD_5225	A549	LINCSCP_75354
0.2727	1e-4	189	JAK2	CGS001-3717	96 h	LINCSKD_5224	A549	LINCSCP_75354
0.2725	1e-4	189	RELA	CGS001-5970	96 h	LINCSKD_14441	HEKTE	LINCSCP_75354
0.2705	2e-4	189	SOCS1	CGS001-8651	96 h	LINCSKD_17248	HEPG2	LINCSCP_75354
0.2666	2e-4	189	SOCS5	CGS001-9655	96 h	LINCSKD_20562	HT29	LINCSCP_75354
0.265	2e-4	189	NFKB2	CGS001-4791	96 h	LINCSKD_16385	HEPG2	LINCSCP_75354
0.2622	3e-4	189	RELB	CGS001-5971	144 h	LINCSKD_26330	PC3	LINCSCP_75354
0.2581	3e-4	189	IKBKAP	CGS001-8518	96 h	LINCSKD_15894	HEPG2	LINCSCP_75354
0.2471	6e-4	189	RELA	CGS001-5970	96 h	LINCSKD_16955	HEPG2	LINCSCP_75354
0.2315	0.0014	189	JAK1	CGS001-3716	96 h	LINCSKD_1612	A375	LINCSCP_75354
0.2292	0.0015	189	JAK2	CGS001-3717	96 h	LINCSKD_15987	HEPG2	LINCSCP_75354
-0.2219	0.0022	189	SOCS2	CGS001-8835	144 h	LINCSKD_26410	PC3	LINCSCP_75354
0.2203	0.0023	189	STAT4	CGS001-6775	96 h	LINCSKD_17316	HEPG2	LINCSCP_75354
0.2188	0.0025	189	NFKB1	CGS001-4790	96 h	LINCSKD_2066	A375	LINCSCP_75354
-0.2184	0.0025	189	STAT1	CGS001-6772	96 h	LINCSKD_20628	HT29	LINCSCP_75354
0.2142	0.0031	189	STAT6	CGS001-6778	96 h	LINCSKD_20633	HT29	LINCSCP_75354
0.2136	0.0032	189	STAT6	CGS001-6778	96 h	LINCSKD_17319	HEPG2	LINCSCP_75354
0.2135	0.0032	189	IL6	CGS001-3569	96 h	LINCSKD_1543	A375	LINCSCP_75354
0.2112	0.0035	189	STAT2	CGS001-6773	96 h	LINCSKD_6665	A549	LINCSCP_75354
0.2106	0.0036	189	STAT5A	CGS001-6776	96 h	LINCSKD_17317	HEPG2	LINCSCP_75354
0.2095	0.0038	189	REL	CGS001-5966	96 h	LINCSKD_29886	SW480	LINCSCP_75354
0.206	0.0045	189	JAK2	CGS001-3717	96 h	LINCSKD_35185	MCF7	LINCSCP_75354
0.2055	0.0046	189	SOCS3	CGS001-9021	96 h	LINCSKD_14474	HEKTE	LINCSCP_75354
0.2003	0.0057	189	SOCS4	CGS001-122809	96 h	LINCSKD_2997	A375	LINCSCP_75354
