similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.5795	4.0228e-34	365	IKBKE	CGS001-9641	96 h	LINCSKD_19226	HT29	LINCSCP_127738
0.5763	1.1022e-33	365	STAT3	CGS001-6774	96 h	LINCSKD_24217	MCF7	LINCSCP_127738
0.5411	3.7664e-29	365	IKBKE	CGS001-9641	96 h	LINCSKD_23149	MCF7	LINCSCP_127738
0.5123	8.2706e-26	365	IL6ST	CGS001-3572	96 h	LINCSKD_5167	A549	LINCSCP_127738
0.5051	4.9646e-25	365	SOCS3	CGS001-9021	96 h	LINCSKD_14474	HEKTE	LINCSCP_127738
0.4972	3.4225e-24	365	STAT1	CGS001-6772	96 h	LINCSKD_20628	HT29	LINCSCP_127738
0.4967	3.89e-24	365	SOCS4	CGS001-122809	120 h	LINCSKD_32740	VCAP	LINCSCP_127738
-0.4788	2.5609e-22	365	SOCS2	CGS001-8835	96 h	LINCSKD_13715	HCC515	LINCSCP_127738
0.4747	6.4756e-22	365	JAK1	CGS001-3716	96 h	LINCSKD_15986	HEPG2	LINCSCP_127738
0.4701	1.821e-21	365	IL6ST	CGS001-3572	96 h	LINCSKD_1545	A375	LINCSCP_127738
0.469	2.297e-21	365	IKBKG	CGS001-8517	96 h	LINCSKD_25021	NPC	LINCSCP_127738
-0.4662	4.3184e-21	365	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_127738
0.465	5.6199e-21	365	REL	CGS001-5966	96 h	LINCSKD_10725	HA1E	LINCSCP_127738
-0.4512	1.0511e-19	365	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_127738
0.4464	2.8222e-19	365	IKBKE	CGS001-9641	96 h	LINCSKD_12703	HCC515	LINCSCP_127738
0.4445	4.1593e-19	365	JAK1	CGS001-3716	96 h	LINCSKD_5223	A549	LINCSCP_127738
-0.4389	1.2891e-18	365	SOCS4	CGS001-122809	96 h	LINCSKD_2997	A375	LINCSCP_127738
0.4379	1.5568e-18	365	STAT1	CGS001-6772	96 h	LINCSKD_24215	MCF7	LINCSCP_127738
0.4368	1.9628e-18	365	IL6	CGS001-3569	120 h	LINCSKD_31339	VCAP	LINCSCP_127738
0.4346	2.9818e-18	365	IKBKE	CGS001-9641	96 h	LINCSKD_5138	A549	LINCSCP_127738
-0.4301	7.2783e-18	365	TNF	CGS001-7124	96 h	LINCSKD_24319	MCF7	LINCSCP_127738
0.4295	8.1076e-18	365	JAK1	CGS001-3716	96 h	LINCSKD_27721	PC3	LINCSCP_127738
0.4242	2.2619e-17	365	IKBKE	CGS001-9641	96 h	LINCSKD_15896	HEPG2	LINCSCP_127738
0.4224	3.147e-17	365	IKBKE	CGS001-9641	120 h	LINCSKD_31312	VCAP	LINCSCP_127738
0.4196	5.3211e-17	365	IKBKB	CGS001-3551	96 h	LINCSKD_19225	HT29	LINCSCP_127738
0.4177	7.646e-17	365	SOCS1	CGS001-8651	96 h	LINCSKD_20559	HT29	LINCSCP_127738
0.4093	3.5769e-16	365	STAT1	CGS001-6772	120 h	LINCSKD_32808	VCAP	LINCSCP_127738
-0.4092	3.6367999999999998e-16	365	IL6	CGS001-3569	96 h	LINCSKD_9600	HA1E	LINCSCP_127738
0.4057	6.7942e-16	365	STAT6	CGS001-6778	96 h	LINCSKD_3068	A375	LINCSCP_127738
0.4033	1.05e-15	365	STAT1	CGS001-6772	96 h	LINCSKD_29911	SW480	LINCSCP_127738
0.4025	1.2055e-15	365	REL	CGS001-5966	96 h	LINCSKD_2674	A375	LINCSCP_127738
0.4019	1.3405e-15	365	RELB	CGS001-5971	96 h	LINCSKD_25328	NPC	LINCSCP_127738
0.4014	1.4559e-15	365	STAT3	CGS001-6774	96 h	LINCSKD_11113	HA1E	LINCSCP_127738
0.4012	1.4998e-15	365	RELB	CGS001-5971	120 h	LINCSKD_32449	VCAP	LINCSCP_127738
