similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.5384	3.7716e-28	356	REL	CGS001-5966	96 h	LINCSKD_10725	HA1E	LINCSCP_10296
0.5344	1.123e-27	356	SOCS4	CGS001-122809	120 h	LINCSKD_32740	VCAP	LINCSCP_10296
0.5298	3.7296e-27	356	JAK1	CGS001-3716	96 h	LINCSKD_5223	A549	LINCSCP_10296
0.5247	1.4129e-26	356	JAK1	CGS001-3716	96 h	LINCSKD_27721	PC3	LINCSCP_10296
0.5148	1.7546e-25	356	IKBKE	CGS001-9641	96 h	LINCSKD_23149	MCF7	LINCSCP_10296
-0.5106	4.9617e-25	356	SOCS2	CGS001-8835	96 h	LINCSKD_13715	HCC515	LINCSCP_10296
0.5051	1.9119e-24	356	NFKB1	CGS001-4790	120 h	LINCSKD_31843	VCAP	LINCSCP_10296
0.5044	2.2329e-24	356	IKBKG	CGS001-8517	96 h	LINCSKD_25021	NPC	LINCSCP_10296
0.4884	9.6819e-23	356	JAK1	CGS001-3716	96 h	LINCSKD_19315	HT29	LINCSCP_10296
-0.4882	1.0038e-22	356	IL6ST	CGS001-3572	120 h	LINCSKD_31340	VCAP	LINCSCP_10296
0.476	1.5788e-21	356	IKBKE	CGS001-9641	96 h	LINCSKD_19226	HT29	LINCSCP_10296
-0.4759	1.6099e-21	356	NFKB2	CGS001-4791	120 h	LINCSKD_31844	VCAP	LINCSCP_10296
0.4677	9.5069e-21	356	STAT1	CGS001-6772	120 h	LINCSKD_32808	VCAP	LINCSCP_10296
0.4647	1.8108e-20	356	IL6ST	CGS001-3572	96 h	LINCSKD_5167	A549	LINCSCP_10296
0.4563	1.0488e-19	356	STAT3	CGS001-6774	96 h	LINCSKD_11113	HA1E	LINCSCP_10296
0.455	1.3549e-19	356	JAK1	CGS001-3716	96 h	LINCSKD_15986	HEPG2	LINCSCP_10296
0.4522	2.3862e-19	356	NFKB2	CGS001-4791	96 h	LINCSKD_5655	A549	LINCSCP_10296
0.4492	4.4121e-19	356	STAT3	CGS001-6774	96 h	LINCSKD_24217	MCF7	LINCSCP_10296
0.4486	4.9419e-19	356	RELB	CGS001-5971	120 h	LINCSKD_32449	VCAP	LINCSCP_10296
0.4485	5.0553e-19	356	SOCS5	CGS001-9655	96 h	LINCSKD_13717	HCC515	LINCSCP_10296
-0.4471	6.6931e-19	356	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_10296
0.4462	8.059e-19	356	STAT6	CGS001-6778	96 h	LINCSKD_25442	NPC	LINCSCP_10296
0.4436	1.342e-18	356	STAT1	CGS001-6772	96 h	LINCSKD_20628	HT29	LINCSCP_10296
0.4426	1.6414e-18	356	IKBKE	CGS001-9641	120 h	LINCSKD_31312	VCAP	LINCSCP_10296
0.4402	2.6518e-18	356	STAT1	CGS001-6772	96 h	LINCSKD_25441	NPC	LINCSCP_10296
0.4357	6.2609e-18	356	IL6	CGS001-3569	120 h	LINCSKD_31339	VCAP	LINCSCP_10296
0.4287	2.3808e-17	356	IKBKB	CGS001-3551	96 h	LINCSKD_19225	HT29	LINCSCP_10296
-0.4262	3.8567e-17	356	STAT2	CGS001-6773	96 h	LINCSKD_11112	HA1E	LINCSCP_10296
0.4191	1.4116e-16	356	STAT6	CGS001-6778	96 h	LINCSKD_6670	A549	LINCSCP_10296
0.417	2.071e-16	356	SOCS3	CGS001-9021	96 h	LINCSKD_14474	HEKTE	LINCSCP_10296
0.4132	4.0817e-16	356	IKBKE	CGS001-9641	96 h	LINCSKD_5138	A549	LINCSCP_10296
0.413	4.2302e-16	356	IL6ST	CGS001-3572	96 h	LINCSKD_1545	A375	LINCSCP_10296
