similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.5095	4.9581e-20	282	SOCS1	CGS001-8651	96 h	LINCSKD_17248	HEPG2	LINCSCP_167035
0.4832	6.5791e-18	282	STAT6	CGS001-6778	96 h	LINCSKD_20633	HT29	LINCSCP_167035
0.4711	5.5154e-17	282	JAK2	CGS001-3717	96 h	LINCSKD_19316	HT29	LINCSCP_167035
0.4528	1.1571e-15	282	IKBKE	CGS001-9641	96 h	LINCSKD_25020	NPC	LINCSCP_167035
0.4408	7.8495e-15	282	SOCS2	CGS001-8835	96 h	LINCSKD_13715	HCC515	LINCSCP_167035
0.4375	1.3003e-14	282	STAT1	CGS001-6772	96 h	LINCSKD_29652	SKL	LINCSCP_167035
0.426	7.3478e-14	282	STAT6	CGS001-6778	120 h	LINCSKD_32813	VCAP	LINCSCP_167035
0.4244	9.301e-14	282	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_167035
0.4121	5.5113e-13	282	JAK1	CGS001-3716	96 h	LINCSKD_1612	A375	LINCSCP_167035
0.4106	6.8227e-13	282	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_167035
0.4056	1.3654e-12	282	TNF	CGS001-7124	96 h	LINCSKD_24319	MCF7	LINCSCP_167035
0.4054	1.3928e-12	282	SOCS1	CGS001-8651	96 h	LINCSKD_11039	HA1E	LINCSCP_167035
-0.403	1.9566e-12	282	STAT1	CGS001-6772	96 h	LINCSKD_20628	HT29	LINCSCP_167035
0.3849	2.1634e-11	282	STAT4	CGS001-6775	96 h	LINCSKD_3065	A375	LINCSCP_167035
0.3838	2.4771e-11	282	STAT6	CGS001-6778	96 h	LINCSKD_13765	HCC515	LINCSCP_167035
0.3814	3.3918e-11	282	RELA	CGS001-5970	96 h	LINCSKD_2675	A375	LINCSCP_167035
-0.379	4.6088e-11	282	IKBKE	CGS001-9641	144 h	LINCSKD_21583	MCF7	LINCSCP_167035
0.3769	5.9794e-11	282	IKBKG	CGS001-8517	96 h	LINCSKD_5139	A549	LINCSCP_167035
0.374	8.6315e-11	282	STAT4	CGS001-6775	96 h	LINCSKD_6667	A549	LINCSCP_167035
0.3665	2.1655e-10	282	STAT1	CGS001-6772	96 h	LINCSKD_7927	ASC	LINCSCP_167035
0.3621	3.6467e-10	282	IKBKB	CGS001-3551	120 h	LINCSKD_31311	VCAP	LINCSCP_167035
0.3521	1.1874e-9	282	STAT3	CGS001-6774	96 h	LINCSKD_17315	HEPG2	LINCSCP_167035
0.351	1.3447e-9	282	IKBKAP	CGS001-8518	120 h	LINCSKD_31310	VCAP	LINCSCP_167035
0.3432	3.2677e-9	282	JAK3	CGS001-3718	96 h	LINCSKD_5225	A549	LINCSCP_167035
-0.335	7.9878e-9	282	STAT3	CGS001-6774	96 h	LINCSKD_24217	MCF7	LINCSCP_167035
0.334	8.9132e-9	282	RELB	CGS001-5971	96 h	LINCSKD_13494	HCC515	LINCSCP_167035
-0.3338	9.1585e-9	282	REL	CGS001-5966	96 h	LINCSKD_2674	A375	LINCSCP_167035
0.3336	9.3388e-9	282	JAK2	CGS001-3717	96 h	LINCSKD_29813	SW480	LINCSCP_167035
0.3288	1.564e-8	282	STAT6	CGS001-6778	96 h	LINCSKD_17319	HEPG2	LINCSCP_167035
