similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.5319	1.1428e-11	141	IKBKE	CGS001-9641	96 h	LINCSKD_19226	HT29	LINCSCP_36225
0.519	4.3194e-11	141	NFKB2	CGS001-4791	96 h	LINCSKD_19711	HT29	LINCSCP_36225
0.516	5.8012e-11	141	STAT5B	CGS001-6777	96 h	LINCSKD_17318	HEPG2	LINCSCP_36225
0.492	5.7866e-10	141	IKBKG	CGS001-8517	96 h	LINCSKD_25021	NPC	LINCSCP_36225
0.4763	2.3848e-9	141	STAT1	CGS001-6772	120 h	LINCSKD_32808	VCAP	LINCSCP_36225
0.4722	3.3874e-9	141	IL6ST	CGS001-3572	96 h	LINCSKD_5167	A549	LINCSCP_36225
0.4699	4.1489e-9	141	SOCS4	CGS001-122809	120 h	LINCSKD_32740	VCAP	LINCSCP_36225
0.4551	1.4295e-8	141	IKBKE	CGS001-9641	96 h	LINCSKD_5138	A549	LINCSCP_36225
0.4332	8.0534e-8	141	IKBKE	CGS001-9641	96 h	LINCSKD_14318	HEKTE	LINCSCP_36225
0.4283	1.1678e-7	141	JAK1	CGS001-3716	96 h	LINCSKD_27721	PC3	LINCSCP_36225
0.4216	1.9189e-7	141	JAK1	CGS001-3716	96 h	LINCSKD_5223	A549	LINCSCP_36225
0.4209	2.0251e-7	141	STAT1	CGS001-6772	96 h	LINCSKD_20628	HT29	LINCSCP_36225
0.4157	2.9535e-7	141	IKBKE	CGS001-9641	96 h	LINCSKD_12703	HCC515	LINCSCP_36225
0.4129	3.6034e-7	141	JAK1	CGS001-3716	96 h	LINCSKD_15986	HEPG2	LINCSCP_36225
0.4123	3.7694e-7	141	STAT1	CGS001-6772	96 h	LINCSKD_6664	A549	LINCSCP_36225
0.411	4.1274e-7	141	REL	CGS001-5966	96 h	LINCSKD_16954	HEPG2	LINCSCP_36225
0.4088	4.8468e-7	141	STAT6	CGS001-6778	96 h	LINCSKD_6670	A549	LINCSCP_36225
0.4033	7.1045e-7	141	RELB	CGS001-5971	120 h	LINCSKD_32449	VCAP	LINCSCP_36225
0.4007	8.4903e-7	141	IL6ST	CGS001-3572	96 h	LINCSKD_15925	HEPG2	LINCSCP_36225
0.3963	1.1503e-6	141	IKBKE	CGS001-9641	120 h	LINCSKD_31312	VCAP	LINCSCP_36225
0.3907	1.6751e-6	141	REL	CGS001-5966	96 h	LINCSKD_2674	A375	LINCSCP_36225
0.3906	1.6822e-6	141	STAT1	CGS001-6772	96 h	LINCSKD_28824	PC3	LINCSCP_36225
0.3834	2.699e-6	141	NFKB2	CGS001-4791	96 h	LINCSKD_5655	A549	LINCSCP_36225
0.3804	3.2758e-6	141	IKBKE	CGS001-9641	96 h	LINCSKD_7605	ASC	LINCSCP_36225
-0.378	3.8147e-6	141	JAK2	CGS001-3717	96 h	LINCSKD_29813	SW480	LINCSCP_36225
0.3733	5.1268e-6	141	STAT5B	CGS001-6777	96 h	LINCSKD_3067	A375	LINCSCP_36225
0.3716	5.7238e-6	141	JAK1	CGS001-3716	120 h	LINCSKD_31399	VCAP	LINCSCP_36225
0.3705	6.0986e-6	141	STAT1	CGS001-6772	96 h	LINCSKD_25441	NPC	LINCSCP_36225
-0.3649	8.6577e-6	141	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_36225
0.363	9.6675e-6	141	IKBKB	CGS001-3551	96 h	LINCSKD_5137	A549	LINCSCP_36225
-0.3611	0	141	IL6	CGS001-3569	96 h	LINCSKD_9600	HA1E	LINCSCP_36225
0.3592	0	141	STAT1	CGS001-6772	96 h	LINCSKD_11111	HA1E	LINCSCP_36225
