similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.3599	1.639e-10	297	STAT3	CGS001-6774	96 h	LINCSKD_14480	HEKTE	LINCSCP_90046
0.328	7.0189e-9	297	REL	CGS001-5966	96 h	LINCSKD_2674	A375	LINCSCP_90046
0.2933	2.6367e-7	297	STAT1	CGS001-6772	144 h	LINCSKD_26429	PC3	LINCSCP_90046
0.2819	7.8713e-7	297	STAT1	CGS001-6772	96 h	LINCSKD_14479	HEKTE	LINCSCP_90046
-0.2766	1.2854e-6	297	RELA	CGS001-5970	144 h	LINCSKD_34572	MCF7	LINCSCP_90046
0.2714	2.0706e-6	297	JAK1	CGS001-3716	96 h	LINCSKD_19315	HT29	LINCSCP_90046
0.2692	2.509e-6	297	STAT5B	CGS001-6777	96 h	LINCSKD_3067	A375	LINCSCP_90046
0.2591	6.0914e-6	297	IKBKE	CGS001-9641	96 h	LINCSKD_14318	HEKTE	LINCSCP_90046
-0.2542	9.1718e-6	297	RELA	CGS001-5970	96 h	LINCSKD_28536	PC3	LINCSCP_90046
0.2529	0	297	REL	CGS001-5966	96 h	LINCSKD_14440	HEKTE	LINCSCP_90046
0.2467	0	297	STAT5B	CGS001-6777	96 h	LINCSKD_20632	HT29	LINCSCP_90046
0.2458	0	297	STAT6	CGS001-6778	96 h	LINCSKD_3068	A375	LINCSCP_90046
0.2422	0	297	IL6	CGS001-3569	96 h	LINCSKD_19255	HT29	LINCSCP_90046
0.2401	0	297	STAT5B	CGS001-6777	96 h	LINCSKD_11116	HA1E	LINCSCP_90046
-0.2271	1e-4	297	SOCS2	CGS001-8835	144 h	LINCSKD_26410	PC3	LINCSCP_90046
-0.2267	1e-4	297	IKBKG	CGS001-8517	144 h	LINCSKD_26065	PC3	LINCSCP_90046
0.2225	1e-4	297	IKBKE	CGS001-9641	96 h	LINCSKD_9570	HA1E	LINCSCP_90046
0.2209	1e-4	297	IKBKG	CGS001-8517	96 h	LINCSKD_19227	HT29	LINCSCP_90046
0.2179	2e-4	297	STAT6	CGS001-6778	96 h	LINCSKD_7928	ASC	LINCSCP_90046
0.2168	2e-4	297	IL6	CGS001-3569	96 h	LINCSKD_15923	HEPG2	LINCSCP_90046
0.2122	2e-4	297	REL	CGS001-5966	120 h	LINCSKD_32448	VCAP	LINCSCP_90046
0.2115	2e-4	297	JAK1	CGS001-3716	96 h	LINCSKD_27721	PC3	LINCSCP_90046
0.2071	3e-4	297	IKBKE	CGS001-9641	96 h	LINCSKD_19226	HT29	LINCSCP_90046
0.207	3e-4	297	STAT3	CGS001-6774	96 h	LINCSKD_3064	A375	LINCSCP_90046
0.2051	4e-4	297	STAT1	CGS001-6772	144 h	LINCSKD_22005	MCF7	LINCSCP_90046
-0.2044	4e-4	297	SOCS1	CGS001-8651	96 h	LINCSKD_17248	HEPG2	LINCSCP_90046
