similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.4558	1.8367e-15	274	IL6ST	CGS001-3572	96 h	LINCSKD_1545	A375	LINCSCP_184
0.4532	2.7882e-15	274	JAK2	CGS001-3717	96 h	LINCSKD_1613	A375	LINCSCP_184
0.394	1.3014e-11	274	NFKB2	CGS001-4791	96 h	LINCSKD_5655	A549	LINCSCP_184
0.3863	3.4852e-11	274	IKBKE	CGS001-9641	96 h	LINCSKD_5138	A549	LINCSCP_184
0.3792	8.4647e-11	274	JAK1	CGS001-3716	96 h	LINCSKD_27721	PC3	LINCSCP_184
0.361	7.4031e-10	274	JAK1	CGS001-3716	96 h	LINCSKD_9662	HA1E	LINCSCP_184
0.3591	9.2038e-10	274	STAT5A	CGS001-6776	96 h	LINCSKD_3066	A375	LINCSCP_184
0.3553	1.4186e-9	274	IL6ST	CGS001-3572	96 h	LINCSKD_5167	A549	LINCSCP_184
0.3478	3.2699e-9	274	JAK3	CGS001-3718	96 h	LINCSKD_1614	A375	LINCSCP_184
0.3459	4.0391e-9	274	IKBKE	CGS001-9641	120 h	LINCSKD_31312	VCAP	LINCSCP_184
0.3337	1.503e-8	274	RELB	CGS001-5971	144 h	LINCSKD_26330	PC3	LINCSCP_184
0.3277	2.7999e-8	274	STAT3	CGS001-6774	96 h	LINCSKD_11113	HA1E	LINCSCP_184
0.3274	2.876e-8	274	REL	CGS001-5966	96 h	LINCSKD_10725	HA1E	LINCSCP_184
0.3216	5.2033e-8	274	REL	CGS001-5966	96 h	LINCSKD_29886	SW480	LINCSCP_184
0.3184	7.1742e-8	274	JAK1	CGS001-3716	96 h	LINCSKD_5223	A549	LINCSCP_184
0.3165	8.6269e-8	274	STAT1	CGS001-6772	96 h	LINCSKD_25441	NPC	LINCSCP_184
0.3164	8.6806e-8	274	SOCS5	CGS001-9655	96 h	LINCSKD_2998	A375	LINCSCP_184
0.3104	1.5647e-7	274	IKBKE	CGS001-9641	96 h	LINCSKD_1515	A375	LINCSCP_184
0.2993	4.4668e-7	274	IKBKE	CGS001-9641	96 h	LINCSKD_23149	MCF7	LINCSCP_184
0.2962	5.9366e-7	274	JAK1	CGS001-3716	120 h	LINCSKD_31399	VCAP	LINCSCP_184
0.295	6.6361e-7	274	IL6ST	CGS001-3572	96 h	LINCSKD_35165	MCF7	LINCSCP_184
0.2892	1.1166e-6	274	STAT1	CGS001-6772	96 h	LINCSKD_11111	HA1E	LINCSCP_184
0.2886	1.1779e-6	274	REL	CGS001-5966	96 h	LINCSKD_23956	MCF7	LINCSCP_184
0.2885	1.1851e-6	274	IKBKAP	CGS001-8518	96 h	LINCSKD_15894	HEPG2	LINCSCP_184
0.2847	1.6696e-6	274	NFKB2	CGS001-4791	96 h	LINCSKD_23522	MCF7	LINCSCP_184
0.28	2.5e-6	274	STAT5B	CGS001-6777	96 h	LINCSKD_17318	HEPG2	LINCSCP_184
0.2795	2.6187e-6	274	JAK3	CGS001-3718	120 h	LINCSKD_31401	VCAP	LINCSCP_184
0.2752	3.7515e-6	274	STAT5A	CGS001-6776	96 h	LINCSKD_20631	HT29	LINCSCP_184
0.2726	4.6666e-6	274	STAT5A	CGS001-6776	96 h	LINCSKD_11115	HA1E	LINCSCP_184
0.2701	5.7796e-6	274	IL6ST	CGS001-3572	144 h	LINCSKD_34352	MCF7	LINCSCP_184
0.2679	6.889e-6	274	IL6ST	CGS001-3572	96 h	LINCSKD_12723	HCC515	LINCSCP_184
0.2656	8.3053e-6	274	RELA	CGS001-5970	96 h	LINCSKD_10726	HA1E	LINCSCP_184
0.2583	0	274	SOCS3	CGS001-9021	96 h	LINCSKD_14474	HEKTE	LINCSCP_184
-0.2581	0	274	STAT2	CGS001-6773	96 h	LINCSKD_6665	A549	LINCSCP_184
-0.2562	0	274	SOCS5	CGS001-9655	96 h	LINCSKD_24169	MCF7	LINCSCP_184
0.2526	0	274	STAT1	CGS001-6772	96 h	LINCSKD_13762	HCC515	LINCSCP_184
