similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.5708	1.3494e-32	361	IKBKE	CGS001-9641	96 h	LINCSKD_25020	NPC	LINCSCP_243716
0.4076	7.0052e-16	361	IKBKB	CGS001-3551	120 h	LINCSKD_31311	VCAP	LINCSCP_243716
0.337	4.8935e-11	361	SOCS5	CGS001-9655	96 h	LINCSKD_13717	HCC515	LINCSCP_243716
0.3347	6.7188e-11	361	IL6ST	CGS001-3572	96 h	LINCSKD_1545	A375	LINCSCP_243716
0.334	7.4271e-11	361	STAT2	CGS001-6773	96 h	LINCSKD_6665	A549	LINCSCP_243716
0.3206	4.4716e-10	361	JAK2	CGS001-3717	96 h	LINCSKD_5224	A549	LINCSCP_243716
0.3181	6.2348e-10	361	STAT6	CGS001-6778	96 h	LINCSKD_6670	A549	LINCSCP_243716
0.3126	1.262e-9	361	JAK3	CGS001-3718	96 h	LINCSKD_5225	A549	LINCSCP_243716
0.3011	5.3385e-9	361	STAT6	CGS001-6778	96 h	LINCSKD_17319	HEPG2	LINCSCP_243716
0.2949	1.1232e-8	361	REL	CGS001-5966	96 h	LINCSKD_20280	HT29	LINCSCP_243716
0.2873	2.7463e-8	361	JAK1	CGS001-3716	96 h	LINCSKD_19315	HT29	LINCSCP_243716
0.2833	4.3551e-8	361	REL	CGS001-5966	96 h	LINCSKD_14440	HEKTE	LINCSCP_243716
0.2812	5.4899e-8	361	IL6	CGS001-3569	144 h	LINCSKD_35960	PC3	LINCSCP_243716
0.2771	8.6761e-8	361	JAK1	CGS001-3716	96 h	LINCSKD_12766	HCC515	LINCSCP_243716
0.2765	9.3232e-8	361	STAT6	CGS001-6778	96 h	LINCSKD_28829	PC3	LINCSCP_243716
0.2763	9.5073e-8	361	IKBKAP	CGS001-8518	96 h	LINCSKD_7603	ASC	LINCSCP_243716
0.2753	1.064e-7	361	IKBKB	CGS001-3551	96 h	LINCSKD_9569	HA1E	LINCSCP_243716
0.2729	1.3816e-7	361	IKBKE	CGS001-9641	96 h	LINCSKD_7605	ASC	LINCSCP_243716
0.2721	1.505e-7	361	STAT5B	CGS001-6777	144 h	LINCSKD_34656	MCF7	LINCSCP_243716
0.2691	2.0818e-7	361	JAK1	CGS001-3716	96 h	LINCSKD_1612	A375	LINCSCP_243716
0.2674	2.4936e-7	361	STAT5B	CGS001-6777	96 h	LINCSKD_6669	A549	LINCSCP_243716
0.2648	3.3146e-7	361	STAT6	CGS001-6778	144 h	LINCSKD_22006	MCF7	LINCSCP_243716
0.2609	4.9585e-7	361	SOCS4	CGS001-122809	96 h	LINCSKD_20561	HT29	LINCSCP_243716
0.2591	5.9942e-7	361	IKBKB	CGS001-3551	96 h	LINCSKD_1514	A375	LINCSCP_243716
0.2589	6.1369e-7	361	JAK1	CGS001-3716	120 h	LINCSKD_31399	VCAP	LINCSCP_243716
0.2573	7.1919e-7	361	REL	CGS001-5966	120 h	LINCSKD_32448	VCAP	LINCSCP_243716
0.2565	7.8289e-7	361	JAK2	CGS001-3717	96 h	LINCSKD_9663	HA1E	LINCSCP_243716
0.251	1.3704e-6	361	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_243716
