similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.4791	1.2076e-8	127	STAT2	CGS001-6773	120 h	LINCSKD_32809	VCAP	LINCSCP_289589
0.4417	2.0042e-7	127	STAT3	CGS001-6774	96 h	LINCSKD_24217	MCF7	LINCSCP_289589
0.4098	1.717e-6	127	SOCS3	CGS001-9021	96 h	LINCSKD_14474	HEKTE	LINCSCP_289589
0.3865	7.1933e-6	127	SOCS4	CGS001-122809	120 h	LINCSKD_32740	VCAP	LINCSCP_289589
0.3621	0	127	RELB	CGS001-5971	120 h	LINCSKD_32449	VCAP	LINCSCP_289589
0.355	0	127	STAT1	CGS001-6772	96 h	LINCSKD_11111	HA1E	LINCSCP_289589
0.3549	0	127	TNF	CGS001-7124	120 h	LINCSKD_32982	VCAP	LINCSCP_289589
0.3259	2e-4	127	STAT1	CGS001-6772	96 h	LINCSKD_29911	SW480	LINCSCP_289589
0.3232	2e-4	127	STAT3	CGS001-6774	120 h	LINCSKD_32810	VCAP	LINCSCP_289589
0.3116	4e-4	127	SOCS1	CGS001-8651	96 h	LINCSKD_14473	HEKTE	LINCSCP_289589
0.3031	5e-4	127	IKBKB	CGS001-3551	144 h	LINCSKD_21582	MCF7	LINCSCP_289589
0.2952	8e-4	127	JAK2	CGS001-3717	96 h	LINCSKD_36726	PC3	LINCSCP_289589
0.285	0.0012	127	STAT1	CGS001-6772	120 h	LINCSKD_32808	VCAP	LINCSCP_289589
-0.2844	0.0012	127	STAT5A	CGS001-6776	96 h	LINCSKD_24219	MCF7	LINCSCP_289589
0.284	0.0012	127	STAT6	CGS001-6778	96 h	LINCSKD_25442	NPC	LINCSCP_289589
0.2717	0.002	127	STAT3	CGS001-6774	96 h	LINCSKD_13763	HCC515	LINCSCP_289589
-0.2663	0.0025	127	TNF	CGS001-7124	96 h	LINCSKD_24319	MCF7	LINCSCP_289589
0.2644	0.0027	127	IL6	CGS001-3569	96 h	LINCSKD_36707	PC3	LINCSCP_289589
0.263	0.0028	127	IKBKG	CGS001-8517	96 h	LINCSKD_5139	A549	LINCSCP_289589
0.2606	0.0031	127	IKBKB	CGS001-3551	96 h	LINCSKD_1514	A375	LINCSCP_289589
0.257	0.0035	127	RELB	CGS001-5971	144 h	LINCSKD_21893	MCF7	LINCSCP_289589
-0.2553	0.0038	127	SOCS5	CGS001-9655	96 h	LINCSKD_28777	PC3	LINCSCP_289589
0.2544	0.0039	127	NFKB2	CGS001-4791	96 h	LINCSKD_19711	HT29	LINCSCP_289589
0.2543	0.0039	127	SOCS3	CGS001-9021	96 h	LINCSKD_28775	PC3	LINCSCP_289589
0.2527	0.0042	127	REL	CGS001-5966	96 h	LINCSKD_10725	HA1E	LINCSCP_289589
-0.2518	0.0043	127	SOCS4	CGS001-122809	96 h	LINCSKD_20561	HT29	LINCSCP_289589
