similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
-0.3334	6.1539e-6	176	STAT1	CGS001-6772	96 h	LINCSKD_20628	HT29	LINCSCP_121115
0.3181	0	176	JAK2	CGS001-3717	96 h	LINCSKD_5224	A549	LINCSCP_121115
0.3172	0	176	SOCS2	CGS001-8835	96 h	LINCSKD_25416	NPC	LINCSCP_121115
0.3144	0	176	JAK2	CGS001-3717	96 h	LINCSKD_19316	HT29	LINCSCP_121115
-0.2995	1e-4	176	STAT4	CGS001-6775	96 h	LINCSKD_28827	PC3	LINCSCP_121115
0.2758	2e-4	176	JAK3	CGS001-3718	96 h	LINCSKD_5225	A549	LINCSCP_121115
0.2698	3e-4	176	STAT5B	CGS001-6777	96 h	LINCSKD_37000	PC3	LINCSCP_121115
0.2679	3e-4	176	RELA	CGS001-5970	96 h	LINCSKD_2675	A375	LINCSCP_121115
0.2577	6e-4	176	REL	CGS001-5966	96 h	LINCSKD_29886	SW480	LINCSCP_121115
0.2501	8e-4	176	NFKB1	CGS001-4790	96 h	LINCSKD_28060	PC3	LINCSCP_121115
-0.248	9e-4	176	IKBKB	CGS001-3551	96 h	LINCSKD_23148	MCF7	LINCSCP_121115
0.2436	0.0011	176	IKBKAP	CGS001-8518	96 h	LINCSKD_12701	HCC515	LINCSCP_121115
0.2318	0.002	176	IKBKE	CGS001-9641	96 h	LINCSKD_25020	NPC	LINCSCP_121115
0.2291	0.0022	176	IKBKG	CGS001-8517	120 h	LINCSKD_31313	VCAP	LINCSCP_121115
0.2141	0.0043	176	NFKB1	CGS001-4790	96 h	LINCSKD_2066	A375	LINCSCP_121115
0.2112	0.0049	176	JAK3	CGS001-3718	96 h	LINCSKD_35186	MCF7	LINCSCP_121115
0.2098	0.0052	176	STAT4	CGS001-6775	96 h	LINCSKD_3065	A375	LINCSCP_121115
-0.2085	0.0055	176	IKBKE	CGS001-9641	96 h	LINCSKD_12703	HCC515	LINCSCP_121115
0.204	0.0066	176	STAT6	CGS001-6778	96 h	LINCSKD_20633	HT29	LINCSCP_121115
