similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.5617	2.1465e-9	97	NFKB1	CGS001-4790	96 h	LINCSKD_28060	PC3	LINCSCP_44826
0.5598	2.5051e-9	97	STAT3	CGS001-6774	96 h	LINCSKD_6666	A549	LINCSCP_44826
0.5283	2.6825e-8	97	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_44826
0.5255	3.2664e-8	97	STAT5A	CGS001-6776	96 h	LINCSKD_17317	HEPG2	LINCSCP_44826
0.5253	3.3089e-8	97	SOCS5	CGS001-9655	96 h	LINCSKD_20562	HT29	LINCSCP_44826
0.5172	5.8343e-8	97	SOCS4	CGS001-122809	96 h	LINCSKD_20561	HT29	LINCSCP_44826
0.5062	1.2292e-7	97	SOCS2	CGS001-8835	96 h	LINCSKD_13715	HCC515	LINCSCP_44826
0.4998	1.8687e-7	97	STAT4	CGS001-6775	96 h	LINCSKD_3065	A375	LINCSCP_44826
0.4978	2.1332e-7	97	RELA	CGS001-5970	96 h	LINCSKD_2675	A375	LINCSCP_44826
0.4974	2.1776e-7	97	STAT1	CGS001-6772	96 h	LINCSKD_7927	ASC	LINCSCP_44826
0.4973	2.1983e-7	97	JAK1	CGS001-3716	96 h	LINCSKD_1612	A375	LINCSCP_44826
0.4965	2.3157e-7	97	IKBKB	CGS001-3551	120 h	LINCSKD_31311	VCAP	LINCSCP_44826
0.4959	2.4093e-7	97	SOCS1	CGS001-8651	96 h	LINCSKD_17248	HEPG2	LINCSCP_44826
0.4929	2.9057e-7	97	RELB	CGS001-5971	96 h	LINCSKD_28537	PC3	LINCSCP_44826
0.4922	3.05e-7	97	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_44826
0.4844	4.9746e-7	97	IKBKG	CGS001-8517	120 h	LINCSKD_31313	VCAP	LINCSCP_44826
0.482	5.7538e-7	97	STAT6	CGS001-6778	96 h	LINCSKD_17319	HEPG2	LINCSCP_44826
0.4806	6.2685e-7	97	STAT3	CGS001-6774	120 h	LINCSKD_32810	VCAP	LINCSCP_44826
0.4797	6.6287e-7	97	STAT6	CGS001-6778	96 h	LINCSKD_20633	HT29	LINCSCP_44826
0.4795	6.706e-7	97	TNF	CGS001-7124	120 h	LINCSKD_32982	VCAP	LINCSCP_44826
0.4777	7.4888e-7	97	JAK1	CGS001-3716	96 h	LINCSKD_12766	HCC515	LINCSCP_44826
0.4705	1.1595e-6	97	IKBKAP	CGS001-8518	120 h	LINCSKD_31310	VCAP	LINCSCP_44826
-0.4651	1.5886e-6	97	SOCS3	CGS001-9021	96 h	LINCSKD_14474	HEKTE	LINCSCP_44826
-0.4635	1.7446e-6	97	SOCS1	CGS001-8651	96 h	LINCSKD_20559	HT29	LINCSCP_44826
0.4505	3.6604e-6	97	SOCS2	CGS001-8835	96 h	LINCSKD_25416	NPC	LINCSCP_44826
0.4451	4.9253e-6	97	RELB	CGS001-5971	96 h	LINCSKD_2676	A375	LINCSCP_44826
0.4442	5.1614e-6	97	IL6R	CGS001-3570	96 h	LINCSKD_9601	HA1E	LINCSCP_44826
0.443	5.5203e-6	97	JAK2	CGS001-3717	96 h	LINCSKD_19316	HT29	LINCSCP_44826
0.4416	5.9464e-6	97	IKBKE	CGS001-9641	96 h	LINCSKD_25020	NPC	LINCSCP_44826
0.4407	6.2423e-6	97	STAT6	CGS001-6778	96 h	LINCSKD_13765	HCC515	LINCSCP_44826
0.4369	7.6762e-6	97	STAT3	CGS001-6774	96 h	LINCSKD_17315	HEPG2	LINCSCP_44826
0.4359	8.0786e-6	97	NFKB2	CGS001-4791	120 h	LINCSKD_31844	VCAP	LINCSCP_44826
0.4332	9.3429e-6	97	SOCS1	CGS001-8651	96 h	LINCSKD_2994	A375	LINCSCP_44826
0.4318	0	97	TNF	CGS001-7124	96 h	LINCSKD_24319	MCF7	LINCSCP_44826
0.4277	0	97	SOCS5	CGS001-9655	96 h	LINCSKD_11042	HA1E	LINCSCP_44826
