similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.3875	4.3238e-10	242	SOCS1	CGS001-8651	96 h	LINCSKD_14473	HEKTE	LINCSCP_121630
0.3333	1.0916e-7	242	IL6ST	CGS001-3572	120 h	LINCSKD_31340	VCAP	LINCSCP_121630
0.3299	1.5009e-7	242	STAT1	CGS001-6772	96 h	LINCSKD_7927	ASC	LINCSCP_121630
0.3267	1.9978e-7	242	IKBKG	CGS001-8517	144 h	LINCSKD_26065	PC3	LINCSCP_121630
0.3176	4.5185e-7	242	JAK3	CGS001-3718	96 h	LINCSKD_5225	A549	LINCSCP_121630
0.3169	4.806e-7	242	STAT5A	CGS001-6776	96 h	LINCSKD_17317	HEPG2	LINCSCP_121630
0.3034	1.5108e-6	242	RELA	CGS001-5970	96 h	LINCSKD_2675	A375	LINCSCP_121630
0.2966	2.6482e-6	242	SOCS2	CGS001-8835	96 h	LINCSKD_25416	NPC	LINCSCP_121630
-0.2909	4.1966e-6	242	IKBKG	CGS001-8517	96 h	LINCSKD_36700	PC3	LINCSCP_121630
0.2907	4.2717e-6	242	NFKB2	CGS001-4791	96 h	LINCSKD_14384	HEKTE	LINCSCP_121630
0.2814	8.7829e-6	242	STAT5A	CGS001-6776	144 h	LINCSKD_34655	MCF7	LINCSCP_121630
0.2807	9.2705e-6	242	IKBKB	CGS001-3551	96 h	LINCSKD_25019	NPC	LINCSCP_121630
-0.2795	0	242	JAK2	CGS001-3717	144 h	LINCSKD_35976	PC3	LINCSCP_121630
0.2794	0	242	STAT5A	CGS001-6776	96 h	LINCSKD_11115	HA1E	LINCSCP_121630
0.2777	0	242	STAT5A	CGS001-6776	96 h	LINCSKD_13764	HCC515	LINCSCP_121630
0.2656	0	242	SOCS4	CGS001-122809	96 h	LINCSKD_20561	HT29	LINCSCP_121630
0.2654	0	242	IKBKAP	CGS001-8518	120 h	LINCSKD_31310	VCAP	LINCSCP_121630
0.2613	0	242	IKBKG	CGS001-8517	96 h	LINCSKD_7606	ASC	LINCSCP_121630
-0.2612	0	242	IKBKB	CGS001-3551	144 h	LINCSKD_21582	MCF7	LINCSCP_121630
0.2605	0	242	SOCS1	CGS001-8651	96 h	LINCSKD_2994	A375	LINCSCP_121630
0.2574	1e-4	242	NFKB2	CGS001-4791	96 h	LINCSKD_28061	PC3	LINCSCP_121630
0.2562	1e-4	242	STAT1	CGS001-6772	96 h	LINCSKD_29652	SKL	LINCSCP_121630
0.2552	1e-4	242	SOCS5	CGS001-9655	96 h	LINCSKD_11042	HA1E	LINCSCP_121630
0.2551	1e-4	242	JAK1	CGS001-3716	96 h	LINCSKD_12766	HCC515	LINCSCP_121630
0.2536	1e-4	242	JAK3	CGS001-3718	96 h	LINCSKD_9664	HA1E	LINCSCP_121630
0.2511	1e-4	242	REL	CGS001-5966	96 h	LINCSKD_13493	HCC515	LINCSCP_121630
0.2465	1e-4	242	RELB	CGS001-5971	96 h	LINCSKD_13494	HCC515	LINCSCP_121630
0.244	1e-4	242	STAT5A	CGS001-6776	96 h	LINCSKD_6668	A549	LINCSCP_121630
0.2435	1e-4	242	STAT4	CGS001-6775	96 h	LINCSKD_6667	A549	LINCSCP_121630
0.2433	1e-4	242	RELA	CGS001-5970	96 h	LINCSKD_28536	PC3	LINCSCP_121630
0.2383	2e-4	242	STAT4	CGS001-6775	120 h	LINCSKD_32811	VCAP	LINCSCP_121630
0.2361	2e-4	242	SOCS2	CGS001-8835	96 h	LINCSKD_13715	HCC515	LINCSCP_121630
0.2359	2e-4	242	RELB	CGS001-5971	96 h	LINCSKD_6281	A549	LINCSCP_121630
0.2356	2e-4	242	NFKB1	CGS001-4790	96 h	LINCSKD_16384	HEPG2	LINCSCP_121630
-0.2347	2e-4	242	STAT1	CGS001-6772	96 h	LINCSKD_20628	HT29	LINCSCP_121630
0.2345	2e-4	242	JAK2	CGS001-3717	96 h	LINCSKD_19316	HT29	LINCSCP_121630
0.2331	3e-4	242	JAK1	CGS001-3716	96 h	LINCSKD_1612	A375	LINCSCP_121630
0.233	3e-4	242	RELB	CGS001-5971	96 h	LINCSKD_28537	PC3	LINCSCP_121630
0.2325	3e-4	242	IL6R	CGS001-3570	96 h	LINCSKD_23173	MCF7	LINCSCP_121630
0.2302	3e-4	242	RELB	CGS001-5971	144 h	LINCSKD_26330	PC3	LINCSCP_121630
0.2275	4e-4	242	REL	CGS001-5966	96 h	LINCSKD_20280	HT29	LINCSCP_121630
0.2244	4e-4	242	IL6R	CGS001-3570	96 h	LINCSKD_9601	HA1E	LINCSCP_121630
