similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.6536	9.0179e-44	348	JAK1	CGS001-3716	96 h	LINCSKD_5223	A549	LINCSCP_27281
-0.6372	4.8844e-41	348	IL6	CGS001-3569	96 h	LINCSKD_9600	HA1E	LINCSCP_27281
0.6355	9.2985e-41	348	STAT1	CGS001-6772	96 h	LINCSKD_20628	HT29	LINCSCP_27281
-0.6307	5.3647e-40	348	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_27281
0.6285	1.202e-39	348	IL6ST	CGS001-3572	96 h	LINCSKD_1545	A375	LINCSCP_27281
0.6155	1.168e-37	348	IL6ST	CGS001-3572	96 h	LINCSKD_5167	A549	LINCSCP_27281
0.6004	1.8358e-35	348	SOCS4	CGS001-122809	120 h	LINCSKD_32740	VCAP	LINCSCP_27281
0.5638	1.38e-30	348	IKBKG	CGS001-8517	96 h	LINCSKD_25021	NPC	LINCSCP_27281
-0.5607	3.3284e-30	348	SOCS4	CGS001-122809	96 h	LINCSKD_2997	A375	LINCSCP_27281
0.5604	3.6675e-30	348	IKBKE	CGS001-9641	120 h	LINCSKD_31312	VCAP	LINCSCP_27281
0.5574	8.4871e-30	348	IKBKE	CGS001-9641	96 h	LINCSKD_5138	A549	LINCSCP_27281
0.552	3.7899e-29	348	STAT1	CGS001-6772	96 h	LINCSKD_11111	HA1E	LINCSCP_27281
0.5395	1.1321e-27	348	IKBKE	CGS001-9641	96 h	LINCSKD_15896	HEPG2	LINCSCP_27281
0.5391	1.2527e-27	348	NFKB2	CGS001-4791	96 h	LINCSKD_10097	HA1E	LINCSCP_27281
0.5388	1.3601e-27	348	STAT2	CGS001-6773	120 h	LINCSKD_32809	VCAP	LINCSCP_27281
0.5311	1.0195e-26	348	NFKB2	CGS001-4791	96 h	LINCSKD_5655	A549	LINCSCP_27281
0.5292	1.6536e-26	348	IKBKE	CGS001-9641	96 h	LINCSKD_19226	HT29	LINCSCP_27281
0.5286	1.9516e-26	348	IL6R	CGS001-3570	96 h	LINCSKD_27674	PC3	LINCSCP_27281
0.5229	8.115e-26	348	JAK1	CGS001-3716	96 h	LINCSKD_15986	HEPG2	LINCSCP_27281
0.5222	9.6562e-26	348	STAT5A	CGS001-6776	120 h	LINCSKD_32812	VCAP	LINCSCP_27281
-0.5164	4.0891e-25	348	SOCS2	CGS001-8835	96 h	LINCSKD_11040	HA1E	LINCSCP_27281
0.5125	1.0627e-24	348	IKBKE	CGS001-9641	96 h	LINCSKD_23149	MCF7	LINCSCP_27281
0.504	8.1604e-24	348	JAK1	CGS001-3716	96 h	LINCSKD_27721	PC3	LINCSCP_27281
0.5003	1.9336e-23	348	IKBKE	CGS001-9641	96 h	LINCSKD_12703	HCC515	LINCSCP_27281
-0.4964	4.7955e-23	348	SOCS2	CGS001-8835	96 h	LINCSKD_13715	HCC515	LINCSCP_27281
0.4852	5.9942e-22	348	IKBKE	CGS001-9641	144 h	LINCSKD_21583	MCF7	LINCSCP_27281
-0.484	7.6902e-22	348	IKBKE	CGS001-9641	96 h	LINCSKD_29802	SW480	LINCSCP_27281
0.4837	8.2661e-22	348	REL	CGS001-5966	96 h	LINCSKD_10725	HA1E	LINCSCP_27281
0.4836	8.5647e-22	348	STAT1	CGS001-6772	96 h	LINCSKD_13762	HCC515	LINCSCP_27281
0.4824	1.1031e-21	348	STAT1	CGS001-6772	96 h	LINCSKD_24215	MCF7	LINCSCP_27281
