similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.4642	1.3383e-21	378	STAT1	CGS001-6772	96 h	LINCSKD_29911	SW480	LINCSCP_26923
0.4449	8.9378e-20	378	IKBKAP	CGS001-8518	96 h	LINCSKD_19224	HT29	LINCSCP_26923
0.3827	1.245e-14	378	STAT5A	CGS001-6776	96 h	LINCSKD_20631	HT29	LINCSCP_26923
0.3625	3.532e-13	378	STAT3	CGS001-6774	96 h	LINCSKD_3064	A375	LINCSCP_26923
0.3606	4.7418e-13	378	IKBKAP	CGS001-8518	144 h	LINCSKD_26062	PC3	LINCSCP_26923
0.3488	2.9807e-12	378	NFKB2	CGS001-4791	96 h	LINCSKD_23522	MCF7	LINCSCP_26923
0.3118	5.752e-10	378	STAT1	CGS001-6772	96 h	LINCSKD_20628	HT29	LINCSCP_26923
0.3057	1.2753e-9	378	STAT1	CGS001-6772	96 h	LINCSKD_3062	A375	LINCSCP_26923
0.3037	1.6579e-9	378	IKBKB	CGS001-3551	96 h	LINCSKD_23148	MCF7	LINCSCP_26923
0.3026	1.9104e-9	378	IL6ST	CGS001-3572	96 h	LINCSKD_1545	A375	LINCSCP_26923
0.2934	6.0806e-9	378	SOCS1	CGS001-8651	96 h	LINCSKD_20559	HT29	LINCSCP_26923
0.2932	6.2484e-9	378	RELB	CGS001-5971	96 h	LINCSKD_25328	NPC	LINCSCP_26923
0.2871	1.3138e-8	378	STAT1	CGS001-6772	96 h	LINCSKD_17314	HEPG2	LINCSCP_26923
0.2865	1.4159e-8	378	IL6ST	CGS001-3572	96 h	LINCSKD_9602	HA1E	LINCSCP_26923
0.2802	2.998e-8	378	STAT3	CGS001-6774	96 h	LINCSKD_24217	MCF7	LINCSCP_26923
0.2796	3.2172e-8	378	STAT6	CGS001-6778	96 h	LINCSKD_24220	MCF7	LINCSCP_26923
0.2786	3.631e-8	378	STAT5A	CGS001-6776	96 h	LINCSKD_13764	HCC515	LINCSCP_26923
0.2779	3.9481e-8	378	JAK3	CGS001-3718	96 h	LINCSKD_15988	HEPG2	LINCSCP_26923
0.2759	4.9508e-8	378	STAT1	CGS001-6772	120 h	LINCSKD_32808	VCAP	LINCSCP_26923
0.2743	5.98e-8	378	IKBKAP	CGS001-8518	96 h	LINCSKD_25018	NPC	LINCSCP_26923
0.2712	8.4653e-8	378	IKBKAP	CGS001-8518	96 h	LINCSKD_1513	A375	LINCSCP_26923
0.2646	1.7865e-7	378	STAT4	CGS001-6775	96 h	LINCSKD_20630	HT29	LINCSCP_26923
0.2603	2.8687e-7	378	REL	CGS001-5966	96 h	LINCSKD_23956	MCF7	LINCSCP_26923
0.2586	3.4381e-7	378	STAT3	CGS001-6774	96 h	LINCSKD_29912	SW480	LINCSCP_26923
-0.2574	3.8902e-7	378	JAK2	CGS001-3717	144 h	LINCSKD_34365	MCF7	LINCSCP_26923
0.25	8.4918e-7	378	STAT5B	CGS001-6777	96 h	LINCSKD_20632	HT29	LINCSCP_26923
0.2473	1.1243e-6	378	STAT1	CGS001-6772	96 h	LINCSKD_28824	PC3	LINCSCP_26923
0.2471	1.1518e-6	378	IKBKAP	CGS001-8518	96 h	LINCSKD_9568	HA1E	LINCSCP_26923
0.2432	1.7042e-6	378	NFKB1	CGS001-4790	96 h	LINCSKD_23521	MCF7	LINCSCP_26923
0.2409	2.1486e-6	378	JAK1	CGS001-3716	120 h	LINCSKD_31399	VCAP	LINCSCP_26923
0.2398	2.4034e-6	378	STAT5B	CGS001-6777	96 h	LINCSKD_37000	PC3	LINCSCP_26923
-0.2395	2.4809e-6	378	REL	CGS001-5966	144 h	LINCSKD_36162	PC3	LINCSCP_26923
0.2392	2.5668e-6	378	STAT6	CGS001-6778	96 h	LINCSKD_3068	A375	LINCSCP_26923
0.2387	2.6786e-6	378	IKBKG	CGS001-8517	96 h	LINCSKD_19227	HT29	LINCSCP_26923
0.2366	3.2995e-6	378	IKBKG	CGS001-8517	96 h	LINCSKD_1516	A375	LINCSCP_26923
0.235	3.8618e-6	378	STAT1	CGS001-6772	96 h	LINCSKD_25441	NPC	LINCSCP_26923
0.2348	3.9349e-6	378	STAT1	CGS001-6772	96 h	LINCSKD_14479	HEKTE	LINCSCP_26923
0.2338	4.3525e-6	378	IKBKB	CGS001-3551	96 h	LINCSKD_1514	A375	LINCSCP_26923
0.2336	4.4222e-6	378	STAT6	CGS001-6778	96 h	LINCSKD_25442	NPC	LINCSCP_26923
