similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.5686	1.0747e-27	307	IL6ST	CGS001-3572	96 h	LINCSKD_15925	HEPG2	LINCSCP_13060
0.555	3.3626e-26	307	IKBKG	CGS001-8517	96 h	LINCSKD_25021	NPC	LINCSCP_13060
0.5352	3.7471e-24	307	JAK1	CGS001-3716	96 h	LINCSKD_5223	A549	LINCSCP_13060
-0.5163	2.5666e-22	307	SOCS4	CGS001-122809	96 h	LINCSKD_2997	A375	LINCSCP_13060
0.5096	1.074e-21	307	STAT3	CGS001-6774	96 h	LINCSKD_11113	HA1E	LINCSCP_13060
0.5062	2.2019e-21	307	IKBKE	CGS001-9641	96 h	LINCSKD_15896	HEPG2	LINCSCP_13060
0.5007	6.9391e-21	307	JAK1	CGS001-3716	96 h	LINCSKD_9662	HA1E	LINCSCP_13060
-0.4871	1.0731e-19	307	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_13060
0.4865	1.2114e-19	307	IL6ST	CGS001-3572	96 h	LINCSKD_5167	A549	LINCSCP_13060
0.4838	2.0381e-19	307	STAT1	CGS001-6772	96 h	LINCSKD_11111	HA1E	LINCSCP_13060
0.4838	2.0598e-19	307	IL6ST	CGS001-3572	96 h	LINCSKD_1545	A375	LINCSCP_13060
-0.4664	5.4487e-18	307	SOCS2	CGS001-8835	96 h	LINCSKD_13715	HCC515	LINCSCP_13060
0.4626	1.0904e-17	307	IKBKE	CGS001-9641	96 h	LINCSKD_12703	HCC515	LINCSCP_13060
0.4623	1.1537e-17	307	REL	CGS001-5966	96 h	LINCSKD_10725	HA1E	LINCSCP_13060
0.4454	2.2931e-16	307	STAT2	CGS001-6773	120 h	LINCSKD_32809	VCAP	LINCSCP_13060
0.4435	3.1934e-16	307	NFKB2	CGS001-4791	96 h	LINCSKD_10097	HA1E	LINCSCP_13060
0.4398	5.9784e-16	307	IKBKB	CGS001-3551	96 h	LINCSKD_7604	ASC	LINCSCP_13060
0.4389	6.9263e-16	307	SOCS3	CGS001-9021	96 h	LINCSKD_14474	HEKTE	LINCSCP_13060
0.4288	3.6768e-15	307	STAT3	CGS001-6774	96 h	LINCSKD_24217	MCF7	LINCSCP_13060
0.4268	5.0478e-15	307	JAK1	CGS001-3716	96 h	LINCSKD_15986	HEPG2	LINCSCP_13060
0.4194	1.6511e-14	307	IKBKE	CGS001-9641	96 h	LINCSKD_23149	MCF7	LINCSCP_13060
0.4188	1.8097e-14	307	NFKB2	CGS001-4791	96 h	LINCSKD_5655	A549	LINCSCP_13060
-0.413	4.5077e-14	307	STAT6	CGS001-6778	96 h	LINCSKD_20633	HT29	LINCSCP_13060
-0.4129	4.5234e-14	307	IL6	CGS001-3569	96 h	LINCSKD_9600	HA1E	LINCSCP_13060
0.4018	2.4538e-13	307	STAT1	CGS001-6772	96 h	LINCSKD_29911	SW480	LINCSCP_13060
0.4017	2.466e-13	307	STAT6	CGS001-6778	96 h	LINCSKD_3068	A375	LINCSCP_13060
-0.4014	2.6034e-13	307	RELB	CGS001-5971	96 h	LINCSKD_13494	HCC515	LINCSCP_13060
