similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.4362	5.7014e-14	270	STAT5B	CGS001-6777	96 h	LINCSKD_6669	A549	LINCSCP_138888
0.3621	8.7437e-10	270	STAT6	CGS001-6778	96 h	LINCSKD_20633	HT29	LINCSCP_138888
0.3587	1.2768e-9	270	TNF	CGS001-7124	96 h	LINCSKD_17488	HEPG2	LINCSCP_138888
0.3358	1.5301e-8	270	IL6R	CGS001-3570	96 h	LINCSKD_9601	HA1E	LINCSCP_138888
0.3298	2.8495e-8	270	JAK1	CGS001-3716	96 h	LINCSKD_1612	A375	LINCSCP_138888
0.322	6.2679e-8	270	REL	CGS001-5966	96 h	LINCSKD_13493	HCC515	LINCSCP_138888
0.3194	8.0514e-8	270	NFKB1	CGS001-4790	96 h	LINCSKD_5654	A549	LINCSCP_138888
0.3157	1.166e-7	270	IKBKAP	CGS001-8518	96 h	LINCSKD_19224	HT29	LINCSCP_138888
0.3024	4.0751e-7	270	IKBKB	CGS001-3551	120 h	LINCSKD_31311	VCAP	LINCSCP_138888
0.2847	1.9773e-6	270	STAT4	CGS001-6775	96 h	LINCSKD_17316	HEPG2	LINCSCP_138888
0.2788	3.2807e-6	270	STAT4	CGS001-6775	120 h	LINCSKD_32811	VCAP	LINCSCP_138888
0.2766	3.9512e-6	270	STAT2	CGS001-6773	96 h	LINCSKD_3063	A375	LINCSCP_138888
0.2758	4.2211e-6	270	SOCS4	CGS001-122809	96 h	LINCSKD_2997	A375	LINCSCP_138888
0.2703	6.6162e-6	270	IKBKAP	CGS001-8518	120 h	LINCSKD_31310	VCAP	LINCSCP_138888
0.268	7.9733e-6	270	SOCS5	CGS001-9655	96 h	LINCSKD_11042	HA1E	LINCSCP_138888
0.2651	0	270	SOCS1	CGS001-8651	96 h	LINCSKD_11039	HA1E	LINCSCP_138888
0.2605	0	270	STAT6	CGS001-6778	120 h	LINCSKD_32813	VCAP	LINCSCP_138888
0.2595	0	270	STAT4	CGS001-6775	96 h	LINCSKD_11114	HA1E	LINCSCP_138888
0.2594	0	270	STAT5A	CGS001-6776	144 h	LINCSKD_36236	PC3	LINCSCP_138888
0.2579	0	270	RELA	CGS001-5970	96 h	LINCSKD_29887	SW480	LINCSCP_138888
0.2524	0	270	IKBKB	CGS001-3551	96 h	LINCSKD_9569	HA1E	LINCSCP_138888
0.2514	0	270	JAK2	CGS001-3717	96 h	LINCSKD_5224	A549	LINCSCP_138888
0.2506	0	270	RELA	CGS001-5970	96 h	LINCSKD_2675	A375	LINCSCP_138888
0.2488	0	270	IL6	CGS001-3569	144 h	LINCSKD_34351	MCF7	LINCSCP_138888
0.2473	0	270	IKBKG	CGS001-8517	96 h	LINCSKD_12704	HCC515	LINCSCP_138888
-0.2471	0	270	IKBKE	CGS001-9641	144 h	LINCSKD_26064	PC3	LINCSCP_138888
0.2447	0	270	JAK3	CGS001-3718	96 h	LINCSKD_5225	A549	LINCSCP_138888
0.2447	0	270	REL	CGS001-5966	96 h	LINCSKD_20280	HT29	LINCSCP_138888
0.2435	1e-4	270	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_138888
-0.2414	1e-4	270	IL6ST	CGS001-3572	96 h	LINCSKD_35165	MCF7	LINCSCP_138888
0.2327	1e-4	270	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_138888
0.2325	1e-4	270	SOCS2	CGS001-8835	96 h	LINCSKD_13715	HCC515	LINCSCP_138888
0.2302	1e-4	270	RELA	CGS001-5970	96 h	LINCSKD_6280	A549	LINCSCP_138888
0.2298	1e-4	270	NFKB1	CGS001-4790	96 h	LINCSKD_29846	SW480	LINCSCP_138888
0.2297	1e-4	270	STAT6	CGS001-6778	96 h	LINCSKD_13765	HCC515	LINCSCP_138888
-0.2266	2e-4	270	IKBKE	CGS001-9641	96 h	LINCSKD_14318	HEKTE	LINCSCP_138888
0.2257	2e-4	270	IKBKG	CGS001-8517	96 h	LINCSKD_15897	HEPG2	LINCSCP_138888
0.2252	2e-4	270	NFKB1	CGS001-4790	96 h	LINCSKD_23521	MCF7	LINCSCP_138888
