similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.4315	7.454e-15	296	STAT1	CGS001-6772	96 h	LINCSKD_29911	SW480	LINCSCP_27053
0.3693	5.3832e-11	296	IKBKG	CGS001-8517	96 h	LINCSKD_19227	HT29	LINCSCP_27053
0.3203	1.7339e-8	296	STAT1	CGS001-6772	96 h	LINCSKD_14479	HEKTE	LINCSCP_27053
0.3152	2.9823e-8	296	STAT1	CGS001-6772	96 h	LINCSKD_7927	ASC	LINCSCP_27053
0.301	1.293e-7	296	RELA	CGS001-5970	96 h	LINCSKD_29887	SW480	LINCSCP_27053
0.3002	1.4013e-7	296	IKBKB	CGS001-3551	96 h	LINCSKD_9569	HA1E	LINCSCP_27053
0.3	1.4245e-7	296	STAT1	CGS001-6772	96 h	LINCSKD_3062	A375	LINCSCP_27053
0.2935	2.7238e-7	296	STAT4	CGS001-6775	96 h	LINCSKD_20630	HT29	LINCSCP_27053
0.2925	3.005e-7	296	STAT1	CGS001-6772	96 h	LINCSKD_28824	PC3	LINCSCP_27053
0.2917	3.2276e-7	296	STAT3	CGS001-6774	96 h	LINCSKD_3064	A375	LINCSCP_27053
0.289	4.217e-7	296	TNF	CGS001-7124	96 h	LINCSKD_28936	PC3	LINCSCP_27053
0.2888	4.2726e-7	296	IKBKAP	CGS001-8518	144 h	LINCSKD_26062	PC3	LINCSCP_27053
0.2844	6.5205e-7	296	STAT3	CGS001-6774	96 h	LINCSKD_29912	SW480	LINCSCP_27053
0.2766	1.3432e-6	296	SOCS1	CGS001-8651	96 h	LINCSKD_14473	HEKTE	LINCSCP_27053
0.2723	1.9844e-6	296	STAT4	CGS001-6775	96 h	LINCSKD_17316	HEPG2	LINCSCP_27053
0.2588	6.4733e-6	296	SOCS5	CGS001-9655	96 h	LINCSKD_28777	PC3	LINCSCP_27053
0.2571	7.4296e-6	296	IKBKB	CGS001-3551	96 h	LINCSKD_12702	HCC515	LINCSCP_27053
0.2503	0	296	STAT2	CGS001-6773	96 h	LINCSKD_11112	HA1E	LINCSCP_27053
0.2473	0	296	STAT2	CGS001-6773	120 h	LINCSKD_32809	VCAP	LINCSCP_27053
0.2398	0	296	IL6ST	CGS001-3572	96 h	LINCSKD_1545	A375	LINCSCP_27053
0.2337	0	296	STAT1	CGS001-6772	96 h	LINCSKD_6664	A549	LINCSCP_27053
0.2319	1e-4	296	STAT1	CGS001-6772	96 h	LINCSKD_25441	NPC	LINCSCP_27053
0.2312	1e-4	296	STAT2	CGS001-6773	96 h	LINCSKD_24216	MCF7	LINCSCP_27053
0.2223	1e-4	296	IKBKB	CGS001-3551	96 h	LINCSKD_25019	NPC	LINCSCP_27053
0.22	1e-4	296	STAT3	CGS001-6774	96 h	LINCSKD_28826	PC3	LINCSCP_27053
0.2199	1e-4	296	STAT2	CGS001-6773	96 h	LINCSKD_28825	PC3	LINCSCP_27053
0.2175	2e-4	296	NFKB1	CGS001-4790	96 h	LINCSKD_29846	SW480	LINCSCP_27053
0.2154	2e-4	296	IKBKAP	CGS001-8518	120 h	LINCSKD_31310	VCAP	LINCSCP_27053
-0.2113	3e-4	296	SOCS2	CGS001-8835	144 h	LINCSKD_26410	PC3	LINCSCP_27053
0.2106	3e-4	296	STAT1	CGS001-6772	96 h	LINCSKD_17314	HEPG2	LINCSCP_27053
0.2078	3e-4	296	STAT6	CGS001-6778	96 h	LINCSKD_25442	NPC	LINCSCP_27053
-0.2066	3e-4	296	IL6	CGS001-3569	96 h	LINCSKD_36707	PC3	LINCSCP_27053
0.2057	4e-4	296	STAT3	CGS001-6774	96 h	LINCSKD_14480	HEKTE	LINCSCP_27053
0.2051	4e-4	296	IKBKB	CGS001-3551	96 h	LINCSKD_14317	HEKTE	LINCSCP_27053
0.204	4e-4	296	IKBKAP	CGS001-8518	96 h	LINCSKD_1513	A375	LINCSCP_27053
0.2037	4e-4	296	STAT2	CGS001-6773	96 h	LINCSKD_6665	A549	LINCSCP_27053
0.2005	5e-4	296	IL6	CGS001-3569	96 h	LINCSKD_19255	HT29	LINCSCP_27053
