similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.6991	2.3998e-29	191	SOCS2	CGS001-8835	96 h	LINCSKD_13715	HCC515	LINCSCP_26643
0.6495	2.858e-24	191	IKBKB	CGS001-3551	120 h	LINCSKD_31311	VCAP	LINCSCP_26643
0.6495	2.887e-24	191	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_26643
0.6414	1.5932e-23	191	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_26643
0.6378	3.3553e-23	191	IKBKAP	CGS001-8518	120 h	LINCSKD_31310	VCAP	LINCSCP_26643
0.6251	4.2747e-22	191	STAT4	CGS001-6775	120 h	LINCSKD_32811	VCAP	LINCSCP_26643
0.6217	8.1268e-22	191	TNF	CGS001-7124	96 h	LINCSKD_24319	MCF7	LINCSCP_26643
0.6173	1.9058e-21	191	SOCS4	CGS001-122809	96 h	LINCSKD_20561	HT29	LINCSCP_26643
0.6165	2.2148e-21	191	NFKB2	CGS001-4791	120 h	LINCSKD_31844	VCAP	LINCSCP_26643
0.6058	1.6296e-20	191	SOCS5	CGS001-9655	96 h	LINCSKD_20562	HT29	LINCSCP_26643
0.6048	1.9311e-20	191	IL6ST	CGS001-3572	120 h	LINCSKD_31340	VCAP	LINCSCP_26643
0.5993	5.2581e-20	191	IL6	CGS001-3569	96 h	LINCSKD_9600	HA1E	LINCSCP_26643
0.5977	7.0194e-20	191	STAT6	CGS001-6778	120 h	LINCSKD_32813	VCAP	LINCSCP_26643
0.5888	3.3214e-19	191	STAT4	CGS001-6775	96 h	LINCSKD_3065	A375	LINCSCP_26643
0.5842	7.2548e-19	191	STAT6	CGS001-6778	96 h	LINCSKD_20633	HT29	LINCSCP_26643
0.5726	4.9327e-18	191	IKBKE	CGS001-9641	96 h	LINCSKD_29802	SW480	LINCSCP_26643
0.5513	1.3936e-16	191	SOCS1	CGS001-8651	96 h	LINCSKD_2994	A375	LINCSCP_26643
-0.5343	1.7202e-15	191	SOCS4	CGS001-122809	120 h	LINCSKD_32740	VCAP	LINCSCP_26643
0.5338	1.8329e-15	191	REL	CGS001-5966	96 h	LINCSKD_20280	HT29	LINCSCP_26643
0.5333	1.9876e-15	191	IKBKG	CGS001-8517	120 h	LINCSKD_31313	VCAP	LINCSCP_26643
0.5196	1.337e-14	191	SOCS4	CGS001-122809	96 h	LINCSKD_2997	A375	LINCSCP_26643
0.5106	4.4767e-14	191	STAT4	CGS001-6775	96 h	LINCSKD_6667	A549	LINCSCP_26643
0.5086	5.8447e-14	191	RELA	CGS001-5970	96 h	LINCSKD_29887	SW480	LINCSCP_26643
0.5059	8.3123e-14	191	STAT3	CGS001-6774	96 h	LINCSKD_6666	A549	LINCSCP_26643
0.5012	1.5239e-13	191	JAK2	CGS001-3717	96 h	LINCSKD_29813	SW480	LINCSCP_26643
0.5005	1.6664e-13	191	RELB	CGS001-5971	96 h	LINCSKD_13494	HCC515	LINCSCP_26643
0.4926	4.5687e-13	191	TNF	CGS001-7124	120 h	LINCSKD_32982	VCAP	LINCSCP_26643
0.4913	5.3139e-13	191	SOCS2	CGS001-8835	96 h	LINCSKD_11040	HA1E	LINCSCP_26643
0.4903	6.0347e-13	191	JAK1	CGS001-3716	96 h	LINCSKD_1612	A375	LINCSCP_26643
-0.4864	9.7255e-13	191	IKBKE	CGS001-9641	144 h	LINCSKD_21583	MCF7	LINCSCP_26643
0.486	1.0312e-12	191	JAK3	CGS001-3718	96 h	LINCSKD_9664	HA1E	LINCSCP_26643
-0.4826	1.5494e-12	191	STAT1	CGS001-6772	96 h	LINCSKD_20628	HT29	LINCSCP_26643
