similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.3697	8.595e-9	228	JAK2	CGS001-3717	120 h	LINCSKD_31400	VCAP	LINCSCP_74679
0.3451	8.94e-8	228	IKBKAP	CGS001-8518	120 h	LINCSKD_31310	VCAP	LINCSCP_74679
0.3444	9.4679e-8	228	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_74679
0.3434	1.0379e-7	228	NFKB1	CGS001-4790	96 h	LINCSKD_19710	HT29	LINCSCP_74679
0.312	1.541e-6	228	TNF	CGS001-7124	120 h	LINCSKD_32982	VCAP	LINCSCP_74679
-0.2975	4.8578e-6	228	IKBKE	CGS001-9641	96 h	LINCSKD_19226	HT29	LINCSCP_74679
0.297	5.0307e-6	228	JAK2	CGS001-3717	96 h	LINCSKD_19316	HT29	LINCSCP_74679
0.2937	6.4649e-6	228	SOCS5	CGS001-9655	96 h	LINCSKD_11042	HA1E	LINCSCP_74679
-0.2813	0	228	STAT5B	CGS001-6777	96 h	LINCSKD_20632	HT29	LINCSCP_74679
0.2807	0	228	STAT6	CGS001-6778	96 h	LINCSKD_13765	HCC515	LINCSCP_74679
0.2789	0	228	JAK2	CGS001-3717	144 h	LINCSKD_34365	MCF7	LINCSCP_74679
0.2734	0	228	REL	CGS001-5966	144 h	LINCSKD_36162	PC3	LINCSCP_74679
-0.2645	1e-4	228	JAK1	CGS001-3716	96 h	LINCSKD_35184	MCF7	LINCSCP_74679
0.2634	1e-4	228	REL	CGS001-5966	96 h	LINCSKD_20280	HT29	LINCSCP_74679
0.2632	1e-4	228	IL6R	CGS001-3570	96 h	LINCSKD_9601	HA1E	LINCSCP_74679
-0.2622	1e-4	228	STAT1	CGS001-6772	96 h	LINCSKD_28824	PC3	LINCSCP_74679
0.2579	1e-4	228	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_74679
0.2529	1e-4	228	IKBKAP	CGS001-8518	96 h	LINCSKD_7603	ASC	LINCSCP_74679
-0.2524	1e-4	228	IKBKB	CGS001-3551	144 h	LINCSKD_21582	MCF7	LINCSCP_74679
-0.2507	1e-4	228	STAT5B	CGS001-6777	144 h	LINCSKD_36237	PC3	LINCSCP_74679
0.2505	1e-4	228	SOCS2	CGS001-8835	96 h	LINCSKD_25416	NPC	LINCSCP_74679
0.2502	1e-4	228	STAT2	CGS001-6773	96 h	LINCSKD_6665	A549	LINCSCP_74679
-0.2456	2e-4	228	IKBKE	CGS001-9641	96 h	LINCSKD_15896	HEPG2	LINCSCP_74679
0.244	2e-4	228	TNF	CGS001-7124	96 h	LINCSKD_28936	PC3	LINCSCP_74679
0.24	3e-4	228	IKBKB	CGS001-3551	120 h	LINCSKD_31311	VCAP	LINCSCP_74679
0.2392	3e-4	228	IKBKE	CGS001-9641	96 h	LINCSKD_25020	NPC	LINCSCP_74679
0.2388	3e-4	228	NFKB1	CGS001-4790	96 h	LINCSKD_29846	SW480	LINCSCP_74679
0.2384	3e-4	228	REL	CGS001-5966	120 h	LINCSKD_32448	VCAP	LINCSCP_74679
0.2383	3e-4	228	STAT6	CGS001-6778	96 h	LINCSKD_20633	HT29	LINCSCP_74679
0.2378	3e-4	228	IL6R	CGS001-3570	96 h	LINCSKD_15924	HEPG2	LINCSCP_74679
0.2369	3e-4	228	STAT6	CGS001-6778	120 h	LINCSKD_32813	VCAP	LINCSCP_74679
0.2263	6e-4	228	JAK3	CGS001-3718	96 h	LINCSKD_9664	HA1E	LINCSCP_74679
-0.2259	6e-4	228	JAK1	CGS001-3716	144 h	LINCSKD_35975	PC3	LINCSCP_74679
0.2253	6e-4	228	IL6ST	CGS001-3572	120 h	LINCSKD_31340	VCAP	LINCSCP_74679
0.2249	6e-4	228	RELA	CGS001-5970	96 h	LINCSKD_6280	A549	LINCSCP_74679
0.2229	7e-4	228	RELA	CGS001-5970	144 h	LINCSKD_34572	MCF7	LINCSCP_74679
