similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.4584	3.8457e-13	226	JAK1	CGS001-3716	96 h	LINCSKD_5223	A549	LINCSCP_286016
0.4492	1.2705e-12	226	REL	CGS001-5966	96 h	LINCSKD_28535	PC3	LINCSCP_286016
0.4374	5.6231e-12	226	STAT3	CGS001-6774	96 h	LINCSKD_11113	HA1E	LINCSCP_286016
0.424	2.8296e-11	226	JAK1	CGS001-3716	96 h	LINCSKD_27721	PC3	LINCSCP_286016
0.4099	1.4336e-10	226	SOCS4	CGS001-122809	120 h	LINCSKD_32740	VCAP	LINCSCP_286016
0.3994	4.6032e-10	226	IKBKG	CGS001-8517	96 h	LINCSKD_25021	NPC	LINCSCP_286016
0.3977	5.5354e-10	226	IL6	CGS001-3569	120 h	LINCSKD_31339	VCAP	LINCSCP_286016
0.3864	1.8431e-9	226	STAT5B	CGS001-6777	96 h	LINCSKD_35495	MCF7	LINCSCP_286016
0.3856	1.9988e-9	226	IKBKE	CGS001-9641	96 h	LINCSKD_23149	MCF7	LINCSCP_286016
0.3723	7.7198e-9	226	JAK1	CGS001-3716	96 h	LINCSKD_15986	HEPG2	LINCSCP_286016
0.3674	1.2448e-8	226	IKBKE	CGS001-9641	96 h	LINCSKD_12703	HCC515	LINCSCP_286016
0.3668	1.327e-8	226	NFKB2	CGS001-4791	96 h	LINCSKD_10097	HA1E	LINCSCP_286016
0.3637	1.7809e-8	226	SOCS5	CGS001-9655	96 h	LINCSKD_13717	HCC515	LINCSCP_286016
0.3625	2.0029e-8	226	REL	CGS001-5966	96 h	LINCSKD_10725	HA1E	LINCSCP_286016
-0.3602	2.494e-8	226	JAK2	CGS001-3717	96 h	LINCSKD_29813	SW480	LINCSCP_286016
0.3568	3.4622e-8	226	STAT1	CGS001-6772	96 h	LINCSKD_29911	SW480	LINCSCP_286016
0.3562	3.6469e-8	226	NFKB1	CGS001-4790	120 h	LINCSKD_31843	VCAP	LINCSCP_286016
0.3547	4.2205e-8	226	STAT5B	CGS001-6777	96 h	LINCSKD_3067	A375	LINCSCP_286016
0.3512	5.8394e-8	226	STAT6	CGS001-6778	96 h	LINCSKD_11117	HA1E	LINCSCP_286016
0.3472	8.419e-8	226	IKBKE	CGS001-9641	96 h	LINCSKD_15896	HEPG2	LINCSCP_286016
-0.3411	1.453e-7	226	NFKB2	CGS001-4791	120 h	LINCSKD_31844	VCAP	LINCSCP_286016
-0.3383	1.8696e-7	226	SOCS2	CGS001-8835	96 h	LINCSKD_13715	HCC515	LINCSCP_286016
0.3374	2.0237e-7	226	JAK1	CGS001-3716	96 h	LINCSKD_9662	HA1E	LINCSCP_286016
0.3374	2.0253e-7	226	STAT6	CGS001-6778	96 h	LINCSKD_3068	A375	LINCSCP_286016
0.3307	3.6213e-7	226	STAT2	CGS001-6773	120 h	LINCSKD_32809	VCAP	LINCSCP_286016
0.3291	4.166e-7	226	IL6ST	CGS001-3572	96 h	LINCSKD_1545	A375	LINCSCP_286016
0.3279	4.5853e-7	226	RELB	CGS001-5971	96 h	LINCSKD_25328	NPC	LINCSCP_286016
