similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.379	4.549e-6	138	NFKB1	CGS001-4790	96 h	LINCSKD_23521	MCF7	LINCSCP_34440
0.3737	6.3401e-6	138	RELA	CGS001-5970	96 h	LINCSKD_2675	A375	LINCSCP_34440
0.3631	0	138	SOCS4	CGS001-122809	96 h	LINCSKD_2997	A375	LINCSCP_34440
-0.3578	0	138	STAT5B	CGS001-6777	96 h	LINCSKD_3067	A375	LINCSCP_34440
0.3492	0	138	REL	CGS001-5966	96 h	LINCSKD_13493	HCC515	LINCSCP_34440
0.3411	0	138	STAT5A	CGS001-6776	144 h	LINCSKD_36236	PC3	LINCSCP_34440
0.3385	0	138	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_34440
0.3312	1e-4	138	NFKB2	CGS001-4791	120 h	LINCSKD_31844	VCAP	LINCSCP_34440
0.3272	1e-4	138	SOCS5	CGS001-9655	96 h	LINCSKD_11042	HA1E	LINCSCP_34440
0.3257	1e-4	138	IKBKG	CGS001-8517	96 h	LINCSKD_23150	MCF7	LINCSCP_34440
-0.3253	1e-4	138	IKBKE	CGS001-9641	96 h	LINCSKD_15896	HEPG2	LINCSCP_34440
-0.3194	1e-4	138	JAK1	CGS001-3716	96 h	LINCSKD_15986	HEPG2	LINCSCP_34440
0.3174	1e-4	138	REL	CGS001-5966	96 h	LINCSKD_23956	MCF7	LINCSCP_34440
0.3125	2e-4	138	NFKB2	CGS001-4791	96 h	LINCSKD_23522	MCF7	LINCSCP_34440
0.3068	3e-4	138	JAK1	CGS001-3716	120 h	LINCSKD_31399	VCAP	LINCSCP_34440
-0.3056	3e-4	138	JAK1	CGS001-3716	144 h	LINCSKD_35975	PC3	LINCSCP_34440
-0.3014	3e-4	138	IKBKE	CGS001-9641	96 h	LINCSKD_7605	ASC	LINCSCP_34440
0.2991	4e-4	138	IL6	CGS001-3569	144 h	LINCSKD_34351	MCF7	LINCSCP_34440
0.2837	7e-4	138	STAT4	CGS001-6775	96 h	LINCSKD_11114	HA1E	LINCSCP_34440
0.282	8e-4	138	IL6	CGS001-3569	144 h	LINCSKD_35960	PC3	LINCSCP_34440
0.2818	8e-4	138	SOCS4	CGS001-122809	96 h	LINCSKD_24168	MCF7	LINCSCP_34440
0.2766	0.001	138	NFKB1	CGS001-4790	96 h	LINCSKD_5654	A549	LINCSCP_34440
0.2759	0.0011	138	SOCS4	CGS001-122809	96 h	LINCSKD_13716	HCC515	LINCSCP_34440
0.2747	0.0011	138	JAK1	CGS001-3716	96 h	LINCSKD_12766	HCC515	LINCSCP_34440
0.2745	0.0011	138	JAK2	CGS001-3717	96 h	LINCSKD_1613	A375	LINCSCP_34440
0.271	0.0013	138	JAK2	CGS001-3717	96 h	LINCSKD_9663	HA1E	LINCSCP_34440
0.2699	0.0014	138	IKBKB	CGS001-3551	96 h	LINCSKD_25019	NPC	LINCSCP_34440
-0.2666	0.0016	138	IKBKE	CGS001-9641	96 h	LINCSKD_14318	HEKTE	LINCSCP_34440
0.2655	0.0016	138	SOCS5	CGS001-9655	96 h	LINCSKD_28777	PC3	LINCSCP_34440
0.263	0.0018	138	STAT2	CGS001-6773	96 h	LINCSKD_3063	A375	LINCSCP_34440
-0.2601	0.0021	138	JAK1	CGS001-3716	96 h	LINCSKD_19315	HT29	LINCSCP_34440
0.2576	0.0023	138	JAK2	CGS001-3717	120 h	LINCSKD_31400	VCAP	LINCSCP_34440
0.25	0.0031	138	JAK2	CGS001-3717	144 h	LINCSKD_35976	PC3	LINCSCP_34440
