similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.52	8.9215e-26	352	JAK1	CGS001-3716	96 h	LINCSKD_9662	HA1E	LINCSCP_175526
0.4996	1.2748e-23	352	JAK1	CGS001-3716	96 h	LINCSKD_5223	A549	LINCSCP_175526
0.4709	7.8351e-21	352	STAT1	CGS001-6772	96 h	LINCSKD_20628	HT29	LINCSCP_175526
0.4514	4.4725e-19	352	REL	CGS001-5966	96 h	LINCSKD_10725	HA1E	LINCSCP_175526
0.4479	9.0977e-19	352	JAK1	CGS001-3716	96 h	LINCSKD_27721	PC3	LINCSCP_175526
0.4382	5.9524e-18	352	STAT3	CGS001-6774	96 h	LINCSKD_11113	HA1E	LINCSCP_175526
0.4335	1.4584e-17	352	IL6ST	CGS001-3572	96 h	LINCSKD_5167	A549	LINCSCP_175526
0.4276	4.4053e-17	352	JAK1	CGS001-3716	96 h	LINCSKD_15986	HEPG2	LINCSCP_175526
0.4237	9.0564e-17	352	NFKB2	CGS001-4791	96 h	LINCSKD_10097	HA1E	LINCSCP_175526
0.4155	4.022e-16	352	STAT6	CGS001-6778	96 h	LINCSKD_11117	HA1E	LINCSCP_175526
0.4111	8.7038e-16	352	STAT6	CGS001-6778	96 h	LINCSKD_3068	A375	LINCSCP_175526
0.4097	1.1107e-15	352	STAT1	CGS001-6772	96 h	LINCSKD_11111	HA1E	LINCSCP_175526
0.4015	4.5363e-15	352	IKBKE	CGS001-9641	96 h	LINCSKD_23149	MCF7	LINCSCP_175526
0.3988	7.2023e-15	352	STAT1	CGS001-6772	120 h	LINCSKD_32808	VCAP	LINCSCP_175526
0.3918	2.3112e-14	352	IL6	CGS001-3569	120 h	LINCSKD_31339	VCAP	LINCSCP_175526
0.3893	3.4717e-14	352	SOCS1	CGS001-8651	96 h	LINCSKD_20559	HT29	LINCSCP_175526
0.3882	4.1327e-14	352	REL	CGS001-5966	96 h	LINCSKD_28535	PC3	LINCSCP_175526
0.3875	4.6393e-14	352	IL6ST	CGS001-3572	96 h	LINCSKD_15925	HEPG2	LINCSCP_175526
0.3863	5.6969e-14	352	STAT6	CGS001-6778	96 h	LINCSKD_14481	HEKTE	LINCSCP_175526
0.3852	6.7976e-14	352	IKBKB	CGS001-3551	96 h	LINCSKD_5137	A549	LINCSCP_175526
0.3849	7.0952e-14	352	IKBKB	CGS001-3551	96 h	LINCSKD_7604	ASC	LINCSCP_175526
0.3761	2.8399e-13	352	SOCS4	CGS001-122809	120 h	LINCSKD_32740	VCAP	LINCSCP_175526
0.3726	4.8907e-13	352	JAK2	CGS001-3717	144 h	LINCSKD_35976	PC3	LINCSCP_175526
0.3726	4.9238e-13	352	IKBKB	CGS001-3551	96 h	LINCSKD_15895	HEPG2	LINCSCP_175526
0.372	5.4082e-13	352	STAT2	CGS001-6773	120 h	LINCSKD_32809	VCAP	LINCSCP_175526
0.3664	1.2689e-12	352	IKBKE	CGS001-9641	96 h	LINCSKD_5138	A549	LINCSCP_175526
0.3662	1.3095e-12	352	JAK1	CGS001-3716	120 h	LINCSKD_31399	VCAP	LINCSCP_175526
0.3645	1.6859e-12	352	STAT5B	CGS001-6777	96 h	LINCSKD_17318	HEPG2	LINCSCP_175526
0.3642	1.7628e-12	352	STAT6	CGS001-6778	96 h	LINCSKD_25442	NPC	LINCSCP_175526
0.3633	2.022e-12	352	NFKB2	CGS001-4791	96 h	LINCSKD_5655	A549	LINCSCP_175526
-0.3565	5.4607e-12	352	SOCS2	CGS001-8835	96 h	LINCSKD_13715	HCC515	LINCSCP_175526
-0.3556	6.2684e-12	352	SOCS4	CGS001-122809	96 h	LINCSKD_2997	A375	LINCSCP_175526
0.3545	7.3593e-12	352	IKBKE	CGS001-9641	96 h	LINCSKD_19226	HT29	LINCSCP_175526
0.3538	8.0795e-12	352	STAT4	CGS001-6775	96 h	LINCSKD_28827	PC3	LINCSCP_175526
0.3488	1.6638e-11	352	STAT1	CGS001-6772	96 h	LINCSKD_13762	HCC515	LINCSCP_175526
