similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.4348	6.7453e-15	292	IKBKB	CGS001-3551	120 h	LINCSKD_31311	VCAP	LINCSCP_12774
0.3168	3.1283e-8	292	JAK1	CGS001-3716	120 h	LINCSKD_31399	VCAP	LINCSCP_12774
0.2884	5.3173e-7	292	IKBKE	CGS001-9641	96 h	LINCSKD_7605	ASC	LINCSCP_12774
0.2831	8.7857e-7	292	IKBKAP	CGS001-8518	144 h	LINCSKD_26062	PC3	LINCSCP_12774
0.2734	2.1073e-6	292	SOCS4	CGS001-122809	96 h	LINCSKD_28776	PC3	LINCSCP_12774
0.2716	2.4719e-6	292	REL	CGS001-5966	96 h	LINCSKD_14440	HEKTE	LINCSCP_12774
0.2698	2.911e-6	292	REL	CGS001-5966	96 h	LINCSKD_28535	PC3	LINCSCP_12774
0.2637	4.9216e-6	292	NFKB1	CGS001-4790	96 h	LINCSKD_23521	MCF7	LINCSCP_12774
0.2592	7.2085e-6	292	STAT1	CGS001-6772	96 h	LINCSKD_7927	ASC	LINCSCP_12774
0.2532	0	292	STAT6	CGS001-6778	120 h	LINCSKD_32813	VCAP	LINCSCP_12774
0.25	0	292	RELA	CGS001-5970	96 h	LINCSKD_2675	A375	LINCSCP_12774
0.2493	0	292	JAK2	CGS001-3717	96 h	LINCSKD_9663	HA1E	LINCSCP_12774
0.2442	0	292	JAK2	CGS001-3717	96 h	LINCSKD_5224	A549	LINCSCP_12774
0.2336	1e-4	292	SOCS2	CGS001-8835	96 h	LINCSKD_13715	HCC515	LINCSCP_12774
0.231	1e-4	292	STAT5A	CGS001-6776	144 h	LINCSKD_36236	PC3	LINCSCP_12774
0.2255	1e-4	292	IKBKE	CGS001-9641	96 h	LINCSKD_29802	SW480	LINCSCP_12774
0.2244	1e-4	292	RELB	CGS001-5971	96 h	LINCSKD_2676	A375	LINCSCP_12774
0.2236	1e-4	292	RELB	CGS001-5971	96 h	LINCSKD_16956	HEPG2	LINCSCP_12774
0.2227	1e-4	292	STAT5A	CGS001-6776	96 h	LINCSKD_17317	HEPG2	LINCSCP_12774
0.2212	1e-4	292	IKBKB	CGS001-3551	96 h	LINCSKD_27650	PC3	LINCSCP_12774
0.2211	1e-4	292	SOCS1	CGS001-8651	96 h	LINCSKD_14473	HEKTE	LINCSCP_12774
0.2188	2e-4	292	JAK2	CGS001-3717	96 h	LINCSKD_19316	HT29	LINCSCP_12774
0.2161	2e-4	292	NFKB1	CGS001-4790	96 h	LINCSKD_29846	SW480	LINCSCP_12774
0.2161	2e-4	292	JAK3	CGS001-3718	96 h	LINCSKD_5225	A549	LINCSCP_12774
0.2134	2e-4	292	IKBKAP	CGS001-8518	96 h	LINCSKD_1513	A375	LINCSCP_12774
0.2112	3e-4	292	STAT6	CGS001-6778	96 h	LINCSKD_13765	HCC515	LINCSCP_12774
-0.2072	4e-4	292	IL6ST	CGS001-3572	144 h	LINCSKD_34352	MCF7	LINCSCP_12774
0.2069	4e-4	292	IKBKB	CGS001-3551	96 h	LINCSKD_1514	A375	LINCSCP_12774
0.2068	4e-4	292	REL	CGS001-5966	96 h	LINCSKD_13493	HCC515	LINCSCP_12774
