similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
-0.6136	6.5861e-32	295	IKBKE	CGS001-9641	96 h	LINCSKD_19226	HT29	LINCSCP_53533
0.5367	2.0709e-23	295	JAK2	CGS001-3717	96 h	LINCSKD_9663	HA1E	LINCSCP_53533
0.5299	9.3161e-23	295	NFKB2	CGS001-4791	120 h	LINCSKD_31844	VCAP	LINCSCP_53533
-0.5242	3.2086e-22	295	STAT1	CGS001-6772	96 h	LINCSKD_20628	HT29	LINCSCP_53533
0.5225	4.611e-22	295	IKBKB	CGS001-3551	120 h	LINCSKD_31311	VCAP	LINCSCP_53533
0.4995	5.0837e-20	295	SOCS2	CGS001-8835	96 h	LINCSKD_13715	HCC515	LINCSCP_53533
0.4976	7.38e-20	295	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_53533
-0.4885	4.2586e-19	295	IL6ST	CGS001-3572	96 h	LINCSKD_1545	A375	LINCSCP_53533
0.4842	9.5925e-19	295	STAT6	CGS001-6778	96 h	LINCSKD_20633	HT29	LINCSCP_53533
-0.4798	2.1581e-18	295	JAK1	CGS001-3716	96 h	LINCSKD_5223	A549	LINCSCP_53533
-0.4758	4.5549e-18	295	STAT1	CGS001-6772	96 h	LINCSKD_14479	HEKTE	LINCSCP_53533
0.4703	1.2275e-17	295	IKBKAP	CGS001-8518	120 h	LINCSKD_31310	VCAP	LINCSCP_53533
0.4677	1.9401e-17	295	SOCS1	CGS001-8651	96 h	LINCSKD_11039	HA1E	LINCSCP_53533
-0.4642	3.5789e-17	295	IKBKG	CGS001-8517	96 h	LINCSKD_25021	NPC	LINCSCP_53533
0.4462	7.7785e-16	295	SOCS4	CGS001-122809	96 h	LINCSKD_2997	A375	LINCSCP_53533
0.444	1.1097e-15	295	IL6R	CGS001-3570	96 h	LINCSKD_9601	HA1E	LINCSCP_53533
0.4389	2.5603e-15	295	SOCS1	CGS001-8651	96 h	LINCSKD_17248	HEPG2	LINCSCP_53533
-0.4369	3.5021e-15	295	IKBKE	CGS001-9641	96 h	LINCSKD_12703	HCC515	LINCSCP_53533
-0.4322	7.4209e-15	295	STAT5A	CGS001-6776	120 h	LINCSKD_32812	VCAP	LINCSCP_53533
0.4283	1.36e-14	295	STAT1	CGS001-6772	96 h	LINCSKD_29652	SKL	LINCSCP_53533
0.4275	1.5498e-14	295	IL6ST	CGS001-3572	120 h	LINCSKD_31340	VCAP	LINCSCP_53533
-0.4272	1.6221e-14	295	STAT3	CGS001-6774	96 h	LINCSKD_24217	MCF7	LINCSCP_53533
0.426	1.952e-14	295	STAT2	CGS001-6773	96 h	LINCSKD_11112	HA1E	LINCSCP_53533
-0.425	2.2769e-14	295	IL6ST	CGS001-3572	96 h	LINCSKD_5167	A549	LINCSCP_53533
-0.4216	3.8277e-14	295	SOCS4	CGS001-122809	120 h	LINCSKD_32740	VCAP	LINCSCP_53533
0.4193	5.414e-14	295	TNF	CGS001-7124	96 h	LINCSKD_24319	MCF7	LINCSCP_53533
0.4188	5.8597e-14	295	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_53533
0.4178	6.8548e-14	295	SOCS4	CGS001-122809	96 h	LINCSKD_20561	HT29	LINCSCP_53533
0.411	1.8873e-13	295	SOCS2	CGS001-8835	96 h	LINCSKD_11040	HA1E	LINCSCP_53533
0.4093	2.4033e-13	295	IL6	CGS001-3569	96 h	LINCSKD_9600	HA1E	LINCSCP_53533
-0.4037	5.4493e-13	295	STAT4	CGS001-6775	96 h	LINCSKD_28827	PC3	LINCSCP_53533
0.4025	6.4529e-13	295	REL	CGS001-5966	96 h	LINCSKD_13493	HCC515	LINCSCP_53533
