similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.4228	5.3067e-13	267	STAT6	CGS001-6778	96 h	LINCSKD_28829	PC3	LINCSCP_44561
0.3966	1.7142e-11	267	STAT1	CGS001-6772	96 h	LINCSKD_13762	HCC515	LINCSCP_44561
0.3947	2.1945e-11	267	STAT5A	CGS001-6776	144 h	LINCSKD_36236	PC3	LINCSCP_44561
-0.393	2.7274e-11	267	IKBKB	CGS001-3551	96 h	LINCSKD_12702	HCC515	LINCSCP_44561
0.3844	7.8447e-11	267	STAT4	CGS001-6775	96 h	LINCSKD_28827	PC3	LINCSCP_44561
0.3738	2.7938e-10	267	RELB	CGS001-5971	144 h	LINCSKD_26330	PC3	LINCSCP_44561
0.365	7.749e-10	267	REL	CGS001-5966	96 h	LINCSKD_28535	PC3	LINCSCP_44561
0.3586	1.5965e-9	267	NFKB2	CGS001-4791	96 h	LINCSKD_5655	A549	LINCSCP_44561
0.3575	1.7989e-9	267	JAK1	CGS001-3716	120 h	LINCSKD_31399	VCAP	LINCSCP_44561
0.3531	2.9536e-9	267	IL6	CGS001-3569	144 h	LINCSKD_35960	PC3	LINCSCP_44561
0.3509	3.7243e-9	267	STAT5A	CGS001-6776	96 h	LINCSKD_3066	A375	LINCSCP_44561
0.3474	5.4591e-9	267	IL6ST	CGS001-3572	96 h	LINCSKD_1545	A375	LINCSCP_44561
0.3424	9.3343e-9	267	IL6ST	CGS001-3572	96 h	LINCSKD_5167	A549	LINCSCP_44561
0.3378	1.4991e-8	267	STAT5A	CGS001-6776	96 h	LINCSKD_28828	PC3	LINCSCP_44561
-0.333	2.4659e-8	267	SOCS2	CGS001-8835	144 h	LINCSKD_21982	MCF7	LINCSCP_44561
0.3247	5.6716e-8	267	SOCS2	CGS001-8835	144 h	LINCSKD_26410	PC3	LINCSCP_44561
0.3207	8.429e-8	267	IKBKE	CGS001-9641	96 h	LINCSKD_5138	A549	LINCSCP_44561
0.315	1.4656e-7	267	REL	CGS001-5966	96 h	LINCSKD_23956	MCF7	LINCSCP_44561
0.3142	1.5785e-7	267	JAK1	CGS001-3716	96 h	LINCSKD_9662	HA1E	LINCSCP_44561
0.3138	1.6423e-7	267	IL6R	CGS001-3570	96 h	LINCSKD_1544	A375	LINCSCP_44561
0.3129	1.789e-7	267	JAK1	CGS001-3716	96 h	LINCSKD_27721	PC3	LINCSCP_44561
0.3096	2.4292e-7	267	JAK1	CGS001-3716	96 h	LINCSKD_5223	A549	LINCSCP_44561
0.306	3.412e-7	267	STAT5A	CGS001-6776	96 h	LINCSKD_20631	HT29	LINCSCP_44561
0.3029	4.529e-7	267	IKBKE	CGS001-9641	120 h	LINCSKD_31312	VCAP	LINCSCP_44561
0.3002	5.7973e-7	267	STAT3	CGS001-6774	96 h	LINCSKD_28826	PC3	LINCSCP_44561
0.2875	1.7819e-6	267	STAT1	CGS001-6772	96 h	LINCSKD_25441	NPC	LINCSCP_44561
0.286	2.0187e-6	267	STAT4	CGS001-6775	96 h	LINCSKD_11114	HA1E	LINCSCP_44561
0.2856	2.087e-6	267	STAT1	CGS001-6772	96 h	LINCSKD_28824	PC3	LINCSCP_44561
0.2792	3.6069e-6	267	STAT5A	CGS001-6776	96 h	LINCSKD_13764	HCC515	LINCSCP_44561
0.2773	4.2026e-6	267	REL	CGS001-5966	96 h	LINCSKD_2674	A375	LINCSCP_44561
0.2758	4.759e-6	267	IKBKE	CGS001-9641	144 h	LINCSKD_21583	MCF7	LINCSCP_44561
0.2758	4.7604e-6	267	STAT5B	CGS001-6777	96 h	LINCSKD_6669	A549	LINCSCP_44561
-0.2748	5.1983e-6	267	STAT2	CGS001-6773	96 h	LINCSKD_28825	PC3	LINCSCP_44561
0.2714	6.8436e-6	267	JAK3	CGS001-3718	120 h	LINCSKD_31401	VCAP	LINCSCP_44561
0.2712	6.9569e-6	267	JAK1	CGS001-3716	96 h	LINCSKD_12766	HCC515	LINCSCP_44561
-0.2673	9.4787e-6	267	TNF	CGS001-7124	96 h	LINCSKD_24319	MCF7	LINCSCP_44561
