similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.358	8.354e-11	310	RELB	CGS001-5971	96 h	LINCSKD_25328	NPC	LINCSCP_176114
0.3505	2.164e-10	310	IL6	CGS001-3569	120 h	LINCSKD_31339	VCAP	LINCSCP_176114
0.3407	7.2706e-10	310	STAT5B	CGS001-6777	96 h	LINCSKD_17318	HEPG2	LINCSCP_176114
0.3206	7.6632e-9	310	SOCS2	CGS001-8835	96 h	LINCSKD_20560	HT29	LINCSCP_176114
0.3193	8.8686e-9	310	SOCS4	CGS001-122809	120 h	LINCSKD_32740	VCAP	LINCSCP_176114
0.3125	1.902e-8	310	NFKB2	CGS001-4791	96 h	LINCSKD_19711	HT29	LINCSCP_176114
0.3009	6.5923e-8	310	STAT6	CGS001-6778	96 h	LINCSKD_3068	A375	LINCSCP_176114
0.2938	1.3728e-7	310	IL6ST	CGS001-3572	96 h	LINCSKD_1545	A375	LINCSCP_176114
0.2889	2.26e-7	310	IKBKE	CGS001-9641	120 h	LINCSKD_31312	VCAP	LINCSCP_176114
0.2863	2.938e-7	310	SOCS1	CGS001-8651	96 h	LINCSKD_20559	HT29	LINCSCP_176114
0.2862	2.9435e-7	310	IL6ST	CGS001-3572	96 h	LINCSKD_19256	HT29	LINCSCP_176114
0.2744	9.3205e-7	310	JAK1	CGS001-3716	120 h	LINCSKD_31399	VCAP	LINCSCP_176114
0.2733	1.0345e-6	310	NFKB2	CGS001-4791	96 h	LINCSKD_10097	HA1E	LINCSCP_176114
0.2704	1.3515e-6	310	IL6ST	CGS001-3572	96 h	LINCSKD_15925	HEPG2	LINCSCP_176114
0.2704	1.3529e-6	310	RELB	CGS001-5971	120 h	LINCSKD_32449	VCAP	LINCSCP_176114
0.2684	1.6222e-6	310	IKBKE	CGS001-9641	96 h	LINCSKD_15896	HEPG2	LINCSCP_176114
0.2609	3.2389e-6	310	STAT3	CGS001-6774	120 h	LINCSKD_32810	VCAP	LINCSCP_176114
0.2563	4.8506e-6	310	IL6ST	CGS001-3572	96 h	LINCSKD_5167	A549	LINCSCP_176114
0.2541	5.8953e-6	310	STAT5A	CGS001-6776	96 h	LINCSKD_20631	HT29	LINCSCP_176114
-0.2518	7.1963e-6	310	IL6	CGS001-3569	96 h	LINCSKD_9600	HA1E	LINCSCP_176114
0.2412	0	310	STAT1	CGS001-6772	96 h	LINCSKD_17314	HEPG2	LINCSCP_176114
0.239	0	310	STAT6	CGS001-6778	96 h	LINCSKD_25442	NPC	LINCSCP_176114
0.2373	0	310	SOCS2	CGS001-8835	96 h	LINCSKD_35477	MCF7	LINCSCP_176114
0.2356	0	310	RELB	CGS001-5971	96 h	LINCSKD_2676	A375	LINCSCP_176114
0.2346	0	310	NFKB1	CGS001-4790	120 h	LINCSKD_31843	VCAP	LINCSCP_176114
0.2312	0	310	JAK1	CGS001-3716	96 h	LINCSKD_15986	HEPG2	LINCSCP_176114
0.2309	0	310	STAT1	CGS001-6772	96 h	LINCSKD_25441	NPC	LINCSCP_176114
0.2288	0	310	STAT3	CGS001-6774	96 h	LINCSKD_3064	A375	LINCSCP_176114
