similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.4199	9.1207e-11	219	STAT2	CGS001-6773	96 h	LINCSKD_28825	PC3	LINCSCP_157097
0.4171	1.2563e-10	219	STAT6	CGS001-6778	96 h	LINCSKD_20633	HT29	LINCSCP_157097
0.3332	4.4773e-7	219	STAT3	CGS001-6774	120 h	LINCSKD_32810	VCAP	LINCSCP_157097
-0.3251	8.7527e-7	219	IKBKE	CGS001-9641	96 h	LINCSKD_15896	HEPG2	LINCSCP_157097
0.3247	9.0412e-7	219	SOCS2	CGS001-8835	96 h	LINCSKD_13715	HCC515	LINCSCP_157097
0.3219	1.1331e-6	219	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_157097
0.3156	1.8809e-6	219	SOCS4	CGS001-122809	96 h	LINCSKD_20561	HT29	LINCSCP_157097
0.3114	2.6057e-6	219	IKBKG	CGS001-8517	96 h	LINCSKD_12704	HCC515	LINCSCP_157097
0.30620000000000003	3.9046e-6	219	RELA	CGS001-5970	96 h	LINCSKD_2675	A375	LINCSCP_157097
-0.3036	4.7365e-6	219	JAK2	CGS001-3717	144 h	LINCSKD_35976	PC3	LINCSCP_157097
0.3026	5.1366e-6	219	RELB	CGS001-5971	96 h	LINCSKD_13494	HCC515	LINCSCP_157097
-0.299	6.7183e-6	219	JAK1	CGS001-3716	96 h	LINCSKD_15986	HEPG2	LINCSCP_157097
0.2988	6.8014e-6	219	IKBKB	CGS001-3551	120 h	LINCSKD_31311	VCAP	LINCSCP_157097
-0.2967	7.9253e-6	219	IL6ST	CGS001-3572	144 h	LINCSKD_34352	MCF7	LINCSCP_157097
0.2923	0	219	IL6ST	CGS001-3572	120 h	LINCSKD_31340	VCAP	LINCSCP_157097
0.2918	0	219	IKBKAP	CGS001-8518	96 h	LINCSKD_29513	SKL	LINCSCP_157097
0.2873	0	219	SOCS2	CGS001-8835	96 h	LINCSKD_35477	MCF7	LINCSCP_157097
-0.2868	0	219	STAT1	CGS001-6772	96 h	LINCSKD_25441	NPC	LINCSCP_157097
0.2851	0	219	TNF	CGS001-7124	120 h	LINCSKD_32982	VCAP	LINCSCP_157097
-0.2842	0	219	IL6ST	CGS001-3572	96 h	LINCSKD_35165	MCF7	LINCSCP_157097
0.2823	0	219	STAT2	CGS001-6773	96 h	LINCSKD_6665	A549	LINCSCP_157097
-0.2799	0	219	STAT1	CGS001-6772	96 h	LINCSKD_14479	HEKTE	LINCSCP_157097
0.2789	0	219	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_157097
0.2782	0	219	SOCS4	CGS001-122809	96 h	LINCSKD_2997	A375	LINCSCP_157097
-0.2746	0	219	STAT1	CGS001-6772	96 h	LINCSKD_20628	HT29	LINCSCP_157097
0.2744	0	219	STAT2	CGS001-6773	96 h	LINCSKD_24216	MCF7	LINCSCP_157097
0.2722	0	219	SOCS1	CGS001-8651	96 h	LINCSKD_2994	A375	LINCSCP_157097
0.2695	1e-4	219	STAT4	CGS001-6775	96 h	LINCSKD_6667	A549	LINCSCP_157097
-0.2692	1e-4	219	NFKB1	CGS001-4790	120 h	LINCSKD_31843	VCAP	LINCSCP_157097
0.2688	1e-4	219	STAT6	CGS001-6778	120 h	LINCSKD_32813	VCAP	LINCSCP_157097
0.2683	1e-4	219	STAT5A	CGS001-6776	144 h	LINCSKD_34655	MCF7	LINCSCP_157097
0.2675	1e-4	219	REL	CGS001-5966	96 h	LINCSKD_13493	HCC515	LINCSCP_157097
