similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
-0.3444	1.1075e-8	261	STAT3	CGS001-6774	96 h	LINCSKD_14480	HEKTE	LINCSCP_135227
-0.314	2.2167e-7	261	STAT3	CGS001-6774	96 h	LINCSKD_28826	PC3	LINCSCP_135227
-0.3037	5.6775e-7	261	STAT6	CGS001-6778	96 h	LINCSKD_3068	A375	LINCSCP_135227
0.2601	0	261	STAT2	CGS001-6773	96 h	LINCSKD_28825	PC3	LINCSCP_135227
0.2537	0	261	STAT3	CGS001-6774	144 h	LINCSKD_34654	MCF7	LINCSCP_135227
0.2452	1e-4	261	JAK1	CGS001-3716	96 h	LINCSKD_1612	A375	LINCSCP_135227
-0.233	1e-4	261	IKBKE	CGS001-9641	144 h	LINCSKD_26064	PC3	LINCSCP_135227
-0.2299	2e-4	261	IL6R	CGS001-3570	96 h	LINCSKD_15924	HEPG2	LINCSCP_135227
-0.223	3e-4	261	REL	CGS001-5966	96 h	LINCSKD_2674	A375	LINCSCP_135227
0.22	3e-4	261	STAT3	CGS001-6774	120 h	LINCSKD_32810	VCAP	LINCSCP_135227
-0.2159	4e-4	261	STAT3	CGS001-6774	96 h	LINCSKD_29912	SW480	LINCSCP_135227
-0.2008	0.0011	261	SOCS1	CGS001-8651	96 h	LINCSKD_20559	HT29	LINCSCP_135227
-0.2006	0.0011	261	IKBKB	CGS001-3551	144 h	LINCSKD_26063	PC3	LINCSCP_135227
