similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.2894	8.7502e-7	279	NFKB2	CGS001-4791	96 h	LINCSKD_14384	HEKTE	LINCSCP_167950
0.2785	2.3134e-6	279	IKBKG	CGS001-8517	96 h	LINCSKD_7606	ASC	LINCSCP_167950
0.2734	3.5606e-6	279	SOCS2	CGS001-8835	96 h	LINCSKD_35477	MCF7	LINCSCP_167950
0.2729	3.7175e-6	279	IKBKG	CGS001-8517	144 h	LINCSKD_26065	PC3	LINCSCP_167950
-0.2544	0	279	JAK1	CGS001-3716	96 h	LINCSKD_19315	HT29	LINCSCP_167950
0.253	0	279	STAT3	CGS001-6774	144 h	LINCSKD_34654	MCF7	LINCSCP_167950
0.2315	1e-4	279	TNF	CGS001-7124	120 h	LINCSKD_32982	VCAP	LINCSCP_167950
0.2289	1e-4	279	IL6	CGS001-3569	96 h	LINCSKD_35164	MCF7	LINCSCP_167950
0.2109	4e-4	279	JAK2	CGS001-3717	96 h	LINCSKD_14331	HEKTE	LINCSCP_167950
0.2103	4e-4	279	RELB	CGS001-5971	144 h	LINCSKD_26330	PC3	LINCSCP_167950
0.2061	5e-4	279	STAT1	CGS001-6772	96 h	LINCSKD_14479	HEKTE	LINCSCP_167950
0.2016	7e-4	279	RELB	CGS001-5971	96 h	LINCSKD_13494	HCC515	LINCSCP_167950
0.2009	7e-4	279	STAT5A	CGS001-6776	96 h	LINCSKD_6668	A549	LINCSCP_167950
