similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.4288	4.4923e-18	372	SOCS1	CGS001-8651	96 h	LINCSKD_6595	A549	LINCSCP_219172
0.4283	5.0202e-18	372	SOCS2	CGS001-8835	96 h	LINCSKD_13715	HCC515	LINCSCP_219172
0.4238	1.2044e-17	372	JAK1	CGS001-3716	96 h	LINCSKD_1612	A375	LINCSCP_219172
0.4068	2.9391e-16	372	SOCS4	CGS001-122809	96 h	LINCSKD_20561	HT29	LINCSCP_219172
0.3986	1.2803e-15	372	STAT4	CGS001-6775	120 h	LINCSKD_32811	VCAP	LINCSCP_219172
0.3919	4.1854e-15	372	SOCS1	CGS001-8651	96 h	LINCSKD_17248	HEPG2	LINCSCP_219172
0.3667	2.772e-13	372	NFKB2	CGS001-4791	120 h	LINCSKD_31844	VCAP	LINCSCP_219172
0.3524	2.5645e-12	372	RELB	CGS001-5971	96 h	LINCSKD_16956	HEPG2	LINCSCP_219172
0.3465	6.2259e-12	372	IKBKE	CGS001-9641	96 h	LINCSKD_7605	ASC	LINCSCP_219172
0.3405	1.5103e-11	372	SOCS5	CGS001-9655	96 h	LINCSKD_11042	HA1E	LINCSCP_219172
-0.3337	3.9673e-11	372	SOCS4	CGS001-122809	120 h	LINCSKD_32740	VCAP	LINCSCP_219172
0.3088	1.158e-9	372	SOCS4	CGS001-122809	96 h	LINCSKD_2997	A375	LINCSCP_219172
0.3079	1.3131e-9	372	TNF	CGS001-7124	96 h	LINCSKD_24319	MCF7	LINCSCP_219172
0.2951	6.5809e-9	372	NFKB1	CGS001-4790	96 h	LINCSKD_10096	HA1E	LINCSCP_219172
0.2848	2.2645e-8	372	SOCS5	CGS001-9655	96 h	LINCSKD_20562	HT29	LINCSCP_219172
0.2836	2.6050000000000002e-08	372	RELB	CGS001-5971	96 h	LINCSKD_13494	HCC515	LINCSCP_219172
0.279	4.4408e-8	372	SOCS2	CGS001-8835	96 h	LINCSKD_11040	HA1E	LINCSCP_219172
0.2788	4.5259e-8	372	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_219172
0.2761	6.2329e-8	372	IKBKG	CGS001-8517	96 h	LINCSKD_12704	HCC515	LINCSCP_219172
0.2715	1.0433e-7	372	IL6R	CGS001-3570	96 h	LINCSKD_5166	A549	LINCSCP_219172
0.2687	1.4289e-7	372	JAK2	CGS001-3717	96 h	LINCSKD_5224	A549	LINCSCP_219172
0.2674	1.6461e-7	372	REL	CGS001-5966	96 h	LINCSKD_20280	HT29	LINCSCP_219172
0.2658	1.9631e-7	372	NFKB1	CGS001-4790	96 h	LINCSKD_2066	A375	LINCSCP_219172
0.2615	3.111e-7	372	NFKB1	CGS001-4790	96 h	LINCSKD_16384	HEPG2	LINCSCP_219172
0.257	5.0395e-7	372	RELA	CGS001-5970	96 h	LINCSKD_2675	A375	LINCSCP_219172
0.2554	5.9851e-7	372	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_219172
-0.2552	6.0864e-7	372	NFKB1	CGS001-4790	120 h	LINCSKD_31843	VCAP	LINCSCP_219172
0.2541	6.8327e-7	372	IL6	CGS001-3569	96 h	LINCSKD_9600	HA1E	LINCSCP_219172
